1997-04-05T07:08:01.739 3899266:05:0:0    130.85     -2.73   -146.88    196.73 5.53047 -0.26289 1.80894 1.51422
1997-04-05T07:08:02.072 3899266:05:5:0    130.90     -2.78   -146.79    196.70 5.53047 -0.26289 1.91884 1.62411
1997-04-05T07:08:02.405 3899266:06:0:0    131.00     -2.73   -146.93    196.87 5.53047 -0.26289 2.02888 1.73416
1997-04-05T07:08:02.739 3899266:06:5:0    130.93     -2.69   -146.86    196.77 5.53052 -0.26289 2.13910 1.84438
1997-04-05T07:08:03.072 3899266:07:0:0    130.97     -2.72   -146.92    196.84 5.53057 -0.26289 2.24881 1.95406
1997-04-05T07:08:03.405 3899266:07:5:0    130.90     -2.76   -146.92    196.79 5.53057 -0.26284 2.35870 2.06395
1997-04-05T07:08:03.739 3899266:08:0:0    131.01     -2.99   -146.93    196.88 5.53057 -0.26280 2.46884 2.17409
1997-04-05T07:08:04.072 3899266:08:5:0    131.15     -2.97   -147.10    197.10 5.53052 -0.26280 2.57874 2.28399
1997-04-05T07:08:04.405 3899266:09:0:0    131.18     -2.96   -147.16    197.17 5.53047 -0.26280 2.68887 2.39415
1997-04-05T07:08:04.739 3899266:09:5:0    131.29     -2.97   -147.20    197.27 5.53047 -0.26280 2.79909 2.50437
1997-04-05T07:08:05.072 3899266:10:0:0    131.45     -2.82   -147.24    197.40 5.53047 -0.26280 2.90881 2.61408
1997-04-05T07:08:05.405 3899266:10:5:0    131.52     -2.70   -147.38    197.55 5.53047 -0.26280 3.01870 2.72397
1997-04-05T07:08:05.739 3899266:11:0:0    131.64     -2.80   -147.39    197.64 5.53047 -0.26280 3.12884 2.83412
1997-04-05T07:08:06.072 3899266:11:5:0    131.65     -2.65   -147.46    197.70 5.53047 -0.26280 3.23873 2.94400
1997-04-05T07:08:06.405 3899266:12:0:0    131.72     -2.65   -147.54    197.80 5.53047 -0.26280 3.34887 3.05415
1997-04-05T07:08:06.739 3899266:12:5:0    131.86     -2.64   -147.58    197.92 5.53047 -0.26280 3.45908 3.16436
1997-04-05T07:08:07.072 3899266:13:0:0    131.90     -2.52   -147.61    197.97 5.53047 -0.26280 3.56880 3.27408
1997-04-05T07:08:07.405 3899266:13:5:0    132.11     -2.34   -147.75    198.21 5.53047 -0.26280 3.67869 3.38397
1997-04-05T07:08:07.739 3899266:14:0:0    132.27     -2.33   -147.76    198.32 5.53047 -0.26280 3.78883 3.49411
1997-04-05T07:08:08.072 3899266:14:5:0    132.39     -2.06   -147.89    198.50 5.53043 -0.26284 3.89872 3.60400
1997-04-05T07:08:08.405 3899266:15:0:0    132.51     -1.77   -147.93    198.61 5.53038 -0.26289 4.00877 3.71407
1997-04-05T07:08:08.739 3899266:15:5:0    132.58     -1.65   -147.95    198.67 5.53038 -0.26289 4.11899 3.82429
1997-04-05T07:08:09.072 3899266:16:0:0    132.55     -1.48   -147.93    198.63 5.53038 -0.26289 4.22880 3.93410
1997-04-05T07:08:09.405 3899266:16:5:0    132.58     -1.32   -147.90    198.63 5.53038 -0.26289 4.33868 4.04399
1997-04-05T07:08:09.739 3899266:17:0:0    132.50     -1.31   -147.96    198.62 5.53038 -0.26289 4.44873 4.15404
1997-04-05T07:08:10.072 3899266:17:5:0    132.55     -1.18   -147.99    198.68 5.53043 -0.26289 4.55862 4.26392
1997-04-05T07:08:10.405 3899266:18:0:0    132.40     -1.04   -148.06    198.63 5.53047 -0.26289 4.66886 4.37414
1997-04-05T07:08:10.739 3899266:18:5:0    132.30     -0.93   -148.04    198.54 5.53047 -0.26289 4.77908 4.48435
1997-04-05T07:08:11.072 3899266:19:0:0    132.30     -1.03   -147.98    198.50 5.53047 -0.26289 4.88879 4.59407
1997-04-05T07:08:11.405 3899266:19:5:0    132.28     -1.14   -148.05    198.54 5.53047 -0.26289 4.99868 4.70396
1997-04-05T07:08:11.739 3899266:20:0:0    132.23     -1.11   -148.13    198.57 5.53047 -0.26289 5.10882 4.81410
1997-04-05T07:08:12.072 3899266:20:5:0    132.22     -1.10   -148.27    198.67 5.53047 -0.26289 5.21871 4.92399
1997-04-05T07:08:12.405 3899266:21:0:0    132.32     -1.10   -148.31    198.76 5.53047 -0.26289 5.32876 5.03403
1997-04-05T07:08:12.739 3899266:21:5:0    132.30     -1.13   -148.33    198.76 5.53052 -0.26289 5.43897 5.14425
1997-04-05T07:08:13.072 3899266:22:0:0    132.53     -1.00   -148.29    198.88 5.53057 -0.26289 5.54879 5.25404
1997-04-05T07:08:13.405 3899266:22:5:0    132.63     -1.01   -148.41    199.04 5.53057 -0.26289 5.65867 5.36392
1997-04-05T07:08:13.739 3899266:23:0:0    132.76     -0.85   -148.52    199.20 5.53057 -0.26289 5.76882 5.47407
1997-04-05T07:08:14.072 3899266:23:5:0    132.97     -0.92   -148.65    199.44 5.53062 -0.26284 5.87870 5.58395
1997-04-05T07:08:14.405 3899266:24:0:0    133.06     -0.96   -148.74    199.57 5.53067 -0.26280 5.98875 5.69397
1997-04-05T07:08:14.739 3899266:24:5:0    133.19     -0.83   -148.66    199.60 5.53062 -0.26280 6.09896 5.80419
1997-04-05T07:08:15.072 3899266:25:0:0    133.23     -0.79   -148.63    199.61 5.53057 -0.26280 6.20878 5.91403
1997-04-05T07:08:15.405 3899266:25:5:0    133.18     -0.59   -148.66    199.59 5.53062 -0.26275 0.03548 6.02391
1997-04-05T07:08:15.739 3899266:26:0:0    133.18     -0.49   -148.70    199.62 5.53067 -0.26270 0.14554 6.13394
1997-04-05T07:08:16.072 3899266:26:5:0    133.33     -0.43   -148.77    199.77 5.53062 -0.26265 0.25542 6.24383
1997-04-05T07:08:16.405 3899266:27:0:0    133.33     -0.44   -148.78    199.78 5.53057 -0.26260 0.36557 0.07081
1997-04-05T07:08:16.739 3899266:27:5:0    133.43     -0.44   -148.84    199.89 5.53057 -0.26260 0.47578 0.18103
1997-04-05T07:08:17.072 3899266:28:0:0    133.49     -0.37   -148.79    199.89 5.53057 -0.26260 0.58550 0.29075
1997-04-05T07:08:17.405 3899266:28:5:0    133.51     -0.26   -148.78    199.90 5.53052 -0.26260 0.69538 0.40063
1997-04-05T07:08:17.739 3899266:29:0:0    133.56     -0.21   -148.69    199.87 5.53047 -0.26260 0.80543 0.51071
1997-04-05T07:08:18.072 3899266:29:5:0    133.64      0.04   -148.80    200.00 5.53043 -0.26260 0.91532 0.62059
1997-04-05T07:08:18.405 3899266:30:0:0    133.63      0.06   -148.81    200.01 5.53038 -0.26260 1.02537 0.73067
1997-04-05T07:08:18.739 3899266:30:5:0    133.62      0.14   -148.89    200.05 5.53033 -0.26265 1.13558 0.84088
1997-04-05T07:08:19.072 3899266:31:0:0    133.56      0.27   -148.96    200.07 5.53028 -0.26270 1.24550 0.95083
1997-04-05T07:08:19.405 3899266:31:5:0    133.73      0.36   -148.93    200.16 5.53028 -0.26270 1.35538 1.06071
1997-04-05T07:08:19.739 3899266:32:0:0    133.70      0.63   -148.95    200.15 5.53028 -0.26270 1.46543 1.17076
1997-04-05T07:08:20.072 3899266:32:5:0    133.73      0.63   -149.05    200.26 5.53023 -0.26270 1.57531 1.28065
1997-04-05T07:08:20.405 3899266:33:0:0    133.67      0.74   -148.98    200.16 5.53019 -0.26270 1.68536 1.39072
1997-04-05T07:08:20.739 3899266:33:5:0    133.65      0.85   -149.16    200.27 5.53019 -0.26275 1.79558 1.50094
1997-04-05T07:08:21.072 3899266:34:0:0    133.70      1.01   -149.23    200.36 5.53019 -0.26280 1.90549 1.61085
1997-04-05T07:08:21.405 3899266:34:5:0    133.75      0.96   -149.31    200.46 5.53019 -0.26280 2.01538 1.72073
1997-04-05T07:08:21.739 3899266:35:0:0    133.73      1.03   -149.33    200.46 5.53019 -0.26280 2.12533 1.83069
1997-04-05T07:08:22.072 3899266:35:5:0    133.82      1.15   -149.38    200.56 5.53019 -0.26289 2.23522 1.94058
1997-04-05T07:08:22.405 3899266:36:0:0    133.82      1.18   -149.33    200.52 5.53019 -0.26299 2.34545 2.05081
1997-04-05T07:08:22.739 3899266:36:5:0    133.81      1.32   -149.47    200.62 5.53019 -0.26299 2.45568 2.16104
1997-04-05T07:08:23.072 3899266:37:0:0    133.74      1.27   -149.48    200.58 5.53019 -0.26299 2.56548 2.27084
1997-04-05T07:08:23.405 3899266:37:5:0    133.76      1.26   -149.55    200.65 5.53023 -0.26299 2.67538 2.38074
1997-04-05T07:08:23.739 3899266:38:0:0    133.83      1.26   -149.63    200.75 5.53028 -0.26299 2.78542 2.49075
1997-04-05T07:08:24.072 3899266:38:5:0    133.93      1.18   -149.68    200.86 5.53033 -0.26304 2.89531 2.60064
1997-04-05T07:08:24.405 3899266:39:0:0    134.00      1.21   -149.72    200.94 5.53038 -0.26308 3.00545 2.71075
1997-04-05T07:08:24.739 3899266:39:5:0    133.92      1.34   -149.71    200.87 5.53038 -0.26308 3.11567 2.82098
1997-04-05T07:08:25.072 3899266:40:0:0    134.02      1.45   -149.89    201.07 5.53038 -0.26308 3.22548 2.93078
1997-04-05T07:08:25.405 3899266:40:5:0    134.24      1.52   -149.94    201.25 5.53043 -0.26313 3.33538 3.04068
1997-04-05T07:08:25.739 3899266:41:0:0    134.31      1.60   -149.84    201.23 5.53047 -0.26318 3.44551 3.15079
1997-04-05T07:08:26.072 3899266:41:5:0    134.42      1.69   -149.82    201.29 5.53052 -0.26313 3.55540 3.26068
1997-04-05T07:08:26.405 3899266:42:0:0    134.43      1.88   -149.87    201.34 5.53057 -0.26308 3.66554 3.37079
1997-04-05T07:08:26.739 3899266:42:5:0    134.59      2.03   -149.98    201.53 5.53062 -0.26304 3.77576 3.48102
1997-04-05T07:08:27.072 3899266:43:0:0    134.74      2.20   -149.96    201.61 5.53067 -0.26299 3.88557 3.59079
1997-04-05T07:08:27.405 3899266:43:5:0    134.78      2.40   -150.07    201.72 5.53071 -0.26299 3.99546 3.70069
1997-04-05T07:08:27.739 3899266:44:0:0    134.80      2.57   -150.01    201.69 5.53076 -0.26299 4.10550 3.81070
1997-04-05T07:08:28.072 3899266:44:5:0    134.86      2.83   -149.87    201.63 5.53076 -0.26299 4.21539 3.92059
1997-04-05T07:08:28.405 3899266:45:0:0    134.85      3.05   -149.92    201.67 5.53076 -0.26299 4.32553 4.03073
1997-04-05T07:08:28.739 3899266:45:5:0    134.87      3.29   -149.94    201.70 5.53081 -0.26289 4.43575 4.14095
1997-04-05T07:08:29.072 3899266:46:0:0    134.70      3.31   -150.00    201.63 5.53086 -0.26280 4.54556 4.25073
1997-04-05T07:08:29.405 3899266:46:5:0    134.65      3.54   -150.01    201.61 5.53081 -0.26280 4.65545 4.36062
1997-04-05T07:08:29.739 3899266:47:0:0    134.55      3.56   -150.00    201.53 5.53076 -0.26280 4.76550 4.47069
1997-04-05T07:08:30.072 3899266:47:5:0    134.53      3.59   -150.17    201.64 5.53071 -0.26275 4.87538 4.58058
1997-04-05T07:08:30.405 3899266:48:0:0    134.51      3.78   -150.29    201.73 5.53067 -0.26270 4.98553 4.69075
1997-04-05T07:08:30.739 3899266:48:5:0    134.51      3.90   -150.27    201.71 5.53067 -0.26265 5.09574 4.80097
1997-04-05T07:08:31.072 3899266:49:0:0    134.39      3.72   -150.35    201.69 5.53067 -0.26260 5.20546 4.91068
1997-04-05T07:08:31.405 3899266:49:5:0    134.44      3.69   -150.44    201.79 5.53067 -0.26256 5.31534 5.02057
1997-04-05T07:08:31.739 3899266:50:0:0    134.55      3.78   -150.55    201.94 5.53067 -0.26251 5.42540 5.13062
1997-04-05T07:08:32.072 3899266:50:5:0    134.60      3.95   -150.55    201.98 5.53062 -0.26251 5.53528 5.24050
1997-04-05T07:08:32.405 3899266:51:0:0    134.70      4.18   -150.65    202.13 5.53057 -0.26251 5.64543 5.35067
1997-04-05T07:08:32.739 3899266:51:5:0    134.77      4.31   -150.61    202.15 5.53052 -0.26251 5.75564 5.46089
1997-04-05T07:08:33.072 3899266:52:0:0    134.83      4.39   -150.62    202.20 5.53047 -0.26251 5.86536 5.57064
1997-04-05T07:08:33.405 3899266:52:5:0    134.97      4.42   -150.77    202.41 5.53043 -0.26251 5.97524 5.68052
1997-04-05T07:08:33.739 3899266:53:0:0    134.94      4.44   -150.74    202.37 5.53038 -0.26251 6.08539 5.79069
1997-04-05T07:08:34.072 3899266:53:5:0    134.91      4.41   -150.68    202.29 5.53033 -0.26256 6.19527 5.90057
1997-04-05T07:08:34.405 3899266:54:0:0    135.01      4.49   -150.64    202.34 5.53028 -0.26260 0.02215 6.01066
1997-04-05T07:08:34.739 3899266:54:5:0    135.03      4.55   -150.66    202.37 5.53028 -0.26260 0.13236 6.12087
1997-04-05T07:08:35.072 3899266:55:0:0    134.97      4.59   -150.72    202.38 5.53028 -0.26260 0.24218 6.23069
1997-04-05T07:08:35.405 3899266:55:5:0    135.05      4.42   -150.69    202.40 5.53023 -0.26265 0.35206 0.05739
1997-04-05T07:08:35.739 3899266:56:0:0    135.18      4.33   -150.67    202.47 5.53019 -0.26270 0.46211 0.16747
1997-04-05T07:08:36.072 3899266:56:5:0    135.28      4.24   -150.61    202.49 5.53019 -0.26275 0.57199 0.27735
1997-04-05T07:08:36.405 3899266:57:0:0    135.16      4.30   -150.60    202.40 5.53019 -0.26280 0.68214 0.38750
1997-04-05T07:08:36.739 3899266:57:5:0    135.13      4.59   -150.64    202.41 5.53019 -0.26280 0.79236 0.49772
1997-04-05T07:08:37.072 3899266:58:0:0    135.19      4.79   -150.64    202.46 5.53019 -0.26280 0.90208 0.60743
1997-04-05T07:08:37.405 3899266:58:5:0    135.10      4.87   -150.66    202.42 5.53019 -0.26284 1.01196 0.71732
1997-04-05T07:08:37.738 3899266:59:0:0    135.11      4.92   -150.65    202.43 5.53019 -0.26289 1.12211 0.82746
1997-04-05T07:08:38.072 3899266:59:5:0    135.22      5.14   -150.71    202.55 5.53019 -0.26294 1.23232 0.93768
1997-04-05T07:08:38.405 3899266:60:0:0    135.16      5.18   -150.72    202.52 5.53019 -0.26299 1.34214 1.04750
1997-04-05T07:08:38.738 3899266:60:5:0    135.17      5.32   -150.72    202.53 5.53023 -0.26299 1.45202 1.15738
1997-04-05T07:08:39.072 3899266:61:0:0    135.22      5.37   -150.83    202.64 5.53028 -0.26299 1.56197 1.26731
1997-04-05T07:08:39.405 3899266:61:5:0    135.12      5.46   -150.86    202.60 5.53033 -0.26304 1.67186 1.37720
1997-04-05T07:08:39.738 3899266:62:0:0    135.10      5.49   -150.96    202.66 5.53038 -0.26308 1.78220 1.48750
1997-04-05T07:08:40.072 3899266:62:5:0    134.87      5.59   -150.95    202.50 5.53038 -0.26308 1.89242 1.59773
1997-04-05T07:08:40.405 3899266:63:0:0    134.78      5.50   -151.03    202.50 5.53038 -0.26308 2.00223 1.70753
1997-04-05T07:08:40.738 3899266:63:5:0    134.92      5.40   -151.06    202.61 5.53043 -0.26304 2.11212 1.81743
1997-04-05T07:08:41.072 3899266:64:0:0    134.81      5.35   -150.96    202.46 5.53047 -0.26299 2.22216 1.92744
1997-04-05T07:08:41.405 3899266:64:5:0    134.68      5.32   -150.99    202.40 5.53047 -0.26304 2.33205 2.03733
1997-04-05T07:08:41.738 3899266:65:0:0    134.56      5.55   -151.15    202.44 5.53047 -0.26308 2.44209 2.14737
1997-04-05T07:08:42.072 3899266:65:5:0    134.57      5.66   -151.27    202.54 5.53052 -0.26304 2.55232 2.25760
1997-04-05T07:08:42.405 3899266:66:0:0    134.58      5.71   -151.35    202.62 5.53057 -0.26299 2.66213 2.36738
1997-04-05T07:08:42.738 3899266:66:5:0    134.57      5.78   -151.34    202.60 5.53062 -0.26294 2.77202 2.47727
1997-04-05T07:08:43.072 3899266:67:0:0    134.56      5.86   -151.50    202.72 5.53067 -0.26289 2.88225 2.58747
1997-04-05T07:08:43.405 3899266:67:5:0    134.69      5.94   -151.58    202.86 5.53067 -0.26289 2.99214 2.69737
1997-04-05T07:08:43.738 3899266:68:0:0    134.74      5.94   -151.62    202.92 5.53067 -0.26289 3.10228 2.80750
1997-04-05T07:08:44.072 3899266:68:5:0    134.64      5.93   -151.59    202.84 5.53067 -0.26284 3.21250 2.91773
1997-04-05T07:08:44.405 3899266:69:0:0    134.78      6.06   -151.55    202.90 5.53067 -0.26280 3.32222 3.02744
1997-04-05T07:08:44.738 3899266:69:5:0    134.81      5.99   -151.65    202.99 5.53067 -0.26280 3.43210 3.13732
1997-04-05T07:08:45.072 3899266:70:0:0    134.88      6.06   -151.81    203.16 5.53067 -0.26280 3.54215 3.24737
1997-04-05T07:08:45.405 3899266:70:5:0    134.96      5.99   -151.79    203.20 5.53062 -0.26280 3.65203 3.35726
1997-04-05T07:08:45.738 3899266:71:0:0    134.90      6.22   -151.93    203.27 5.53057 -0.26280 3.76218 3.46743
1997-04-05T07:08:46.072 3899266:71:5:0    135.03      6.43   -151.86    203.31 5.53057 -0.26275 3.87239 3.57764
1997-04-05T07:08:46.405 3899266:72:0:0    135.25      6.69   -152.03    203.60 5.53057 -0.26270 3.98221 3.68746
1997-04-05T07:08:46.738 3899266:72:5:0    135.15      6.75   -152.09    203.57 5.53052 -0.26270 4.09210 3.79735
1997-04-05T07:08:47.072 3899266:73:0:0    135.26      6.87   -152.18    203.72 5.53047 -0.26270 4.20205 3.90732
1997-04-05T07:08:47.405 3899266:73:5:0    135.23      6.97   -152.21    203.72 5.53047 -0.26270 4.31194 4.01721
1997-04-05T07:08:47.738 3899266:74:0:0    135.13      7.19   -152.21    203.67 5.53047 -0.26270 4.42198 4.12726
1997-04-05T07:08:48.072 3899266:74:5:0    135.12      7.47   -152.34    203.77 5.53047 -0.26275 4.53219 4.23747
1997-04-05T07:08:48.405 3899266:75:0:0    135.00      7.72   -152.36    203.71 5.53047 -0.26280 4.64211 4.34739
1997-04-05T07:08:48.738 3899266:75:5:0    134.99      7.75   -152.37    203.71 5.53043 -0.26280 4.75199 4.45726
1997-04-05T07:08:49.072 3899266:76:0:0    134.82      7.78   -152.27    203.53 5.53038 -0.26280 4.86204 4.56735
1997-04-05T07:08:49.405 3899266:76:5:0    134.66      7.84   -152.47    203.57 5.53038 -0.26280 4.97192 4.67723
1997-04-05T07:08:49.738 3899266:77:0:0    134.61      7.85   -152.49    203.55 5.53038 -0.26280 5.08207 4.78738
1997-04-05T07:08:50.072 3899266:77:5:0    134.53      7.77   -152.60    203.58 5.53043 -0.26280 5.19229 4.89759
1997-04-05T07:08:50.405 3899266:78:0:0    134.57      7.75   -152.63    203.63 5.53047 -0.26280 5.30210 5.00738
1997-04-05T07:08:50.738 3899266:78:5:0    134.46      7.83   -152.54    203.49 5.53043 -0.26284 5.41199 5.11726
1997-04-05T07:08:51.072 3899266:79:0:0    134.56      7.69   -152.60    203.59 5.53038 -0.26289 5.52204 5.22734
1997-04-05T07:08:51.405 3899266:79:5:0    134.79      7.82   -152.71    203.84 5.53038 -0.26289 5.63192 5.33722
1997-04-05T07:08:51.738 3899266:80:0:0    134.90      7.87   -152.86    204.02 5.53038 -0.26289 5.74197 5.44728
1997-04-05T07:08:52.072 3899266:80:5:0    134.84      8.00   -152.96    204.07 5.53043 -0.26289 5.85219 5.55749
1997-04-05T07:08:52.405 3899266:81:0:0    135.09      8.06   -152.91    204.20 5.53047 -0.26289 5.96200 5.66728
1997-04-05T07:08:52.738 3899266:81:5:0    135.03      8.19   -153.01    204.24 5.53047 -0.26289 6.07189 5.77717
1997-04-05T07:08:53.072 3899266:82:0:0    135.02      8.26   -153.08    204.28 5.53047 -0.26289 6.18203 5.88731
1997-04-05T07:08:53.405 3899266:82:5:0    134.97      8.43   -153.19    204.34 5.53047 -0.26284 0.00874 5.99720
1997-04-05T07:08:53.738 3899266:83:0:0    134.96      8.36   -153.24    204.37 5.53047 -0.26280 0.11879 6.10725
1997-04-05T07:08:54.072 3899266:83:5:0    134.97      8.50   -153.39    204.49 5.53047 -0.26280 0.22900 6.21747
1997-04-05T07:08:54.405 3899266:84:0:0    134.89      8.58   -153.34    204.41 5.53047 -0.26280 0.33882 0.04409
1997-04-05T07:08:54.738 3899266:84:5:0    134.91      8.49   -153.24    204.34 5.53047 -0.26280 0.44870 0.15398
1997-04-05T07:08:55.072 3899266:85:0:0    134.94      8.47   -153.32    204.42 5.53047 -0.26280 0.55875 0.26403
1997-04-05T07:08:55.405 3899266:85:5:0    135.02      8.51   -153.41    204.54 5.53047 -0.26280 0.66863 0.37391
1997-04-05T07:08:55.738 3899266:86:0:0    135.05      8.65   -153.42    204.57 5.53047 -0.26280 0.77888 0.48415
1997-04-05T07:08:56.072 3899266:86:5:0    135.08      8.74   -153.48    204.65 5.53047 -0.26280 0.88909 0.59437
1997-04-05T07:08:56.405 3899266:87:0:0    135.13      8.74   -153.58    204.75 5.53047 -0.26280 0.99891 0.70419
1997-04-05T07:08:56.738 3899266:87:5:0    135.25      8.85   -153.59    204.84 5.53047 -0.26280 1.10879 0.81407
1997-04-05T07:08:57.072 3899266:88:0:0    135.18      8.83   -153.68    204.87 5.53047 -0.26280 1.21875 0.92402
1997-04-05T07:08:57.405 3899266:88:5:0    135.27      8.93   -153.70    204.94 5.53047 -0.26275 1.32863 1.03390
1997-04-05T07:08:57.738 3899266:89:0:0    135.36      9.11   -153.78    205.07 5.53047 -0.26270 1.43887 1.14415
1997-04-05T07:08:58.072 3899266:89:5:0    135.20      9.25   -153.83    205.01 5.53043 -0.26270 1.54908 1.25435
1997-04-05T07:08:58.405 3899266:90:0:0    135.24      9.36   -153.88    205.08 5.53038 -0.26270 1.65861 1.36392
1997-04-05T07:08:58.738 3899266:90:5:0    135.17      9.48   -153.95    205.09 5.53038 -0.26270 1.76848 1.47378
1997-04-05T07:08:59.072 3899267:00:0:0    134.94      9.53   -154.01    204.99 5.53038 -0.26270 1.87874 1.58404
1997-04-05T07:08:59.405 3899267:00:5:0    134.77      9.37   -154.08    204.92 5.53038 -0.26270 1.98859 1.69389
1997-04-05T07:08:59.738 3899267:01:0:0    134.83      9.31   -154.22    205.06 5.53038 -0.26270 2.09868 1.80398
1997-04-05T07:09:00.072 3899267:01:5:0    134.84      9.49   -154.34    205.16 5.53033 -0.26275 2.20882 1.91413
1997-04-05T07:09:00.405 3899267:02:0:0    134.85      9.51   -154.45    205.25 5.53028 -0.26280 2.31861 2.02394
1997-04-05T07:09:00.738 3899267:02:5:0    134.69      9.54   -154.45    205.15 5.53028 -0.26280 2.42839 2.13372
1997-04-05T07:09:01.072 3899267:03:0:0    134.63      9.65   -154.67    205.29 5.53028 -0.26280 2.53854 2.24388
1997-04-05T07:09:01.405 3899267:03:5:0    134.67      9.54   -154.76    205.37 5.53028 -0.26280 2.64829 2.35362
1997-04-05T07:09:01.738 3899267:04:0:0    134.74      9.43   -154.85    205.48 5.53028 -0.26280 2.75829 2.46362
1997-04-05T07:09:02.072 3899267:04:5:0    134.83      9.46   -154.85    205.55 5.53028 -0.26284 2.86832 2.57365
1997-04-05T07:09:02.405 3899267:05:0:0    134.92      9.37   -154.80    205.56 5.53028 -0.26289 2.97784 2.68317
1997-04-05T07:09:02.738 3899267:05:5:0    135.05      9.38   -154.81    205.65 5.53028 -0.26289 3.08750 2.79283
1997-04-05T07:09:03.072 3899267:06:0:0    134.90      9.38   -154.93    205.64 5.53028 -0.26289 3.19720 2.90253
1997-04-05T07:09:03.405 3899267:06:5:0    135.02      9.53   -155.00    205.78 5.53033 -0.26294 3.30683 3.01216
1997-04-05T07:09:03.738 3899267:07:0:0    135.12      9.55   -154.99    205.85 5.53038 -0.26299 3.41636 3.12167
1997-04-05T07:09:04.072 3899267:07:5:0    135.24      9.66   -154.99    205.92 5.53038 -0.26299 3.52628 3.23159
1997-04-05T07:09:04.405 3899267:08:0:0    135.37      9.64   -155.01    206.03 5.53038 -0.26299 3.63553 3.34084
1997-04-05T07:09:04.738 3899267:08:5:0    135.39      9.82   -155.19    206.18 5.53043 -0.26299 3.74508 3.45039
1997-04-05T07:09:05.072 3899267:09:0:0    135.48      9.98   -155.17    206.24 5.53047 -0.26299 3.85441 3.55969
1997-04-05T07:09:05.405 3899267:09:5:0    135.89     10.17   -155.09    206.46 5.53047 -0.26299 3.96392 3.66920
1997-04-05T07:09:05.738 3899267:10:0:0    136.05     10.32   -155.07    206.55 5.53047 -0.26299 4.07348 3.77876
1997-04-05T07:09:06.072 3899267:10:5:0    136.10     10.40   -154.96    206.50 5.53047 -0.26299 4.18329 3.88856
1997-04-05T07:09:06.405 3899267:11:0:0    136.07     10.47   -155.00    206.52 5.53047 -0.26299 4.29246 3.99774
1997-04-05T07:09:06.738 3899267:11:5:0    136.01     10.73   -155.12    206.58 5.53047 -0.26294 4.40190 4.10718
1997-04-05T07:09:07.072 3899267:12:0:0    135.88     10.85   -155.19    206.56 5.53047 -0.26289 4.51143 4.21671
1997-04-05T07:09:07.405 3899267:12:5:0    135.68     10.99   -155.24    206.47 5.53047 -0.26284 4.62085 4.32613
1997-04-05T07:09:07.738 3899267:13:0:0    135.49     11.35   -155.29    206.40 5.53047 -0.26280 4.73050 4.43578
1997-04-05T07:09:08.072 3899267:13:5:0    135.48     11.48   -155.24    206.37 5.53047 -0.26280 4.84023 4.54551
1997-04-05T07:09:08.405 3899267:14:0:0    135.05     11.59   -155.48    206.27 5.53047 -0.26280 4.94948 4.65476
1997-04-05T07:09:08.738 3899267:14:5:0    134.91     11.66   -155.63    206.29 5.53047 -0.26275 5.05887 4.76415
1997-04-05T07:09:09.072 3899267:15:0:0    134.78     11.53   -155.80    206.33 5.53047 -0.26270 5.16846 4.87373
1997-04-05T07:09:09.405 3899267:15:5:0    134.75     11.39   -155.84    206.34 5.53043 -0.26265 5.27784 4.98312
1997-04-05T07:09:09.738 3899267:16:0:0    134.64     11.47   -156.00    206.38 5.53038 -0.26260 5.38743 5.09273
1997-04-05T07:09:10.072 3899267:16:5:0    134.62     11.56   -156.17    206.51 5.53038 -0.26256 5.49715 5.20245
1997-04-05T07:09:10.405 3899267:17:0:0    134.87     11.37   -156.04    206.56 5.53038 -0.26251 5.60650 5.31180
1997-04-05T07:09:10.738 3899267:17:5:0    135.15     11.35   -155.93    206.66 5.53033 -0.26251 5.71589 5.42119
1997-04-05T07:09:11.072 3899267:18:0:0    135.12     11.47   -156.10    206.77 5.53028 -0.26251 5.82538 5.53071
1997-04-05T07:09:11.405 3899267:18:5:0    135.10     11.49   -156.12    206.78 5.53019 -0.26251 5.93476 5.64009
1997-04-05T07:09:11.738 3899267:19:0:0    135.16     11.64   -156.29    206.96 5.53009 -0.26251 6.04436 5.74974
1997-04-05T07:09:12.072 3899267:19:5:0    135.16     11.74   -156.30    206.97 5.53004 -0.26251 6.15407 5.85945
1997-04-05T07:09:12.405 3899267:20:0:0    135.23     11.88   -156.37    207.08 5.52999 -0.26251 6.26343 5.96884
1997-04-05T07:09:12.738 3899267:20:5:0    135.18     11.91   -156.39    207.06 5.52995 -0.26251 0.08962 6.07822
1997-04-05T07:09:13.072 3899267:21:0:0    135.30     11.98   -156.36    207.12 5.52990 -0.26251 0.19913 6.18775
1997-04-05T07:09:13.405 3899267:21:5:0    135.27     12.02   -156.45    207.17 5.52985 -0.26251 0.30851 0.01395
1997-04-05T07:09:13.738 3899267:22:0:0    135.38     12.15   -156.52    207.30 5.52980 -0.26251 0.41820 0.12367
1997-04-05T07:09:14.072 3899267:22:5:0    135.48     12.13   -156.53    207.37 5.52976 -0.26256 0.52791 0.23337
1997-04-05T07:09:14.405 3899267:23:0:0    135.63     12.01   -156.58    207.50 5.52971 -0.26260 0.63708 0.34257
1997-04-05T07:09:14.738 3899267:23:5:0    135.79     12.08   -156.80    207.78 5.52971 -0.26265 0.74646 0.45195
1997-04-05T07:09:15.072 3899267:24:0:0    135.76     12.10   -156.67    207.66 5.52971 -0.26270 0.85606 0.56155
