2000-12-28T08:21:27.129 5840491:42:0:0    148.32   -136.31      1.42    201.45 0.93563 -5.84638 2.29963 2.06014
2000-12-28T08:21:27.462 5840491:42:5:0    148.54   -136.29      1.49    201.60 0.93563 -5.84638 2.40950 2.17001
2000-12-28T08:21:27.795 5840491:43:0:0    148.71   -136.38      1.53    201.79 0.93563 -5.84638 2.51956 2.28007
2000-12-28T08:21:28.129 5840491:43:5:0    148.66   -136.50      1.55    201.82 0.93563 -5.84638 2.62977 2.39028
2000-12-28T08:21:28.462 5840491:44:0:0    148.74   -136.77      1.56    202.07 0.93563 -5.84638 2.73959 2.50010
2000-12-28T08:21:28.795 5840491:44:5:0    148.91   -136.95      1.54    202.32 0.93563 -5.84638 2.84947 2.60998
2000-12-28T08:21:29.129 5840491:45:0:0    149.35   -136.96      1.78    202.65 0.93563 -5.84638 2.95953 2.72004
2000-12-28T08:21:29.462 5840491:45:5:0    149.77   -136.86      1.84    202.89 0.93563 -5.84638 3.06941 2.82992
2000-12-28T08:21:29.795 5840491:46:0:0    149.76   -137.08      1.76    203.03 0.93563 -5.84638 3.17956 2.94007
2000-12-28T08:21:30.129 5840491:46:5:0    149.92   -137.31      1.76    203.30 0.93563 -5.84638 3.28976 3.05027
2000-12-28T08:21:30.462 5840491:47:0:0    150.18   -137.33      1.82    203.51 0.93563 -5.84638 3.39959 3.16010
2000-12-28T08:21:30.795 5840491:47:5:0    150.38   -137.35      1.96    203.67 0.93563 -5.84638 3.50947 3.26998
2000-12-28T08:21:31.129 5840491:48:0:0    150.75   -137.37      1.85    203.96 0.93563 -5.84638 3.61952 3.38003
2000-12-28T08:21:31.462 5840491:48:5:0    151.04   -137.29      2.00    204.12 0.93563 -5.84638 3.72941 3.48992
2000-12-28T08:21:31.795 5840491:49:0:0    151.14   -137.38      2.08    204.26 0.93563 -5.84638 3.83955 3.60006
2000-12-28T08:21:32.129 5840491:49:5:0    151.22   -137.41      2.07    204.34 0.93563 -5.84638 3.94977 3.71028
2000-12-28T08:21:32.462 5840491:50:0:0    151.27   -137.52      2.02    204.45 0.93563 -5.84638 4.05958 3.82009
2000-12-28T08:21:32.795 5840491:50:5:0    151.46   -137.65      2.05    204.68 0.93563 -5.84638 4.16947 3.92998
2000-12-28T08:21:33.129 5840491:51:0:0    151.45   -137.65      2.00    204.66 0.93563 -5.84638 4.27951 4.04003
2000-12-28T08:21:33.462 5840491:51:5:0    151.73   -137.72      2.07    204.92 0.93563 -5.84638 4.38940 4.14991
2000-12-28T08:21:33.795 5840491:52:0:0    151.85   -137.72      2.09    205.01 0.93563 -5.84638 4.49954 4.26006
2000-12-28T08:21:34.129 5840491:52:5:0    152.04   -137.71      2.02    205.14 0.93563 -5.84638 4.60978 4.37029
2000-12-28T08:21:34.462 5840491:53:0:0    152.10   -137.95      2.07    205.35 0.93563 -5.84638 4.71948 4.47999
2000-12-28T08:21:34.795 5840491:53:5:0    152.14   -138.14      2.08    205.51 0.93563 -5.84638 4.82938 4.58989
2000-12-28T08:21:35.129 5840491:54:0:0    152.27   -138.19      2.22    205.64 0.93563 -5.84638 4.93951 4.70002
2000-12-28T08:21:35.462 5840491:54:5:0    152.43   -138.39      2.27    205.90 0.93563 -5.84638 5.04941 4.80992
2000-12-28T08:21:35.795 5840491:55:0:0    152.43   -138.59      2.33    206.03 0.93563 -5.84638 5.15954 4.92005
2000-12-28T08:21:36.129 5840491:55:5:0    152.75   -138.71      2.35    206.35 0.93563 -5.84638 5.26977 5.03028
2000-12-28T08:21:36.462 5840491:56:0:0    152.83   -138.94      2.44    206.56 0.93563 -5.84638 5.37947 5.13998
2000-12-28T08:21:36.795 5840491:56:5:0    152.81   -139.16      2.50    206.69 0.93563 -5.84638 5.48937 5.24988
2000-12-28T08:21:37.129 5840491:57:0:0    153.14   -139.23      2.59    206.99 0.93563 -5.84638 5.59979 5.36030
2000-12-28T08:21:37.462 5840491:57:5:0    153.37   -139.35      2.64    207.23 0.93563 -5.84638 5.70969 5.47020
2000-12-28T08:21:37.795 5840491:58:0:0    153.63   -139.26      2.55    207.36 0.93563 -5.84638 5.81982 5.58033
2000-12-28T08:21:38.129 5840491:58:5:0    153.85   -139.46      2.61    207.67 0.93563 -5.84638 5.93006 5.69057
2000-12-28T08:21:38.462 5840491:59:0:0    153.99   -139.61      2.47    207.87 0.93563 -5.84638 6.03985 5.80036
2000-12-28T08:21:38.795 5840491:59:5:0    154.08   -139.68      2.50    207.98 0.93563 -5.84638 6.14975 5.91026
2000-12-28T08:21:39.129 5840491:60:0:0    154.32   -139.72      2.54    208.19 0.93563 -5.84638 6.25979 6.02030
2000-12-28T08:21:39.462 5840491:60:5:0    154.52   -139.72      2.65    208.34 0.93563 -5.84638 0.08650 6.13020
2000-12-28T08:21:39.795 5840491:61:0:0    154.66   -139.68      2.63    208.41 0.93563 -5.84638 0.19664 6.24033
2000-12-28T08:21:40.129 5840491:61:5:0    155.04   -139.48      2.73    208.57 0.93563 -5.84638 0.30687 0.06738
2000-12-28T08:21:40.462 5840491:62:0:0    155.15   -139.70      2.78    208.80 0.93563 -5.84638 0.41657 0.17708
2000-12-28T08:21:40.795 5840491:62:5:0    155.49   -139.67      2.83    209.03 0.93563 -5.84638 0.52647 0.28698
2000-12-28T08:21:41.129 5840491:63:0:0    155.62   -139.76      2.98    209.19 0.93563 -5.84638 0.63670 0.39721
2000-12-28T08:21:41.462 5840491:63:5:0    155.75   -139.93      3.08    209.40 0.93563 -5.84638 0.74660 0.50711
2000-12-28T08:21:41.795 5840491:64:0:0    155.92   -139.96      3.16    209.54 0.93563 -5.84638 0.85663 0.61714
2000-12-28T08:21:42.129 5840491:64:5:0    156.09   -139.94      3.30    209.67 0.93563 -5.84638 0.96685 0.72736
2000-12-28T08:21:42.462 5840491:65:0:0    156.14   -140.26      3.46    209.92 0.93563 -5.84638 1.07657 0.83708
2000-12-28T08:21:42.795 5840491:65:5:0    156.19   -140.52      3.63    210.13 0.93563 -5.84638 1.18645 0.94697
2000-12-28T08:21:43.129 5840491:66:0:0    156.26   -140.69      3.69    210.30 0.93563 -5.84638 1.29660 1.05711
2000-12-28T08:21:43.462 5840491:66:5:0    156.38   -140.93      3.90    210.55 0.93563 -5.84638 1.40648 1.16699
2000-12-28T08:21:43.795 5840491:67:0:0    156.56   -140.96      3.85    210.71 0.93563 -5.84638 1.51663 1.27714
2000-12-28T08:21:44.129 5840491:67:5:0    156.69   -141.16      3.74    210.93 0.93563 -5.84638 1.62683 1.38735
2000-12-28T08:21:44.462 5840491:68:0:0    156.89   -141.17      3.80    211.09 0.93563 -5.84638 1.73656 1.49707
2000-12-28T08:21:44.795 5840491:68:5:0    157.04   -141.17      3.81    211.20 0.93563 -5.84638 1.84644 1.60695
2000-12-28T08:21:45.129 5840491:69:0:0    157.29   -141.20      3.94    211.41 0.93563 -5.84638 1.95649 1.71701
2000-12-28T08:21:45.462 5840491:69:5:0    157.53   -141.25      4.03    211.62 0.93563 -5.84638 2.06638 1.82689
2000-12-28T08:21:45.795 5840491:70:0:0    157.68   -141.23      4.06    211.72 0.93563 -5.84638 2.17662 1.93713
2000-12-28T08:21:46.129 5840491:70:5:0    157.77   -141.30      4.18    211.84 0.93563 -5.84638 2.28683 2.04734
2000-12-28T08:21:46.462 5840491:71:0:0    157.92   -141.27      4.24    211.93 0.93563 -5.84638 2.39665 2.15716
2000-12-28T08:21:46.795 5840491:71:5:0    157.95   -141.48      4.30    212.09 0.93563 -5.84638 2.50653 2.26704
2000-12-28T08:21:47.129 5840491:72:0:0    158.10   -141.66      4.38    212.33 0.93563 -5.84638 2.61630 2.37681
2000-12-28T08:21:47.462 5840491:72:5:0    158.09   -141.86      4.55    212.45 0.93563 -5.84638 2.72618 2.48669
2000-12-28T08:21:47.795 5840491:73:0:0    158.35   -142.02      4.63    212.76 0.93563 -5.84638 2.83633 2.59684
2000-12-28T08:21:48.129 5840491:73:5:0    158.46   -142.05      4.54    212.85 0.93563 -5.84638 2.94655 2.70706
2000-12-28T08:21:48.462 5840491:74:0:0    158.67   -142.30      4.64    213.18 0.93563 -5.84638 3.05655 2.81706
2000-12-28T08:21:48.795 5840491:74:5:0    158.86   -142.39      4.70    213.39 0.93563 -5.84638 3.16643 2.92694
2000-12-28T08:21:49.129 5840491:75:0:0    159.08   -142.51      4.69    213.63 0.93563 -5.84638 3.27639 3.03690
2000-12-28T08:21:49.462 5840491:75:5:0    159.31   -142.55      4.70    213.83 0.93563 -5.84638 3.38627 3.14678
2000-12-28T08:21:49.795 5840491:76:0:0    159.55   -142.62      4.69    214.05 0.93563 -5.84638 3.49632 3.25683
2000-12-28T08:21:50.129 5840491:76:5:0    159.86   -142.76      4.74    214.38 0.93563 -5.84638 3.60654 3.36705
2000-12-28T08:21:50.462 5840491:77:0:0    159.97   -142.94      4.65    214.58 0.93563 -5.84638 3.71635 3.47686
2000-12-28T08:21:50.795 5840491:77:5:0    160.14   -143.01      4.64    214.75 0.93563 -5.84638 3.82623 3.58674
2000-12-28T08:21:51.129 5840491:78:0:0    160.38   -142.95      4.74    214.89 0.93563 -5.84638 3.93657 3.69708
2000-12-28T08:21:51.462 5840491:78:5:0    160.39   -143.06      4.85    214.98 0.93563 -5.84638 4.04645 3.80696
2000-12-28T08:21:51.795 5840491:79:0:0    160.73   -143.07      4.83    215.24 0.93563 -5.84638 4.15632 3.91683
2000-12-28T08:21:52.129 5840491:79:5:0    160.78   -143.23      4.79    215.38 0.93563 -5.84638 4.26654 4.02705
2000-12-28T08:21:52.462 5840491:80:0:0    160.87   -143.36      4.92    215.53 0.93563 -5.84638 4.37635 4.13686
2000-12-28T08:21:52.795 5840491:80:5:0    161.03   -143.39      4.86    215.68 0.93563 -5.84638 4.48624 4.24675
2000-12-28T08:21:53.129 5840491:81:0:0    161.28   -143.38      5.03    215.86 0.93563 -5.84638 4.59657 4.35708
2000-12-28T08:21:53.462 5840491:81:5:0    161.37   -143.52      5.15    216.02 0.93563 -5.84638 4.70645 4.46697
2000-12-28T08:21:53.795 5840491:82:0:0    161.55   -143.60      5.28    216.21 0.93563 -5.84638 4.81631 4.57682
2000-12-28T08:21:54.129 5840491:82:5:0    161.67   -143.77      5.32    216.42 0.93563 -5.84638 4.92654 4.68705
2000-12-28T08:21:54.462 5840491:83:0:0    161.77   -143.94      5.40    216.60 0.93563 -5.84638 5.03634 4.79685
2000-12-28T08:21:54.795 5840491:83:5:0    161.88   -144.12      5.50    216.81 0.93563 -5.84638 5.14624 4.90675
2000-12-28T08:21:55.129 5840491:84:0:0    162.05   -144.35      5.55    217.09 0.93563 -5.84638 5.25637 5.01688
2000-12-28T08:21:55.462 5840491:84:5:0    162.37   -144.42      5.62    217.38 0.93563 -5.84638 5.36627 5.12678
2000-12-28T08:21:55.795 5840491:85:0:0    162.64   -144.39      5.71    217.57 0.93563 -5.84638 5.47631 5.23682
2000-12-28T08:21:56.129 5840491:85:5:0    162.91   -144.45      5.77    217.81 0.93563 -5.84638 5.58653 5.34704
2000-12-28T08:21:56.462 5840491:86:0:0    163.04   -144.70      5.86    218.07 0.93563 -5.84638 5.69634 5.45685
2000-12-28T08:21:56.795 5840491:86:5:0    163.30   -144.77      5.67    218.31 0.93563 -5.84638 5.80622 5.56674
2000-12-28T08:21:57.129 5840491:87:0:0    163.52   -144.80      5.72    218.49 0.93563 -5.84638 5.91656 5.67707
2000-12-28T08:21:57.462 5840491:87:5:0    163.72   -144.88      5.88    218.70 0.93563 -5.84638 6.02645 5.78696
2000-12-28T08:21:57.795 5840491:88:0:0    163.85   -144.99      5.76    218.87 0.93563 -5.84638 6.13649 5.89700
2000-12-28T08:21:58.129 5840491:88:5:0    164.13   -144.91      5.90    219.02 0.93563 -5.84638 6.24670 6.00721
2000-12-28T08:21:58.462 5840491:89:0:0    164.22   -145.03      5.99    219.17 0.93563 -5.84638 0.07334 6.11704
2000-12-28T08:21:58.795 5840491:89:5:0    164.28   -145.21      5.98    219.33 0.93563 -5.84638 0.18323 6.22692
2000-12-28T08:21:59.129 5840491:90:0:0    164.65   -144.92      5.81    219.42 0.93563 -5.84638 0.29337 0.05388
2000-12-28T08:21:59.462 5840491:90:5:0    164.75   -145.00      6.13    219.56 0.93563 -5.84638 0.40326 0.16377
2000-12-28T08:21:59.795 5840492:00:0:0    164.99   -145.18      6.30    219.87 0.93563 -5.84638 0.51321 0.27372
2000-12-28T08:22:00.129 5840492:00:5:0    165.10   -145.20      6.36    219.96 0.93563 -5.84638 0.62343 0.38394
2000-12-28T08:22:00.462 5840492:01:0:0    165.22   -145.25      6.40    220.08 0.93563 -5.84638 0.73315 0.49366
2000-12-28T08:22:00.795 5840492:01:5:0    165.27   -145.45      6.61    220.26 0.93563 -5.84638 0.84303 0.60354
2000-12-28T08:22:01.129 5840492:02:0:0    165.46   -145.44      6.78    220.39 0.93563 -5.84638 0.95308 0.71359
2000-12-28T08:22:01.462 5840492:02:5:0    165.61   -145.60      6.84    220.62 0.93563 -5.84638 1.06297 0.82348
2000-12-28T08:22:01.795 5840492:03:0:0    165.71   -145.78      6.91    220.82 0.93563 -5.84638 1.17311 0.93362
2000-12-28T08:22:02.129 5840492:03:5:0    165.80   -145.83      7.08    220.92 0.93563 -5.84638 1.28332 1.04383
2000-12-28T08:22:02.462 5840492:04:0:0    165.93   -146.11      7.18    221.21 0.93563 -5.84638 1.39304 1.15356
2000-12-28T08:22:02.795 5840492:04:5:0    166.10   -146.09      7.37    221.33 0.93563 -5.84638 1.50292 1.26343
2000-12-28T08:22:03.129 5840492:05:0:0    166.36   -146.18      7.45    221.59 0.93563 -5.84638 1.61308 1.37359
2000-12-28T08:22:03.462 5840492:05:5:0    166.48   -146.20      7.64    221.70 0.93563 -5.84638 1.72295 1.48346
2000-12-28T08:22:03.795 5840492:06:0:0    166.58   -146.21      7.74    221.78 0.93563 -5.84638 1.83301 1.59352
2000-12-28T08:22:04.129 5840492:06:5:0    166.70   -146.20      7.69    221.86 0.93563 -5.84638 1.94321 1.70372
2000-12-28T08:22:04.462 5840492:07:0:0    166.87   -146.25      7.64    222.02 0.93563 -5.84638 2.05304 1.81355
2000-12-28T08:22:04.795 5840492:07:5:0    166.87   -146.29      7.66    222.05 0.93563 -5.84638 2.16292 1.92343
2000-12-28T08:22:05.129 5840492:08:0:0    166.95   -146.30      7.69    222.11 0.93563 -5.84638 2.27297 2.03348
2000-12-28T08:22:05.462 5840492:08:5:0    167.11   -146.47      7.96    222.36 0.93563 -5.84638 2.38285 2.14337
2000-12-28T08:22:05.795 5840492:09:0:0    167.25   -146.40      8.12    222.42 0.93563 -5.84638 2.49300 2.25351
2000-12-28T08:22:06.129 5840492:09:5:0    167.53   -146.52      8.09    222.71 0.93563 -5.84638 2.60322 2.36373
2000-12-28T08:22:06.462 5840492:10:0:0    167.54   -146.70      7.98    222.83 0.93563 -5.84638 2.71303 2.47354
2000-12-28T08:22:06.795 5840492:10:5:0    167.63   -146.96      8.14    223.07 0.93563 -5.84638 2.82292 2.58343
2000-12-28T08:22:07.129 5840492:11:0:0    167.75   -147.13      8.34    223.29 0.93563 -5.84638 2.93297 2.69348
2000-12-28T08:22:07.462 5840492:11:5:0    167.88   -147.33      8.33    223.51 0.93563 -5.84638 3.04285 2.80336
2000-12-28T08:22:07.795 5840492:12:0:0    168.18   -147.37      8.33    223.77 0.93563 -5.84638 3.15300 2.91351
2000-12-28T08:22:08.129 5840492:12:5:0    168.54   -147.47      8.40    224.10 0.93563 -5.84638 3.26321 3.02372
2000-12-28T08:22:08.462 5840492:13:0:0    168.65   -147.64      8.29    224.29 0.93563 -5.84638 3.37293 3.13344
2000-12-28T08:22:08.795 5840492:13:5:0    168.95   -147.60      8.22    224.50 0.93563 -5.84638 3.48282 3.24333
2000-12-28T08:22:09.129 5840492:14:0:0    169.18   -147.50      8.27    224.60 0.93563 -5.84638 3.59296 3.35347
2000-12-28T08:22:09.462 5840492:14:5:0    169.38   -147.49      8.37    224.75 0.93563 -5.84638 3.70285 3.46336
2000-12-28T08:22:09.795 5840492:15:0:0    169.50   -147.52      8.36    224.86 0.93563 -5.84638 3.81290 3.57341
2000-12-28T08:22:10.129 5840492:15:5:0    169.69   -147.58      8.47    225.05 0.93563 -5.84638 3.92311 3.68362
2000-12-28T08:22:10.462 5840492:16:0:0    169.83   -147.68      8.55    225.22 0.93563 -5.84638 4.03293 3.79344
2000-12-28T08:22:10.795 5840492:16:5:0    169.88   -147.67      8.64    225.25 0.93563 -5.84638 4.14281 3.90332
2000-12-28T08:22:11.129 5840492:17:0:0    169.96   -147.83      8.44    225.42 0.93563 -5.84638 4.25296 4.01347
2000-12-28T08:22:11.462 5840492:17:5:0    170.02   -148.01      8.78    225.59 0.93563 -5.84638 4.36284 4.12335
2000-12-28T08:22:11.795 5840492:18:0:0    170.14   -148.05      8.80    225.71 0.93563 -5.84638 4.47299 4.23350
2000-12-28T08:22:12.129 5840492:18:5:0    170.40   -147.95      8.88    225.84 0.93563 -5.84638 4.58320 4.34371
2000-12-28T08:22:12.462 5840492:19:0:0    170.45   -148.20      8.99    226.04 0.93563 -5.84638 4.69292 4.45343
2000-12-28T08:22:12.795 5840492:19:5:0    170.51   -148.27      8.99    226.14 0.93563 -5.84638 4.80281 4.56332
2000-12-28T08:22:13.129 5840492:20:0:0    170.69   -148.19      9.07    226.22 0.93563 -5.84638 4.91286 4.67337
2000-12-28T08:22:13.462 5840492:20:5:0    170.79   -148.42      9.09    226.45 0.93563 -5.84638 5.02274 4.78326
2000-12-28T08:22:13.795 5840492:21:0:0    170.96   -148.55      9.31    226.67 0.93563 -5.84638 5.13289 4.89340
2000-12-28T08:22:14.129 5840492:21:5:0    171.20   -148.56      9.35    226.86 0.93563 -5.84638 5.24310 5.00361
2000-12-28T08:22:14.462 5840492:22:0:0    171.44   -148.65      9.37    227.11 0.93563 -5.84638 5.35292 5.11343
2000-12-28T08:22:14.795 5840492:22:5:0    171.64   -148.88      9.55    227.41 0.93563 -5.84638 5.46281 5.22332
2000-12-28T08:22:15.129 5840492:23:0:0    171.86   -149.00      9.55    227.66 0.93563 -5.84638 5.57285 5.33336
2000-12-28T08:22:15.462 5840492:23:5:0    172.09   -149.12      9.67    227.92 0.93563 -5.84638 5.68274 5.44325
2000-12-28T08:22:15.795 5840492:24:0:0    172.28   -149.06      9.77    228.02 0.93563 -5.84638 5.79288 5.55339
2000-12-28T08:22:16.129 5840492:24:5:0    172.51   -149.22      9.85    228.30 0.93563 -5.84638 5.90310 5.66361
2000-12-28T08:22:16.462 5840492:25:0:0    172.64   -149.45      9.99    228.56 0.93563 -5.84638 6.01291 5.77342
2000-12-28T08:22:16.795 5840492:25:5:0    172.84   -149.59     10.13    228.81 0.93563 -5.84638 6.12280 5.88331
2000-12-28T08:22:17.129 5840492:26:0:0    172.99   -149.40     10.04    228.80 0.93563 -5.84638 6.23285 5.99336
2000-12-28T08:22:17.462 5840492:26:5:0    173.31   -149.35     10.13    229.01 0.93563 -5.84638 0.05955 6.10324
2000-12-28T08:22:17.795 5840492:27:0:0    173.39   -149.49     10.36    229.17 0.93563 -5.84638 0.16970 6.21339
2000-12-28T08:22:18.129 5840492:27:5:0    173.59   -149.34     10.27    229.22 0.93563 -5.84638 0.27992 0.04043
2000-12-28T08:22:18.462 5840492:28:0:0    173.73   -149.48     10.32    229.42 0.93563 -5.84638 0.38973 0.15024
2000-12-28T08:22:18.795 5840492:28:5:0    173.86   -149.54     10.35    229.55 0.93563 -5.84638 0.49962 0.26013
2000-12-28T08:22:19.129 5840492:29:0:0    174.09   -149.56     10.43    229.75 0.93563 -5.84638 0.60966 0.37017
2000-12-28T08:22:19.462 5840492:29:5:0    174.28   -149.75     10.71    230.03 0.93563 -5.84638 0.71955 0.48006
2000-12-28T08:22:19.795 5840492:30:0:0    174.37   -149.79     10.78    230.13 0.93563 -5.84638 0.82969 0.59020
2000-12-28T08:22:20.129 5840492:30:5:0    174.53   -149.89     10.91    230.32 0.93563 -5.84638 0.93991 0.70042
2000-12-28T08:22:20.462 5840492:31:0:0    174.56   -150.02     11.08    230.44 0.93563 -5.84638 1.04972 0.81023
2000-12-28T08:22:20.795 5840492:31:5:0    174.60   -150.32     11.16    230.67 0.93563 -5.84638 1.15961 0.92012
2000-12-28T08:22:21.129 5840492:32:0:0    174.83   -150.38     11.29    230.88 0.93563 -5.84638 1.26966 1.03017
2000-12-28T08:22:21.462 5840492:32:5:0    174.90   -150.44     11.34    230.98 0.93563 -5.84638 1.37954 1.14005
2000-12-28T08:22:21.795 5840492:33:0:0    175.02   -150.59     11.43    231.18 0.93563 -5.84638 1.48969 1.25020
2000-12-28T08:22:22.129 5840492:33:5:0    175.16   -150.60     11.39    231.28 0.93563 -5.84638 1.59990 1.36041
2000-12-28T08:22:22.462 5840492:34:0:0    175.32   -150.76     11.43    231.51 0.93563 -5.84638 1.70962 1.47013
2000-12-28T08:22:22.795 5840492:34:5:0    175.39   -150.76     11.60    231.57 0.93563 -5.84638 1.81951 1.58002
2000-12-28T08:22:23.129 5840492:35:0:0    175.43   -150.72     11.65    231.57 0.93563 -5.84638 1.92965 1.69016
2000-12-28T08:22:23.462 5840492:35:5:0    175.57   -150.75     11.61    231.70 0.93563 -5.84638 2.03954 1.80005
2000-12-28T08:22:23.795 5840492:36:0:0    175.99   -150.78     11.74    232.04 0.93563 -5.84638 2.14958 1.91009
2000-12-28T08:22:24.129 5840492:36:5:0    175.96   -150.68     11.89    231.96 0.93563 -5.84638 2.25980 2.02031
2000-12-28T08:22:24.462 5840492:37:0:0    175.99   -150.84     11.97    232.10 0.93563 -5.84638 2.36961 2.13013
2000-12-28T08:22:24.795 5840492:37:5:0    175.95   -150.96     12.04    232.14 0.93563 -5.84638 2.47950 2.24001
2000-12-28T08:22:25.129 5840492:38:0:0    176.13   -151.02     11.86    232.31 0.93563 -5.84638 2.58964 2.35016
2000-12-28T08:22:25.462 5840492:38:5:0    176.36   -151.08     11.75    232.52 0.93563 -5.84638 2.69953 2.46004
2000-12-28T08:22:25.795 5840492:39:0:0    176.43   -151.14     11.92    232.62 0.93563 -5.84638 2.80958 2.57009
2000-12-28T08:22:26.129 5840492:39:5:0    176.51   -151.36     12.01    232.83 0.93563 -5.84638 2.91979 2.68030
2000-12-28T08:22:26.462 5840492:40:0:0    176.71   -151.41     12.31    233.03 0.93563 -5.84638 3.02961 2.79012
2000-12-28T08:22:26.795 5840492:40:5:0    176.79   -151.50     12.33    233.15 0.93563 -5.84638 3.13949 2.90000
2000-12-28T08:22:27.129 5840492:41:0:0    177.06   -151.45     12.35    233.33 0.93563 -5.84638 3.24954 3.01005
2000-12-28T08:22:27.462 5840492:41:5:0    177.29   -151.51     12.34    233.54 0.93563 -5.84638 3.35943 3.11994
2000-12-28T08:22:27.795 5840492:42:0:0    177.45   -151.54     12.45    233.68 0.93563 -5.84638 3.46957 3.23008
2000-12-28T08:22:28.129 5840492:42:5:0    177.61   -151.47     12.53    233.76 0.93563 -5.84638 3.57979 3.34030
2000-12-28T08:22:28.462 5840492:43:0:0    177.79   -151.49     12.60    233.91 0.93563 -5.84638 3.68960 3.45011
2000-12-28T08:22:28.795 5840492:43:5:0    177.95   -151.61     12.77    234.13 0.93563 -5.84638 3.79949 3.56000
2000-12-28T08:22:29.129 5840492:44:0:0    178.19   -151.63     13.02    234.33 0.93563 -5.84638 3.90954 3.67005
2000-12-28T08:22:29.462 5840492:44:5:0    178.29   -151.64     13.10    234.42 0.93563 -5.84638 4.01942 3.77993
2000-12-28T08:22:29.795 5840492:45:0:0    178.44   -151.65     13.20    234.55 0.93563 -5.84638 4.12957 3.89008
2000-12-28T08:22:30.129 5840492:45:5:0    178.57   -151.65     13.31    234.65 0.93563 -5.84638 4.23978 4.00029
2000-12-28T08:22:30.462 5840492:46:0:0    178.59   -151.86     13.40    234.80 0.93563 -5.84638 4.34950 4.11001
2000-12-28T08:22:30.795 5840492:46:5:0    178.71   -151.98     13.53    234.99 0.93563 -5.84638 4.45939 4.21990
2000-12-28T08:22:31.129 5840492:47:0:0    178.76   -151.98     13.56    235.02 0.93563 -5.84638 4.56953 4.33004
2000-12-28T08:22:31.462 5840492:47:5:0    178.84   -152.15     13.61    235.20 0.93563 -5.84638 4.67941 4.43992
2000-12-28T08:22:31.795 5840492:48:0:0    178.95   -152.31     13.75    235.40 0.93563 -5.84638 4.78947 4.54998
2000-12-28T08:22:32.129 5840492:48:5:0    179.10   -152.23     13.93    235.46 0.93563 -5.84638 4.89967 4.66018
2000-12-28T08:22:32.462 5840492:49:0:0    179.18   -152.52     14.01    235.72 0.93563 -5.84638 5.00940 4.76991
2000-12-28T08:22:32.795 5840492:49:5:0    179.28   -152.64     14.11    235.88 0.93563 -5.84638 5.11927 4.87978
2000-12-28T08:22:33.129 5840492:50:0:0    179.56   -152.80     14.16    236.20 0.93563 -5.84638 5.22934 4.98985
2000-12-28T08:22:33.462 5840492:50:5:0    179.76   -152.93     14.25    236.44 0.93563 -5.84638 5.33921 5.09972
2000-12-28T08:22:33.795 5840492:51:0:0    180.00   -152.96     14.29    236.64 0.93563 -5.84638 5.44965 5.21016
2000-12-28T08:22:34.129 5840492:51:5:0    180.26   -153.10     14.42    236.94 0.93563 -5.84638 5.55985 5.32036
2000-12-28T08:22:34.462 5840492:52:0:0    180.45   -153.31     14.60    237.23 0.93563 -5.84638 5.66920 5.42971
2000-12-28T08:22:34.795 5840492:52:5:0    180.56   -153.45     14.64    237.40 0.93563 -5.84638 5.77907 5.53958
2000-12-28T08:22:35.129 5840492:53:0:0    180.65   -153.51     14.66    237.52 0.93563 -5.84638 5.88914 5.64965
2000-12-28T08:22:35.462 5840492:53:5:0    180.87   -153.70     14.73    237.81 0.93563 -5.84638 5.99901 5.75952
2000-12-28T08:22:35.795 5840492:54:0:0    181.09   -153.73     14.93    238.01 0.93563 -5.84638 6.10907 5.86958
2000-12-28T08:22:36.129 5840492:54:5:0    181.24   -153.66     15.00    238.08 0.93563 -5.84638 6.21927 5.97978
2000-12-28T08:22:36.462 5840492:55:0:0    181.39   -153.78     15.07    238.28 0.93563 -5.84638 0.04592 6.08962
2000-12-28T08:22:36.795 5840492:55:5:0    181.67   -153.90     15.24    238.58 0.93563 -5.84638 0.15579 6.19949
2000-12-28T08:22:37.129 5840492:56:0:0    181.85   -153.81     15.21    238.67 0.93563 -5.84638 0.26586 0.02637
2000-12-28T08:22:37.462 5840492:56:5:0    181.90   -153.92     15.20    238.77 0.93563 -5.84638 0.37573 0.13624
2000-12-28T08:22:37.795 5840492:57:0:0    182.14   -154.05     15.37    239.04 0.93563 -5.84638 0.48589 0.24640
2000-12-28T08:22:38.129 5840492:57:5:0    182.33   -154.06     15.43    239.20 0.93563 -5.84638 0.59609 0.35660
2000-12-28T08:22:38.462 5840492:58:0:0    182.42   -154.22     15.61    239.38 0.93563 -5.84638 0.70582 0.46633
2000-12-28T08:22:38.795 5840492:58:5:0    182.65   -154.31     15.79    239.63 0.93563 -5.84638 0.81568 0.57619
2000-12-28T08:22:39.129 5840492:59:0:0    182.70   -154.47     15.97    239.78 0.93563 -5.84638 0.92576 0.68627
2000-12-28T08:22:39.462 5840492:59:5:0    182.89   -154.47     16.19    239.94 0.93563 -5.84638 1.03563 0.79614
2000-12-28T08:22:39.795 5840492:60:0:0    182.99   -154.72     16.45    240.20 0.93563 -5.84638 1.14579 0.90630
2000-12-28T08:22:40.129 5840492:60:5:0    183.14   -154.90     16.62    240.44 0.93563 -5.84638 1.25599 1.01650
2000-12-28T08:22:40.462 5840492:61:0:0    183.16   -155.14     16.68    240.62 0.93563 -5.84638 1.36572 1.12623
2000-12-28T08:22:40.795 5840492:61:5:0    183.40   -155.29     16.82    240.90 0.93563 -5.84638 1.47559 1.23610
