timedata	Var2
1996-09-06T18:49:42.120	-53.6528696557676
1996-09-06T18:49:42.487	-53.0363421732587
1996-09-06T18:49:42.787	-52.4012553988462
1996-09-06T18:49:43.153	-51.3314548349357
1996-09-06T18:49:43.453	-50.3113484893533
1996-09-06T18:49:43.820	-49.0534427868076
1996-09-06T18:49:44.120	-48.0130305063053
1996-09-06T18:49:44.487	-46.8144179197879
1996-09-06T18:49:44.787	-46.2350994769472
1996-09-06T18:49:45.153	-45.5785579500206
1996-09-06T18:49:45.453	-45.0144316888161
1996-09-06T18:49:45.820	-44.2056584903991
1996-09-06T18:49:46.120	-43.5072373569908
1996-09-06T18:49:46.487	-43.2499053872652
1996-09-06T18:49:46.787	-43.2549798332831
1996-09-06T18:49:47.153	-43.2512797346803
1996-09-06T18:49:47.453	-43.1358320403407
1996-09-06T18:49:47.820	-42.5200295437091
1996-09-06T18:49:48.120	-41.6939853436136
1996-09-06T18:49:48.487	-40.9051543539356
1996-09-06T18:49:48.787	-40.4455932660555
1996-09-06T18:49:49.153	-40.2896652012935
1996-09-06T18:49:49.453	-39.8106275648133
1996-09-06T18:49:49.820	-39.120979491257
1996-09-06T18:49:50.120	-38.3506358772021
1996-09-06T18:49:50.487	-37.6166936031351
1996-09-06T18:49:50.787	-36.7979607817005
1996-09-06T18:49:51.153	-35.2091827823133
1996-09-06T18:49:51.453	-34.0488061191952
1996-09-06T18:49:51.820	-32.9291962212177
1996-09-06T18:49:52.120	-32.1529420126481
1996-09-06T18:49:52.487	-30.6969159637288
1996-09-06T18:49:52.787	-29.4383399345642
1996-09-06T18:49:53.153	-27.6069543839718
1996-09-06T18:49:53.453	-24.8573184223722
1996-09-06T18:49:53.820	-21.4635673883677
1996-09-06T18:49:54.120	-21.86559045355
1996-09-06T18:49:54.487	-18.552047632539
1996-09-06T18:49:54.787	-18.3201047406447
1996-09-06T18:49:55.153	-16.3877740072297
1996-09-06T18:49:55.453	-14.5202220459948
1996-09-06T18:49:55.820	-13.5344294414762
1996-09-06T18:49:56.120	-12.0866549271593
1996-09-06T18:49:56.487	-9.30327820014022
1996-09-06T18:49:56.787	-7.05877280297201
1996-09-06T18:49:57.153	-4.00761754466007
1996-09-06T18:49:57.453	-2.91223018977653
1996-09-06T18:49:57.820	0.82872021514632
1996-09-06T18:49:58.120	5.47139456547399
1996-09-06T18:49:58.487	7.09242786518529
1996-09-06T18:49:58.787	9.96936339495888
1996-09-06T18:49:59.153	11.4773958819276
1996-09-06T18:49:59.453	15.1818011428237
1996-09-06T18:49:59.820	17.2672990326369
1996-09-06T18:50:00.120	23.0923772211027
1996-09-06T18:50:00.487	26.6682148654131
1996-09-06T18:50:00.787	28.788839820009
1996-09-06T18:50:01.153	29.9229338495056
1996-09-06T18:50:01.453	30.1731663274058
1996-09-06T18:50:01.820	32.5433732944599
1996-09-06T18:50:02.120	34.2642751843222
1996-09-06T18:50:02.487	37.9336772419149
1996-09-06T18:50:02.787	38.9176130826135
1996-09-06T18:50:03.153	41.5761114319501
1996-09-06T18:50:03.453	44.8006423738341
1996-09-06T18:50:03.820	47.5645832130081
1996-09-06T18:50:04.120	48.2480196408444
1996-09-06T18:50:04.487	47.7363261107235
1996-09-06T18:50:04.787	46.3619941565935
1996-09-06T18:50:05.153	47.936939890583
1996-09-06T18:50:05.453	50.6999438633148
1996-09-06T18:50:05.820	54.0771831628003
1996-09-06T18:50:06.120	56.2021698623699
1996-09-06T18:50:06.487	58.4561958840654
1996-09-06T18:50:06.787	59.8150332772865
1996-09-06T18:50:07.153	59.3441968279984
1996-09-06T18:50:07.453	59.4622985260182
1996-09-06T18:50:07.820	60.6649986462188
1996-09-06T18:50:08.120	63.8104246481287
1996-09-06T18:50:08.487	66.4718842255672
1996-09-06T18:50:08.787	67.6594097631212
1996-09-06T18:50:09.153	62.9410290440456
1996-09-06T18:50:09.453	60.2878097677814
1996-09-06T18:50:09.820	58.8010535486419
1996-09-06T18:50:10.120	60.3676814575239
1996-09-06T18:50:10.487	64.5476865617251
1996-09-06T18:50:10.787	65.7886279993575
1996-09-06T18:50:11.153	68.3879060941861
1996-09-06T18:50:11.453	73.4517284044673
1996-09-06T18:50:11.820	65.6500501218144
1996-09-06T18:50:12.120	65.3809986916244
1996-09-06T18:50:12.487	65.8223526101623
1996-09-06T18:50:12.787	64.8810227663631
1996-09-06T18:50:13.153	67.0606597571421
1996-09-06T18:50:13.453	68.949192622305
1996-09-06T18:50:13.820	69.6706233523173
1996-09-06T18:50:14.120	70.0755939741462
1996-09-06T18:50:14.487	67.9941852289808
1996-09-06T18:50:14.787	70.1852222792747
1996-09-06T18:50:15.153	71.2484602296772
1996-09-06T18:50:15.453	72.0590363220539
1996-09-06T18:50:15.820	73.3379106584528
1996-09-06T18:50:16.120	74.914479509168
1996-09-06T18:50:16.487	75.962563026129
1996-09-06T18:50:16.787	76.5975232763142
1996-09-06T18:50:17.153	77.3224949872934
1996-09-06T18:50:17.453	77.961152564106
1996-09-06T18:50:17.820	78.8306775364318
1996-09-06T18:50:18.120	78.8437020209981
1996-09-06T18:50:18.487	79.1829511157004
1996-09-06T18:50:18.787	79.4222774942732
1996-09-06T18:50:19.153	79.2196003808029
1996-09-06T18:50:19.453	78.7733357180776
1996-09-06T18:50:19.820	78.3307646641914
1996-09-06T18:50:20.120	78.1356503250372
1996-09-06T18:50:20.487	78.7485575158531
1996-09-06T18:50:20.787	79.5412324959674
1996-09-06T18:50:21.153	80.3375266097634
1996-09-06T18:50:21.453	81.3010095994651
1996-09-06T18:50:21.820	80.6727394478113
1996-09-06T18:50:22.120	80.1872276678749
1996-09-06T18:50:22.487	81.0173750858878
1996-09-06T18:50:22.787	81.7242165448878
1996-09-06T18:50:23.153	82.3477921842409
1996-09-06T18:50:23.453	82.5696633268844
1996-09-06T18:50:23.820	83.2555724863988
1996-09-06T18:50:24.120	84.1258464130897
1996-09-06T18:50:24.487	85.2855900999639
1996-09-06T18:50:24.787	86.3105361727042
1996-09-06T18:50:25.153	87.5175125762618
1996-09-06T18:50:25.453	89.2691892526033
1996-09-06T18:50:25.820	91.1050133437545
1996-09-06T18:50:26.120	92.3956368816857
1996-09-06T18:50:26.487	93.6516412157859
1996-09-06T18:50:26.787	94.6432748638109
1996-09-06T18:50:27.153	95.6861633229982
1996-09-06T18:50:27.453	96.3420367240515
1996-09-06T18:50:27.820	96.4215160345551
1996-09-06T18:50:28.120	96.4523520527314
1996-09-06T18:50:28.487	97.12320991424
1996-09-06T18:50:28.787	98.2761522861631
1996-09-06T18:50:29.153	99.2696138804595
1996-09-06T18:50:29.453	98.5592905161076
1996-09-06T18:50:29.820	96.8358724285117
1996-09-06T18:50:30.120	95.8638018391078
1996-09-06T18:50:30.487	97.2149505787402
1996-09-06T18:50:30.787	98.1722603322516
1996-09-06T18:50:31.153	98.8479095273269
1996-09-06T18:50:31.453	99.9625389183667
1996-09-06T18:50:31.820	100.462520862044
1996-09-06T18:50:32.120	99.8580523330577
1996-09-06T18:50:32.487	99.0122134109454
1996-09-06T18:50:32.787	99.2970798677075
1996-09-06T18:50:33.153	101.040545416828
1996-09-06T18:50:33.453	101.319714200378
1996-09-06T18:50:33.820	98.8022079107721
1996-09-06T18:50:34.120	97.7279200898524
1996-09-06T18:50:34.487	97.4224848473267
1996-09-06T18:50:34.787	97.2465715952244
1996-09-06T18:50:35.153	96.5631018668354
1996-09-06T18:50:35.453	96.8153646681529
1996-09-06T18:50:35.820	97.1517674158362
1996-09-06T18:50:36.120	97.3288828551399
1996-09-06T18:50:36.487	97.0596387010725
1996-09-06T18:50:36.787	96.8564093528859
1996-09-06T18:50:37.153	97.424662678854
1996-09-06T18:50:37.453	97.5870869239353
1996-09-06T18:50:37.820	97.757124731975
1996-09-06T18:50:38.120	98.0616216096465
1996-09-06T18:50:38.487	98.9285316621646
1996-09-06T18:50:38.787	99.4967554990701
1996-09-06T18:50:39.153	100.109411990445
1996-09-06T18:50:39.453	100.623765071288
1996-09-06T18:50:39.820	100.415781697871
1996-09-06T18:50:40.120	100.122493850919
1996-09-06T18:50:40.487	100.29495303852
1996-09-06T18:50:40.787	100.368253153507
1996-09-06T18:50:41.153	101.559823548729
1996-09-06T18:50:41.453	101.840472475394
1996-09-06T18:50:41.820	102.389405496009
1996-09-06T18:50:42.120	103.255578408237
1996-09-06T18:50:42.487	104.065830384941
1996-09-06T18:50:42.787	103.74843996751
1996-09-06T18:50:43.153	103.93326071125
1996-09-06T18:50:43.453	105.10736726352
1996-09-06T18:50:43.820	106.24120209314
1996-09-06T18:50:44.120	106.744096774753
1996-09-06T18:50:44.487	107.354654744899
1996-09-06T18:50:44.787	107.714708155136
1996-09-06T18:50:45.153	108.192145712798
1996-09-06T18:50:45.453	108.535080757037
1996-09-06T18:50:45.820	108.924261213873
1996-09-06T18:50:46.120	109.43857441199
1996-09-06T18:50:46.487	110.354079187435
1996-09-06T18:50:46.787	111.23179125318
