timedata	alt
2000-12-28T08:43:32.461	9717.23209599999
2000-12-28T08:43:32.795	9720.41584799999
2000-12-28T08:43:33.128	9723.573288
2000-12-28T08:43:33.461	9726.75703999999
2000-12-28T08:43:33.795	9729.91448000001
2000-12-28T08:43:34.128	9733.09823200001
2000-12-28T08:43:34.461	9736.255672
2000-12-28T08:43:34.795	9739.439424
2000-12-28T08:43:35.128	9742.623176
2000-12-28T08:43:35.461	9745.78061599999
2000-12-28T08:43:35.795	9748.964368
2000-12-28T08:43:36.128	9752.121808
2000-12-28T08:43:36.461	9755.30556000001
2000-12-28T08:43:36.795	9758.489312
2000-12-28T08:43:37.128	9761.646752
2000-12-28T08:43:37.461	9764.83050400001
2000-12-28T08:43:37.795	9768.01425600001
2000-12-28T08:43:38.128	9771.17169599999
2000-12-28T08:43:38.461	9774.35544799999
2000-12-28T08:43:38.795	9777.512888
2000-12-28T08:43:39.128	9780.69664
2000-12-28T08:43:39.461	9783.85408
2000-12-28T08:43:39.795	9787.03783200001
2000-12-28T08:43:40.128	9790.221584
2000-12-28T08:43:40.461	9793.37902399999
2000-12-28T08:43:40.795	9796.56277599999
2000-12-28T08:43:41.128	9799.74652800001
2000-12-28T08:43:41.461	9802.93028
2000-12-28T08:43:41.795	9806.08772000001
2000-12-28T08:43:42.128	9809.27147200001
2000-12-28T08:43:42.461	9812.455224
2000-12-28T08:43:42.795	9815.63897599999
2000-12-28T08:43:43.128	9818.796416
2000-12-28T08:43:43.461	9821.98016800001
2000-12-28T08:43:43.795	9825.16391999999
2000-12-28T08:43:44.128	9828.32135999999
2000-12-28T08:43:44.461	9831.50511199998
2000-12-28T08:43:44.795	9834.688864
2000-12-28T08:43:45.128	9837.87261600001
2000-12-28T08:43:45.461	9841.030056
2000-12-28T08:43:45.795	9844.21380800001
2000-12-28T08:43:46.128	9847.39755999999
2000-12-28T08:43:46.461	9850.581312
2000-12-28T08:43:46.795	9853.765064
2000-12-28T08:43:47.128	9856.92250400001
2000-12-28T08:43:47.461	9860.106256
2000-12-28T08:43:47.795	9863.290008
2000-12-28T08:43:48.128	9866.47375999999
2000-12-28T08:43:48.461	9869.6312
2000-12-28T08:43:48.795	9872.81495200001
2000-12-28T08:43:49.128	9875.99870400001
2000-12-28T08:43:49.461	9879.18245599999
2000-12-28T08:43:49.795	9882.366208
2000-12-28T08:43:50.128	9885.54996
2000-12-28T08:43:50.461	9888.70739999999
2000-12-28T08:43:50.795	9891.89115199999
2000-12-28T08:43:51.128	9895.07490399999
2000-12-28T08:43:51.461	9898.25865599999
2000-12-28T08:43:51.795	9901.44240800001
2000-12-28T08:43:52.128	9904.62616000001
2000-12-28T08:43:52.461	9907.7836
2000-12-28T08:43:52.795	9910.99366400001
2000-12-28T08:43:53.128	9914.15110399999
2000-12-28T08:43:53.461	9917.334856
2000-12-28T08:43:53.795	9920.518608
2000-12-28T08:43:54.128	9923.70235999999
2000-12-28T08:43:54.461	9926.886112
2000-12-28T08:43:54.795	9930.069864
2000-12-28T08:43:55.128	9933.25361599998
2000-12-28T08:43:55.461	9936.437368
2000-12-28T08:43:55.795	9939.62111999999
2000-12-28T08:43:56.128	9942.80487200001
2000-12-28T08:43:56.461	9945.96231200001
2000-12-28T08:43:56.795	9949.17237600001
2000-12-28T08:43:57.128	9952.329816
2000-12-28T08:43:57.461	9955.51356799999
2000-12-28T08:43:57.795	9958.69731999999
2000-12-28T08:43:58.128	9961.88107199999
2000-12-28T08:43:58.461	9965.06482400002
2000-12-28T08:43:58.795	9968.24857599999
2000-12-28T08:43:59.128	9971.43232799999
2000-12-28T08:43:59.461	9974.61607999999
2000-12-28T08:43:59.795	9977.79983199999
2000-12-28T08:44:00.128	9980.98358400001
2000-12-28T08:44:00.461	9984.16733600001
2000-12-28T08:44:00.795	9987.351088
2000-12-28T08:44:01.128	9990.53483999999
2000-12-28T08:44:01.461	9993.718592
2000-12-28T08:44:01.795	9996.90234399999
2000-12-28T08:44:02.128	10000.086096
2000-12-28T08:44:02.461	10003.269848
2000-12-28T08:44:02.795	10006.479912
2000-12-28T08:44:03.128	10009.637352
2000-12-28T08:44:03.461	10012.821104
2000-12-28T08:44:03.795	10016.031168
2000-12-28T08:44:04.128	10019.21492
2000-12-28T08:44:04.461	10022.398672
2000-12-28T08:44:04.795	10025.582424
2000-12-28T08:44:05.128	10028.766176
2000-12-28T08:44:05.461	10031.949928
2000-12-28T08:44:05.795	10035.13368
2000-12-28T08:44:06.128	10038.317432
2000-12-28T08:44:06.461	10041.501184
2000-12-28T08:44:06.795	10044.711248
2000-12-28T08:44:07.128	10047.895
2000-12-28T08:44:07.461	10051.078752
2000-12-28T08:44:07.795	10054.262504
2000-12-28T08:44:08.128	10057.446256
2000-12-28T08:44:08.461	10060.630008
2000-12-28T08:44:08.795	10063.81376
2000-12-28T08:44:09.128	10066.997512
2000-12-28T08:44:09.461	10070.181264
2000-12-28T08:44:09.795	10073.391328
2000-12-28T08:44:10.128	10076.57508
2000-12-28T08:44:10.461	10079.758832
2000-12-28T08:44:10.795	10082.942584
2000-12-28T08:44:11.128	10086.126336
2000-12-28T08:44:11.461	10089.310088
2000-12-28T08:44:11.795	10092.520152
2000-12-28T08:44:12.128	10095.703904
2000-12-28T08:44:12.461	10098.887656
2000-12-28T08:44:12.795	10102.071408
2000-12-28T08:44:13.128	10105.281472
2000-12-28T08:44:13.461	10108.465224
2000-12-28T08:44:13.795	10111.648976
2000-12-28T08:44:14.128	10114.832728
2000-12-28T08:44:14.461	10118.01648
2000-12-28T08:44:14.795	10121.226544
2000-12-28T08:44:15.128	10124.410296
2000-12-28T08:44:15.461	10127.594048
2000-12-28T08:44:15.795	10130.804112
2000-12-28T08:44:16.128	10133.987864
2000-12-28T08:44:16.461	10137.171616
2000-12-28T08:44:16.795	10140.355368
2000-12-28T08:44:17.128	10143.565432
2000-12-28T08:44:17.461	10146.749184
2000-12-28T08:44:17.795	10149.932936
2000-12-28T08:44:18.128	10153.116688
2000-12-28T08:44:18.461	10156.326752
2000-12-28T08:44:18.795	10159.510504
2000-12-28T08:44:19.128	10162.694256
2000-12-28T08:44:19.461	10165.90432
2000-12-28T08:44:19.795	10169.088072
2000-12-28T08:44:20.128	10172.271824
2000-12-28T08:44:20.461	10175.481888
2000-12-28T08:44:20.795	10178.66564
2000-12-28T08:44:21.128	10181.849392
2000-12-28T08:44:21.461	10185.059456
2000-12-28T08:44:21.795	10188.243208
2000-12-28T08:44:22.128	10191.42696
2000-12-28T08:44:22.461	10194.637024
2000-12-28T08:44:22.795	10197.820776
2000-12-28T08:44:23.128	10201.004528
2000-12-28T08:44:23.461	10204.214592
2000-12-28T08:44:23.795	10207.398344
2000-12-28T08:44:24.128	10210.608408
2000-12-28T08:44:24.461	10213.79216
2000-12-28T08:44:24.795	10217.002224
2000-12-28T08:44:25.128	10220.185976
2000-12-28T08:44:25.461	10223.369728
2000-12-28T08:44:25.795	10226.579792
2000-12-28T08:44:26.128	10229.763544
2000-12-28T08:44:26.461	10232.947296
2000-12-28T08:44:26.795	10236.15736
2000-12-28T08:44:27.128	10239.341112
2000-12-28T08:44:27.461	10242.551176
2000-12-28T08:44:27.795	10245.734928
2000-12-28T08:44:28.128	10248.944992
2000-12-28T08:44:28.461	10252.128744
2000-12-28T08:44:28.795	10255.338808
2000-12-28T08:44:29.128	10258.52256
2000-12-28T08:44:29.461	10261.706312
2000-12-28T08:44:29.795	10264.916376
2000-12-28T08:44:30.128	10268.100128
2000-12-28T08:44:30.461	10271.310192
2000-12-28T08:44:30.795	10274.520256
2000-12-28T08:44:31.128	10277.704008
2000-12-28T08:44:31.461	10280.88776
2000-12-28T08:44:31.795	10284.097824
2000-12-28T08:44:32.128	10287.281576
2000-12-28T08:44:32.461	10290.49164
2000-12-28T08:44:32.795	10293.701704
2000-12-28T08:44:33.128	10296.885456
2000-12-28T08:44:33.461	10300.069208
2000-12-28T08:44:33.795	10303.279272
2000-12-28T08:44:34.128	10306.489336
2000-12-28T08:44:34.461	10309.673088
2000-12-28T08:44:34.795	10312.883152
2000-12-28T08:44:35.128	10316.066904
2000-12-28T08:44:35.461	10319.276968
2000-12-28T08:44:35.795	10322.487032
2000-12-28T08:44:36.128	10325.670784
2000-12-28T08:44:36.461	10328.854536
2000-12-28T08:44:36.795	10332.0646
2000-12-28T08:44:37.128	10335.274664
2000-12-28T08:44:37.461	10338.458416
2000-12-28T08:44:37.795	10341.66848
2000-12-28T08:44:38.128	10344.878544
2000-12-28T08:44:38.461	10348.062296
2000-12-28T08:44:38.795	10351.27236
2000-12-28T08:44:39.128	10354.456112
2000-12-28T08:44:39.461	10357.666176
2000-12-28T08:44:39.795	10360.87624
2000-12-28T08:44:40.128	10364.059992
2000-12-28T08:44:40.461	10367.270056
2000-12-28T08:44:40.795	10370.48012
2000-12-28T08:44:41.128	10373.663872
2000-12-28T08:44:41.461	10376.873936
2000-12-28T08:44:41.795	10380.084
2000-12-28T08:44:42.128	10383.267752
2000-12-28T08:44:42.461	10386.477816
2000-12-28T08:44:42.795	10389.68788
2000-12-28T08:44:43.128	10392.871632
2000-12-28T08:44:43.461	10396.081696
2000-12-28T08:44:43.795	10399.29176
2000-12-28T08:44:44.128	10402.475512
2000-12-28T08:44:44.461	10405.685576
2000-12-28T08:44:44.795	10408.89564
2000-12-28T08:44:45.128	10412.079392
2000-12-28T08:44:45.461	10415.289456
2000-12-28T08:44:45.795	10418.49952
2000-12-28T08:44:46.128	10421.709584
2000-12-28T08:44:46.461	10424.893336
2000-12-28T08:44:46.795	10428.1034
2000-12-28T08:44:47.128	10431.313464
2000-12-28T08:44:47.461	10434.497216
2000-12-28T08:44:47.795	10437.70728
2000-12-28T08:44:48.128	10440.917344
2000-12-28T08:44:48.461	10444.127408
2000-12-28T08:44:48.795	10447.337472
2000-12-28T08:44:49.128	10450.521224
2000-12-28T08:44:49.461	10453.731288
2000-12-28T08:44:49.795	10456.941352
2000-12-28T08:44:50.128	10460.151416
2000-12-28T08:44:50.461	10463.335168
2000-12-28T08:44:50.795	10466.545232
2000-12-28T08:44:51.128	10469.755296
2000-12-28T08:44:51.461	10472.96536
2000-12-28T08:44:51.795	10476.175424
2000-12-28T08:44:52.128	10479.359176
2000-12-28T08:44:52.461	10482.56924
2000-12-28T08:44:52.795	10485.779304
2000-12-28T08:44:53.128	10488.989368
2000-12-28T08:44:53.461	10492.199432
2000-12-28T08:44:53.795	10495.409496
2000-12-28T08:44:54.128	10498.593248
2000-12-28T08:44:54.461	10501.803312
2000-12-28T08:44:54.795	10505.013376
2000-12-28T08:44:55.128	10508.22344
2000-12-28T08:44:55.461	10511.433504
2000-12-28T08:44:55.795	10514.643568
2000-12-28T08:44:56.128	10517.853632
2000-12-28T08:44:56.461	10521.037384
2000-12-28T08:44:56.795	10524.247448
2000-12-28T08:44:57.128	10527.457512
2000-12-28T08:44:57.461	10530.667576
2000-12-28T08:44:57.795	10533.87764
2000-12-28T08:44:58.128	10537.087704
2000-12-28T08:44:58.461	10540.297768
2000-12-28T08:44:58.795	10543.507832
2000-12-28T08:44:59.128	10546.717896
2000-12-28T08:44:59.461	10549.901648
2000-12-28T08:44:59.795	10553.138024
2000-12-28T08:45:00.128	10556.321776
2000-12-28T08:45:00.461	10559.53184
2000-12-28T08:45:00.795	10562.741904
2000-12-28T08:45:01.128	10565.951968
2000-12-28T08:45:01.461	10569.162032
2000-12-28T08:45:01.795	10572.372096
2000-12-28T08:45:02.128	10575.58216
2000-12-28T08:45:02.461	10578.792224
2000-12-28T08:45:02.795	10582.002288
2000-12-28T08:45:03.128	10585.212352
2000-12-28T08:45:03.461	10588.422416
2000-12-28T08:45:03.795	10591.63248
2000-12-28T08:45:04.128	10594.842544
2000-12-28T08:45:04.461	10598.052608
2000-12-28T08:45:04.795	10601.262672
2000-12-28T08:45:05.128	10604.472736
2000-12-28T08:45:05.461	10607.6828
2000-12-28T08:45:05.795	10610.892864
2000-12-28T08:45:06.128	10614.102928
2000-12-28T08:45:06.461	10617.312992
2000-12-28T08:45:06.795	10620.523056
2000-12-28T08:45:07.128	10623.73312
2000-12-28T08:45:07.461	10626.943184
2000-12-28T08:45:07.795	10630.153248
2000-12-28T08:45:08.128	10633.363312
2000-12-28T08:45:08.461	10636.573376
2000-12-28T08:45:08.795	10639.78344
2000-12-28T08:45:09.128	10642.993504
2000-12-28T08:45:09.461	10646.203568
2000-12-28T08:45:09.795	10649.439944
2000-12-28T08:45:10.128	10652.623696
2000-12-28T08:45:10.461	10655.83376
2000-12-28T08:45:10.795	10659.070136
2000-12-28T08:45:11.128	10662.2802
2000-12-28T08:45:11.461	10665.490264
2000-12-28T08:45:11.795	10668.700328
2000-12-28T08:45:12.128	10671.910392
2000-12-28T08:45:12.461	10675.120456
2000-12-28T08:45:12.795	10678.33052
2000-12-28T08:45:13.128	10681.540584
2000-12-28T08:45:13.461	10684.750648
2000-12-28T08:45:13.795	10687.987024
2000-12-28T08:45:14.128	10691.197088
2000-12-28T08:45:14.461	10694.407152
2000-12-28T08:45:14.795	10697.617216
2000-12-28T08:45:15.128	10700.82728
2000-12-28T08:45:15.461	10704.037344
2000-12-28T08:45:15.795	10707.27372
2000-12-28T08:45:16.128	10710.483784
2000-12-28T08:45:16.461	10713.693848
2000-12-28T08:45:16.795	10716.903912
2000-12-28T08:45:17.128	10720.113976
2000-12-28T08:45:17.461	10723.32404
2000-12-28T08:45:17.795	10726.560416
2000-12-28T08:45:18.128	10729.77048
2000-12-28T08:45:18.461	10732.980544
2000-12-28T08:45:18.795	10736.190608
2000-12-28T08:45:19.128	10739.400672
2000-12-28T08:45:19.461	10742.610736
2000-12-28T08:45:19.795	10745.847112
2000-12-28T08:45:20.128	10749.057176
2000-12-28T08:45:20.461	10752.26724
2000-12-28T08:45:20.795	10755.477304
2000-12-28T08:45:21.128	10758.687368
2000-12-28T08:45:21.461	10761.923744
2000-12-28T08:45:21.795	10765.133808
2000-12-28T08:45:22.128	10768.343872
2000-12-28T08:45:22.461	10771.553936
2000-12-28T08:45:22.795	10774.790312
2000-12-28T08:45:23.128	10778.000376
2000-12-28T08:45:23.461	10781.21044
2000-12-28T08:45:23.795	10784.446816
2000-12-28T08:45:24.128	10787.65688
2000-12-28T08:45:24.461	10790.866944
2000-12-28T08:45:24.795	10794.077008
2000-12-28T08:45:25.128	10797.313384
2000-12-28T08:45:25.461	10800.523448
2000-12-28T08:45:25.795	10803.733512
2000-12-28T08:45:26.128	10806.943576
2000-12-28T08:45:26.461	10810.179952
2000-12-28T08:45:26.795	10813.390016
2000-12-28T08:45:27.128	10816.60008
2000-12-28T08:45:27.461	10819.810144
2000-12-28T08:45:27.795	10823.04652
2000-12-28T08:45:28.128	10826.256584
2000-12-28T08:45:28.461	10829.466648
2000-12-28T08:45:28.795	10832.703024
2000-12-28T08:45:29.128	10835.913088
2000-12-28T08:45:29.461	10839.123152
2000-12-28T08:45:29.795	10842.359528
2000-12-28T08:45:30.128	10845.569592
2000-12-28T08:45:30.461	10848.779656
2000-12-28T08:45:30.795	10852.016032
2000-12-28T08:45:31.128	10855.226096
2000-12-28T08:45:31.461	10858.462472
2000-12-28T08:45:31.795	10861.672536
2000-12-28T08:45:32.128	10864.8826
2000-12-28T08:45:32.461	10868.118976
2000-12-28T08:45:32.795	10871.32904
2000-12-28T08:45:33.128	10874.565416
2000-12-28T08:45:33.461	10877.77548
2000-12-28T08:45:33.795	10881.011856
2000-12-28T08:45:34.128	10884.22192
2000-12-28T08:45:34.461	10887.431984
2000-12-28T08:45:34.795	10890.66836
2000-12-28T08:45:35.128	10893.878424
2000-12-28T08:45:35.461	10897.088488
2000-12-28T08:45:35.795	10900.324864
2000-12-28T08:45:36.128	10903.534928
2000-12-28T08:45:36.461	10906.771304
2000-12-28T08:45:36.795	10909.981368
2000-12-28T08:45:37.128	10913.217744
2000-12-28T08:45:37.461	10916.427808
2000-12-28T08:45:37.795	10919.664184
2000-12-28T08:45:38.128	10922.874248
2000-12-28T08:45:38.461	10926.084312
2000-12-28T08:45:38.795	10929.320688
2000-12-28T08:45:39.128	10932.530752
2000-12-28T08:45:39.461	10935.767128
2000-12-28T08:45:39.795	10938.977192
2000-12-28T08:45:40.128	10942.213568
2000-12-28T08:45:40.461	10945.423632
2000-12-28T08:45:40.795	10948.660008
2000-12-28T08:45:41.128	10951.870072
2000-12-28T08:45:41.461	10955.106448
2000-12-28T08:45:41.795	10958.316512
2000-12-28T08:45:42.128	10961.552888
2000-12-28T08:45:42.461	10964.762952
2000-12-28T08:45:42.795	10967.999328
2000-12-28T08:45:43.128	10971.209392
2000-12-28T08:45:43.461	10974.445768
2000-12-28T08:45:43.795	10977.655832
2000-12-28T08:45:44.128	10980.892208
2000-12-28T08:45:44.461	10984.102272
2000-12-28T08:45:44.795	10987.338648
2000-12-28T08:45:45.128	10990.548712
2000-12-28T08:45:45.461	10993.785088
2000-12-28T08:45:45.795	10997.021464
2000-12-28T08:45:46.128	11000.231528
2000-12-28T08:45:46.461	11003.467904
2000-12-28T08:45:46.795	11006.677968
2000-12-28T08:45:47.128	11009.914344
2000-12-28T08:45:47.461	11013.124408
2000-12-28T08:45:47.795	11016.360784
2000-12-28T08:45:48.128	11019.59716
2000-12-28T08:45:48.461	11022.807224
2000-12-28T08:45:48.795	11026.0436
2000-12-28T08:45:49.128	11029.253664
2000-12-28T08:45:49.461	11032.49004
2000-12-28T08:45:49.795	11035.726416
2000-12-28T08:45:50.128	11038.93648
2000-12-28T08:45:50.461	11042.172856
2000-12-28T08:45:50.795	11045.409232
2000-12-28T08:45:51.128	11048.619296
2000-12-28T08:45:51.461	11051.855672
2000-12-28T08:45:51.795	11055.065736
2000-12-28T08:45:52.128	11058.302112
2000-12-28T08:45:52.461	11061.512176
2000-12-28T08:45:52.795	11064.748552
2000-12-28T08:45:53.128	11067.984928
2000-12-28T08:45:53.461	11071.194992
2000-12-28T08:45:53.795	11074.431368
2000-12-28T08:45:54.128	11077.667744
2000-12-28T08:45:54.461	11080.877808
2000-12-28T08:45:54.795	11084.114184
2000-12-28T08:45:55.128	11087.35056
2000-12-28T08:45:55.461	11090.560624
2000-12-28T08:45:55.795	11093.797
2000-12-28T08:45:56.128	11097.033376
2000-12-28T08:45:56.461	11100.269752
2000-12-28T08:45:56.795	11103.479816
2000-12-28T08:45:57.128	11106.716192
2000-12-28T08:45:57.461	11109.952568
2000-12-28T08:45:57.795	11113.188944
2000-12-28T08:45:58.128	11116.399008
2000-12-28T08:45:58.461	11119.635384
2000-12-28T08:45:58.795	11122.87176
2000-12-28T08:45:59.128	11126.081824
2000-12-28T08:45:59.461	11129.3182
2000-12-28T08:45:59.795	11132.554576
2000-12-28T08:46:00.128	11135.790952
2000-12-28T08:46:00.461	11139.001016
2000-12-28T08:46:00.795	11142.237392
2000-12-28T08:46:01.128	11145.473768
2000-12-28T08:46:01.461	11148.683832
2000-12-28T08:46:01.795	11151.920208
2000-12-28T08:46:02.128	11155.156584
2000-12-28T08:46:02.461	11158.39296
2000-12-28T08:46:02.795	11161.629336
2000-12-28T08:46:03.128	11164.8394
2000-12-28T08:46:03.461	11168.075776
2000-12-28T08:46:03.795	11171.312152
2000-12-28T08:46:04.128	11174.548528
2000-12-28T08:46:04.461	11177.758592
2000-12-28T08:46:04.795	11180.994968
2000-12-28T08:46:05.128	11184.231344
2000-12-28T08:46:05.461	11187.46772
2000-12-28T08:46:05.795	11190.704096
2000-12-28T08:46:06.128	11193.940472
2000-12-28T08:46:06.461	11197.150536
2000-12-28T08:46:06.795	11200.386912
2000-12-28T08:46:07.128	11203.623288
2000-12-28T08:46:07.461	11206.859664
2000-12-28T08:46:07.795	11210.09604
2000-12-28T08:46:08.128	11213.332416
2000-12-28T08:46:08.461	11216.54248
2000-12-28T08:46:08.795	11219.778856
2000-12-28T08:46:09.128	11223.015232
2000-12-28T08:46:09.461	11226.251608
2000-12-28T08:46:09.795	11229.487984
2000-12-28T08:46:10.128	11232.72436
2000-12-28T08:46:10.461	11235.934424
2000-12-28T08:46:10.795	11239.197112
2000-12-28T08:46:11.128	11242.407176
2000-12-28T08:46:11.461	11245.643552
2000-12-28T08:46:11.795	11248.879928
2000-12-28T08:46:12.128	11252.116304
2000-12-28T08:46:12.461	11255.35268
2000-12-28T08:46:12.795	11258.589056
2000-12-28T08:46:13.128	11261.825432
2000-12-28T08:46:13.461	11265.035496
2000-12-28T08:46:13.795	11268.298184
2000-12-28T08:46:14.128	11271.508248
2000-12-28T08:46:14.461	11274.744624
2000-12-28T08:46:14.795	11277.981
2000-12-28T08:46:15.128	11281.217376
2000-12-28T08:46:15.461	11284.453752
2000-12-28T08:46:15.795	11287.690128
2000-12-28T08:46:16.128	11290.926504
2000-12-28T08:46:16.461	11294.16288
2000-12-28T08:46:16.795	11297.399256
2000-12-28T08:46:17.128	11300.635632
2000-12-28T08:46:17.461	11303.872008
2000-12-28T08:46:17.795	11307.108384
2000-12-28T08:46:18.128	11310.34476
2000-12-28T08:46:18.461	11313.581136
2000-12-28T08:46:18.795	11316.817512
2000-12-28T08:46:19.128	11320.053888
2000-12-28T08:46:19.461	11323.263952
2000-12-28T08:46:19.795	11326.52664
2000-12-28T08:46:20.128	11329.763016
2000-12-28T08:46:20.461	11332.97308
2000-12-28T08:46:20.795	11336.235768
2000-12-28T08:46:21.128	11339.472144
2000-12-28T08:46:21.461	11342.682208
2000-12-28T08:46:21.795	11345.944896
2000-12-28T08:46:22.128	11349.181272
2000-12-28T08:46:22.461	11352.391336
2000-12-28T08:46:22.795	11355.654024
2000-12-28T08:46:23.128	11358.8904
2000-12-28T08:46:23.461	11362.100464
2000-12-28T08:46:23.795	11365.363152
2000-12-28T08:46:24.128	11368.599528
2000-12-28T08:46:24.461	11371.835904
2000-12-28T08:46:24.795	11375.07228
2000-12-28T08:46:25.128	11378.308656
2000-12-28T08:46:25.461	11381.545032
2000-12-28T08:46:25.795	11384.781408
2000-12-28T08:46:26.128	11388.017784
2000-12-28T08:46:26.461	11391.25416
2000-12-28T08:46:26.795	11394.490536
2000-12-28T08:46:27.128	11397.726912
2000-12-28T08:46:27.461	11400.963288
2000-12-28T08:46:27.795	11404.199664
2000-12-28T08:46:28.128	11407.43604
2000-12-28T08:46:28.461	11410.672416
2000-12-28T08:46:28.795	11413.935104
2000-12-28T08:46:29.128	11417.17148
2000-12-28T08:46:29.461	11420.407856
2000-12-28T08:46:29.795	11423.644232
2000-12-28T08:46:30.128	11426.880608
2000-12-28T08:46:30.461	11430.116984
2000-12-28T08:46:30.795	11433.35336
2000-12-28T08:46:31.128	11436.589736
2000-12-28T08:46:31.461	11439.826112
2000-12-28T08:46:31.795	11443.0888
2000-12-28T08:46:32.128	11446.325176
2000-12-28T08:46:32.461	11449.561552
2000-12-28T08:46:32.795	11452.797928
2000-12-28T08:46:33.128	11456.034304
2000-12-28T08:46:33.461	11459.27068
2000-12-28T08:46:33.795	11462.533368
2000-12-28T08:46:34.128	11465.769744
2000-12-28T08:46:34.461	11469.00612
2000-12-28T08:46:34.795	11472.242496
2000-12-28T08:46:35.128	11475.478872
2000-12-28T08:46:35.461	11478.715248
2000-12-28T08:46:35.795	11481.977936
2000-12-28T08:46:36.128	11485.214312
2000-12-28T08:46:36.461	11488.450688
2000-12-28T08:46:36.795	11491.687064
2000-12-28T08:46:37.128	11494.92344
2000-12-28T08:46:37.461	11498.159816
2000-12-28T08:46:37.795	11501.422504
2000-12-28T08:46:38.128	11504.65888
2000-12-28T08:46:38.461	11507.895256
2000-12-28T08:46:38.795	11511.131632
2000-12-28T08:46:39.128	11514.368008
2000-12-28T08:46:39.461	11517.604384
2000-12-28T08:46:39.795	11520.867072
2000-12-28T08:46:40.128	11524.103448
2000-12-28T08:46:40.461	11527.339824
2000-12-28T08:46:40.795	11530.602512
2000-12-28T08:46:41.128	11533.838888
2000-12-28T08:46:41.461	11537.075264
2000-12-28T08:46:41.795	11540.31164
2000-12-28T08:46:42.128	11543.548016
2000-12-28T08:46:42.461	11546.810704
2000-12-28T08:46:42.795	11550.04708
2000-12-28T08:46:43.128	11553.283456
2000-12-28T08:46:43.461	11556.519832
2000-12-28T08:46:43.795	11559.78252
2000-12-28T08:46:44.128	11563.018896
2000-12-28T08:46:44.461	11566.255272
2000-12-28T08:46:44.795	11569.51796
2000-12-28T08:46:45.128	11572.754336
2000-12-28T08:46:45.461	11575.990712
2000-12-28T08:46:45.795	11579.2534
2000-12-28T08:46:46.128	11582.489776
2000-12-28T08:46:46.461	11585.726152
2000-12-28T08:46:46.795	11588.962528
2000-12-28T08:46:47.128	11592.225216
2000-12-28T08:46:47.461	11595.461592
2000-12-28T08:46:47.795	11598.697968
2000-12-28T08:46:48.128	11601.960656
2000-12-28T08:46:48.461	11605.197032
2000-12-28T08:46:48.795	11608.433408
2000-12-28T08:46:49.128	11611.696096
2000-12-28T08:46:49.461	11614.932472
2000-12-28T08:46:49.795	11618.168848
2000-12-28T08:46:50.128	11621.431536
2000-12-28T08:46:50.461	11624.667912
2000-12-28T08:46:50.795	11627.904288
2000-12-28T08:46:51.128	11631.166976
2000-12-28T08:46:51.461	11634.403352
2000-12-28T08:46:51.795	11637.639728
2000-12-28T08:46:52.128	11640.902416
2000-12-28T08:46:52.461	11644.138792
2000-12-28T08:46:52.795	11647.40148
2000-12-28T08:46:53.128	11650.637856
2000-12-28T08:46:53.461	11653.874232
2000-12-28T08:46:53.795	11657.13692
2000-12-28T08:46:54.128	11660.373296
2000-12-28T08:46:54.461	11663.609672
2000-12-28T08:46:54.795	11666.87236
2000-12-28T08:46:55.128	11670.108736
2000-12-28T08:46:55.461	11673.345112
2000-12-28T08:46:55.795	11676.6078
2000-12-28T08:46:56.128	11679.844176
2000-12-28T08:46:56.461	11683.106864
2000-12-28T08:46:56.795	11686.34324
2000-12-28T08:46:57.128	11689.605928
2000-12-28T08:46:57.461	11692.842304
2000-12-28T08:46:57.795	11696.104992
2000-12-28T08:46:58.128	11699.341368
2000-12-28T08:46:58.461	11702.577744
2000-12-28T08:46:58.795	11705.840432
2000-12-28T08:46:59.128	11709.076808
2000-12-28T08:46:59.461	11712.313184
2000-12-28T08:46:59.795	11715.575872
2000-12-28T08:47:00.128	11718.812248
2000-12-28T08:47:00.461	11722.074936
2000-12-28T08:47:00.795	11725.337624
2000-12-28T08:47:01.128	11728.574
2000-12-28T08:47:01.461	11731.810376
2000-12-28T08:47:01.795	11735.073064
2000-12-28T08:47:02.128	11738.30944
2000-12-28T08:47:02.461	11741.572128
2000-12-28T08:47:02.795	11744.808504
2000-12-28T08:47:03.128	11748.071192
2000-12-28T08:47:03.461	11751.307568
2000-12-28T08:47:03.795	11754.570256
2000-12-28T08:47:04.128	11757.806632
2000-12-28T08:47:04.461	11761.06932
2000-12-28T08:47:04.795	11764.305696
2000-12-28T08:47:05.128	11767.568384
2000-12-28T08:47:05.461	11770.80476
2000-12-28T08:47:05.795	11774.067448
2000-12-28T08:47:06.128	11777.303824
2000-12-28T08:47:06.461	11780.566512
2000-12-28T08:47:06.795	11783.802888
2000-12-28T08:47:07.128	11787.065576
2000-12-28T08:47:07.461	11790.301952
2000-12-28T08:47:07.795	11793.56464
2000-12-28T08:47:08.128	11796.801016
2000-12-28T08:47:08.461	11800.063704
2000-12-28T08:47:08.795	11803.326392
2000-12-28T08:47:09.128	11806.562768
2000-12-28T08:47:09.461	11809.825456
2000-12-28T08:47:09.795	11813.061832
2000-12-28T08:47:10.128	11816.32452
2000-12-28T08:47:10.461	11819.560896
2000-12-28T08:47:10.795	11822.823584
2000-12-28T08:47:11.128	11826.05996
2000-12-28T08:47:11.461	11829.322648
2000-12-28T08:47:11.795	11832.585336
2000-12-28T08:47:12.128	11835.821712
2000-12-28T08:47:12.461	11839.0844
