timedata	alt
2000-05-20T10:27:54.225	9693.23555200001
2000-05-20T10:27:54.558	9696.76136000001
2000-05-20T10:27:54.891	9700.31348
2000-05-20T10:27:55.225	9703.8656
2000-05-20T10:27:55.558	9707.41772000001
2000-05-20T10:27:55.891	9710.96984
2000-05-20T10:27:56.225	9714.52196000001
2000-05-20T10:27:56.558	9718.04776800001
2000-05-20T10:27:56.891	9721.59988800001
2000-05-20T10:27:57.225	9725.15200800001
2000-05-20T10:27:57.558	9728.70412799999
2000-05-20T10:27:57.891	9732.256248
2000-05-20T10:27:58.225	9735.80836799999
2000-05-20T10:27:58.558	9739.36048800001
2000-05-20T10:27:58.891	9742.912608
2000-05-20T10:27:59.225	9746.464728
2000-05-20T10:27:59.558	9749.990536
2000-05-20T10:27:59.891	9753.542656
2000-05-20T10:28:00.225	9757.09477600001
2000-05-20T10:28:00.558	9760.646896
2000-05-20T10:28:00.891	9764.19901600001
2000-05-20T10:28:01.225	9767.75113600001
2000-05-20T10:28:01.558	9771.30325600001
2000-05-20T10:28:01.891	9774.85537600001
2000-05-20T10:28:02.225	9778.407496
2000-05-20T10:28:02.558	9781.959616
2000-05-20T10:28:02.891	9785.48542399999
2000-05-20T10:28:03.225	9789.06385599999
2000-05-20T10:28:03.558	9792.58966400001
2000-05-20T10:28:03.891	9796.141784
2000-05-20T10:28:04.225	9799.693904
2000-05-20T10:28:04.558	9803.24602399999
2000-05-20T10:28:04.891	9806.79814400001
2000-05-20T10:28:05.225	9810.35026399999
2000-05-20T10:28:05.558	9813.90238400002
2000-05-20T10:28:05.891	9817.45450399999
2000-05-20T10:28:06.225	9821.00662399999
2000-05-20T10:28:06.558	9824.55874400001
2000-05-20T10:28:06.891	9828.11086399999
2000-05-20T10:28:07.225	9831.66298400001
2000-05-20T10:28:07.558	9835.21510399999
2000-05-20T10:28:07.891	9838.767224
2000-05-20T10:28:08.225	9842.31934399999
2000-05-20T10:28:08.558	9845.871464
2000-05-20T10:28:08.891	9849.42358400001
2000-05-20T10:28:09.225	9852.97570399999
2000-05-20T10:28:09.558	9856.52782400001
2000-05-20T10:28:09.891	9860.05363199999
2000-05-20T10:28:10.225	9863.632064
2000-05-20T10:28:10.558	9867.18418399999
2000-05-20T10:28:10.891	9870.70999200001
2000-05-20T10:28:11.225	9874.28842399999
2000-05-20T10:28:11.558	9877.840544
2000-05-20T10:28:11.891	9881.36635200001
2000-05-20T10:28:12.225	9884.944784
2000-05-20T10:28:12.558	9888.49690399999
2000-05-20T10:28:12.891	9892.049024
2000-05-20T10:28:13.225	9895.601144
2000-05-20T10:28:13.558	9899.15326400001
2000-05-20T10:28:13.891	9902.70538400001
2000-05-20T10:28:14.225	9906.257504
2000-05-20T10:28:14.558	9909.809624
2000-05-20T10:28:14.891	9913.361744
2000-05-20T10:28:15.225	9916.91386400001
2000-05-20T10:28:15.558	9920.465984
2000-05-20T10:28:15.891	9924.01810400001
2000-05-20T10:28:16.225	9927.57022400001
2000-05-20T10:28:16.558	9931.12234400001
2000-05-20T10:28:16.891	9934.67446399999
2000-05-20T10:28:17.225	9938.226584
2000-05-20T10:28:17.558	9941.77870399999
2000-05-20T10:28:17.891	9945.330824
2000-05-20T10:28:18.225	9948.88294399999
2000-05-20T10:28:18.558	9952.435064
2000-05-20T10:28:18.891	9955.987184
2000-05-20T10:28:19.225	9959.56561600001
2000-05-20T10:28:19.558	9963.11773600001
2000-05-20T10:28:19.891	9966.669856
2000-05-20T10:28:20.225	9970.22197599999
2000-05-20T10:28:20.558	9973.77409599999
2000-05-20T10:28:20.891	9977.326216
2000-05-20T10:28:21.225	9980.87833599999
2000-05-20T10:28:21.558	9984.43045600001
2000-05-20T10:28:21.891	9987.98257600001
2000-05-20T10:28:22.225	9991.53469600001
2000-05-20T10:28:22.558	9995.08681600001
2000-05-20T10:28:22.891	9998.638936
2000-05-20T10:28:23.225	10002.217368
2000-05-20T10:28:23.558	10005.769488
2000-05-20T10:28:23.891	10009.321608
2000-05-20T10:28:24.225	10012.873728
2000-05-20T10:28:24.558	10016.425848
2000-05-20T10:28:24.891	10019.977968
2000-05-20T10:28:25.225	10023.530088
2000-05-20T10:28:25.558	10027.082208
2000-05-20T10:28:25.891	10030.634328
2000-05-20T10:28:26.225	10034.21276
2000-05-20T10:28:26.558	10037.76488
2000-05-20T10:28:26.891	10041.317
2000-05-20T10:28:27.225	10044.86912
2000-05-20T10:28:27.558	10048.42124
2000-05-20T10:28:27.891	10051.97336
2000-05-20T10:28:28.225	10055.551792
2000-05-20T10:28:28.558	10059.103912
2000-05-20T10:28:28.891	10062.656032
2000-05-20T10:28:29.225	10066.208152
2000-05-20T10:28:29.558	10069.760272
2000-05-20T10:28:29.891	10073.312392
2000-05-20T10:28:30.225	10076.890824
2000-05-20T10:28:30.558	10080.442944
2000-05-20T10:28:30.891	10083.995064
2000-05-20T10:28:31.225	10087.547184
2000-05-20T10:28:31.558	10091.099304
2000-05-20T10:28:31.891	10094.651424
2000-05-20T10:28:32.225	10098.229856
2000-05-20T10:28:32.558	10101.781976
2000-05-20T10:28:32.891	10105.334096
2000-05-20T10:28:33.225	10108.886216
2000-05-20T10:28:33.558	10112.438336
2000-05-20T10:28:33.891	10115.990456
2000-05-20T10:28:34.225	10119.568888
2000-05-20T10:28:34.558	10123.121008
2000-05-20T10:28:34.891	10126.673128
2000-05-20T10:28:35.225	10130.225248
2000-05-20T10:28:35.558	10133.80368
2000-05-20T10:28:35.891	10137.3558
2000-05-20T10:28:36.225	10140.90792
2000-05-20T10:28:36.558	10144.46004
2000-05-20T10:28:36.891	10148.01216
2000-05-20T10:28:37.225	10151.590592
2000-05-20T10:28:37.558	10155.142712
2000-05-20T10:28:37.891	10158.694832
2000-05-20T10:28:38.225	10162.246952
2000-05-20T10:28:38.558	10165.825384
2000-05-20T10:28:38.891	10169.377504
2000-05-20T10:28:39.225	10172.929624
2000-05-20T10:28:39.558	10176.481744
2000-05-20T10:28:39.891	10180.033864
2000-05-20T10:28:40.225	10183.612296
2000-05-20T10:28:40.558	10187.164416
2000-05-20T10:28:40.891	10190.716536
2000-05-20T10:28:41.225	10194.294968
2000-05-20T10:28:41.558	10197.847088
2000-05-20T10:28:41.891	10201.399208
2000-05-20T10:28:42.225	10204.951328
2000-05-20T10:28:42.558	10208.52976
2000-05-20T10:28:42.891	10212.08188
2000-05-20T10:28:43.225	10215.634
2000-05-20T10:28:43.558	10219.18612
2000-05-20T10:28:43.891	10222.764552
2000-05-20T10:28:44.225	10226.316672
2000-05-20T10:28:44.558	10229.868792
2000-05-20T10:28:44.891	10233.420912
2000-05-20T10:28:45.225	10236.999344
2000-05-20T10:28:45.558	10240.551464
2000-05-20T10:28:45.891	10244.103584
2000-05-20T10:28:46.225	10247.682016
2000-05-20T10:28:46.558	10251.234136
2000-05-20T10:28:46.891	10254.786256
2000-05-20T10:28:47.225	10258.364688
2000-05-20T10:28:47.558	10261.916808
2000-05-20T10:28:47.891	10265.468928
2000-05-20T10:28:48.225	10269.04736
2000-05-20T10:28:48.558	10272.59948
2000-05-20T10:28:48.891	10276.1516
2000-05-20T10:28:49.225	10279.730032
2000-05-20T10:28:49.558	10283.282152
2000-05-20T10:28:49.891	10286.834272
2000-05-20T10:28:50.225	10290.412704
2000-05-20T10:28:50.558	10293.964824
2000-05-20T10:28:50.891	10297.516944
2000-05-20T10:28:51.225	10301.095376
2000-05-20T10:28:51.558	10304.647496
2000-05-20T10:28:51.891	10308.199616
2000-05-20T10:28:52.225	10311.778048
2000-05-20T10:28:52.558	10315.330168
2000-05-20T10:28:52.891	10318.882288
2000-05-20T10:28:53.225	10322.46072
2000-05-20T10:28:53.558	10326.01284
2000-05-20T10:28:53.891	10329.56496
2000-05-20T10:28:54.225	10333.143392
2000-05-20T10:28:54.558	10336.695512
2000-05-20T10:28:54.891	10340.247632
2000-05-20T10:28:55.225	10343.826064
2000-05-20T10:28:55.558	10347.378184
2000-05-20T10:28:55.891	10350.956616
2000-05-20T10:28:56.225	10354.508736
2000-05-20T10:28:56.558	10358.060856
2000-05-20T10:28:56.891	10361.639288
2000-05-20T10:28:57.225	10365.191408
2000-05-20T10:28:57.558	10368.76984
2000-05-20T10:28:57.891	10372.32196
2000-05-20T10:28:58.225	10375.900392
2000-05-20T10:28:58.558	10379.452512
2000-05-20T10:28:58.891	10383.004632
2000-05-20T10:28:59.225	10386.583064
2000-05-20T10:28:59.558	10390.135184
2000-05-20T10:28:59.891	10393.687304
2000-05-20T10:29:00.225	10397.265736
2000-05-20T10:29:00.558	10400.817856
2000-05-20T10:29:00.891	10404.396288
2000-05-20T10:29:01.225	10407.948408
2000-05-20T10:29:01.558	10411.52684
2000-05-20T10:29:01.891	10415.07896
2000-05-20T10:29:02.225	10418.657392
2000-05-20T10:29:02.558	10422.209512
2000-05-20T10:29:02.891	10425.761632
2000-05-20T10:29:03.225	10429.340064
2000-05-20T10:29:03.558	10432.892184
2000-05-20T10:29:03.891	10436.444304
2000-05-20T10:29:04.225	10440.022736
2000-05-20T10:29:04.558	10443.574856
2000-05-20T10:29:04.891	10447.153288
2000-05-20T10:29:05.225	10450.73172
2000-05-20T10:29:05.558	10454.28384
2000-05-20T10:29:05.891	10457.83596
2000-05-20T10:29:06.225	10461.414392
2000-05-20T10:29:06.558	10464.966512
2000-05-20T10:29:06.891	10468.544944
2000-05-20T10:29:07.225	10472.097064
2000-05-20T10:29:07.558	10475.675496
2000-05-20T10:29:07.891	10479.227616
2000-05-20T10:29:08.225	10482.806048
2000-05-20T10:29:08.558	10486.358168
2000-05-20T10:29:08.891	10489.910288
2000-05-20T10:29:09.225	10493.48872
2000-05-20T10:29:09.558	10497.04084
2000-05-20T10:29:09.891	10500.619272
2000-05-20T10:29:10.225	10504.197704
2000-05-20T10:29:10.558	10507.749824
2000-05-20T10:29:10.891	10511.301944
2000-05-20T10:29:11.225	10514.880376
2000-05-20T10:29:11.558	10518.432496
2000-05-20T10:29:11.891	10522.010928
2000-05-20T10:29:12.225	10525.58936
2000-05-20T10:29:12.558	10529.14148
2000-05-20T10:29:12.891	10532.6936
2000-05-20T10:29:13.225	10536.272032
2000-05-20T10:29:13.558	10539.850464
2000-05-20T10:29:13.891	10543.402584
2000-05-20T10:29:14.225	10546.981016
2000-05-20T10:29:14.558	10550.533136
2000-05-20T10:29:14.891	10554.085256
2000-05-20T10:29:15.225	10557.663688
2000-05-20T10:29:15.558	10561.24212
2000-05-20T10:29:15.891	10564.79424
2000-05-20T10:29:16.225	10568.372672
2000-05-20T10:29:16.558	10571.924792
2000-05-20T10:29:16.891	10575.503224
2000-05-20T10:29:17.225	10579.081656
2000-05-20T10:29:17.558	10582.633776
2000-05-20T10:29:17.891	10586.185896
2000-05-20T10:29:18.225	10589.764328
2000-05-20T10:29:18.558	10593.34276
2000-05-20T10:29:18.891	10596.89488
2000-05-20T10:29:19.225	10600.473312
2000-05-20T10:29:19.558	10604.025432
2000-05-20T10:29:19.891	10607.603864
2000-05-20T10:29:20.225	10611.182296
2000-05-20T10:29:20.558	10614.734416
2000-05-20T10:29:20.891	10618.286536
2000-05-20T10:29:21.225	10621.864968
2000-05-20T10:29:21.558	10625.4434
2000-05-20T10:29:21.891	10628.99552
2000-05-20T10:29:22.225	10632.573952
2000-05-20T10:29:22.558	10636.126072
2000-05-20T10:29:22.891	10639.704504
2000-05-20T10:29:23.225	10643.282936
2000-05-20T10:29:23.558	10646.835056
2000-05-20T10:29:23.891	10650.413488
2000-05-20T10:29:24.225	10653.99192
2000-05-20T10:29:24.558	10657.54404
2000-05-20T10:29:24.891	10661.122472
2000-05-20T10:29:25.225	10664.674592
2000-05-20T10:29:25.558	10668.253024
2000-05-20T10:29:25.891	10671.805144
2000-05-20T10:29:26.225	10675.383576
2000-05-20T10:29:26.558	10678.962008
2000-05-20T10:29:26.891	10682.514128
2000-05-20T10:29:27.225	10686.09256
2000-05-20T10:29:27.558	10689.670992
2000-05-20T10:29:27.891	10693.223112
2000-05-20T10:29:28.225	10696.801544
2000-05-20T10:29:28.558	10700.353664
2000-05-20T10:29:28.891	10703.932096
2000-05-20T10:29:29.225	10707.510528
2000-05-20T10:29:29.558	10711.062648
2000-05-20T10:29:29.891	10714.64108
2000-05-20T10:29:30.225	10718.219512
2000-05-20T10:29:30.558	10721.771632
2000-05-20T10:29:30.891	10725.350064
2000-05-20T10:29:31.225	10728.928496
2000-05-20T10:29:31.558	10732.480616
2000-05-20T10:29:31.891	10736.059048
2000-05-20T10:29:32.225	10739.63748
2000-05-20T10:29:32.558	10743.1896
2000-05-20T10:29:32.891	10746.768032
2000-05-20T10:29:33.225	10750.346464
2000-05-20T10:29:33.558	10753.898584
2000-05-20T10:29:33.891	10757.477016
2000-05-20T10:29:34.225	10761.055448
2000-05-20T10:29:34.558	10764.607568
2000-05-20T10:29:34.891	10768.186
2000-05-20T10:29:35.225	10771.764432
2000-05-20T10:29:35.558	10775.316552
2000-05-20T10:29:35.891	10778.894984
2000-05-20T10:29:36.225	10782.473416
2000-05-20T10:29:36.558	10786.025536
2000-05-20T10:29:36.891	10789.603968
2000-05-20T10:29:37.225	10793.1824
2000-05-20T10:29:37.558	10796.73452
2000-05-20T10:29:37.891	10800.312952
2000-05-20T10:29:38.225	10803.891384
2000-05-20T10:29:38.558	10807.443504
2000-05-20T10:29:38.891	10811.021936
2000-05-20T10:29:39.225	10814.600368
2000-05-20T10:29:39.558	10818.1788
2000-05-20T10:29:39.891	10821.73092
2000-05-20T10:29:40.225	10825.309352
2000-05-20T10:29:40.558	10828.887784
2000-05-20T10:29:40.891	10832.439904
2000-05-20T10:29:41.225	10836.018336
2000-05-20T10:29:41.558	10839.596768
2000-05-20T10:29:41.891	10843.1752
2000-05-20T10:29:42.225	10846.72732
2000-05-20T10:29:42.558	10850.305752
2000-05-20T10:29:42.891	10853.884184
2000-05-20T10:29:43.225	10857.462616
2000-05-20T10:29:43.558	10861.014736
2000-05-20T10:29:43.891	10864.593168
2000-05-20T10:29:44.225	10868.1716
2000-05-20T10:29:44.558	10871.750032
2000-05-20T10:29:44.891	10875.302152
2000-05-20T10:29:45.225	10878.880584
2000-05-20T10:29:45.558	10882.459016
2000-05-20T10:29:45.891	10886.011136
2000-05-20T10:29:46.225	10889.589568
2000-05-20T10:29:46.558	10893.168
2000-05-20T10:29:46.891	10896.746432
2000-05-20T10:29:47.225	10900.324864
2000-05-20T10:29:47.558	10903.876984
2000-05-20T10:29:47.891	10907.455416
2000-05-20T10:29:48.225	10911.033848
2000-05-20T10:29:48.558	10914.61228
2000-05-20T10:29:48.891	10918.1644
2000-05-20T10:29:49.225	10921.742832
2000-05-20T10:29:49.558	10925.321264
2000-05-20T10:29:49.891	10928.899696
2000-05-20T10:29:50.225	10932.478128
2000-05-20T10:29:50.558	10936.030248
2000-05-20T10:29:50.891	10939.60868
2000-05-20T10:29:51.225	10943.187112
2000-05-20T10:29:51.558	10946.765544
2000-05-20T10:29:51.891	10950.317664
2000-05-20T10:29:52.225	10953.896096
2000-05-20T10:29:52.558	10957.474528
2000-05-20T10:29:52.891	10961.05296
2000-05-20T10:29:53.225	10964.631392
2000-05-20T10:29:53.558	10968.209824
2000-05-20T10:29:53.891	10971.761944
2000-05-20T10:29:54.225	10975.340376
2000-05-20T10:29:54.558	10978.918808
2000-05-20T10:29:54.891	10982.49724
2000-05-20T10:29:55.225	10986.075672
2000-05-20T10:29:55.558	10989.627792
2000-05-20T10:29:55.891	10993.206224
2000-05-20T10:29:56.225	10996.784656
2000-05-20T10:29:56.558	11000.363088
2000-05-20T10:29:56.891	11003.94152
2000-05-20T10:29:57.225	11007.519952
2000-05-20T10:29:57.558	11011.072072
2000-05-20T10:29:57.891	11014.650504
2000-05-20T10:29:58.225	11018.228936
2000-05-20T10:29:58.558	11021.807368
2000-05-20T10:29:58.891	11025.3858
2000-05-20T10:29:59.225	11028.964232
2000-05-20T10:29:59.558	11032.542664
2000-05-20T10:29:59.891	11036.094784
2000-05-20T10:30:00.225	11039.673216
2000-05-20T10:30:00.558	11043.251648
2000-05-20T10:30:00.891	11046.83008
2000-05-20T10:30:01.225	11050.408512
2000-05-20T10:30:01.558	11053.986944
2000-05-20T10:30:01.891	11057.539064
2000-05-20T10:30:02.225	11061.143808
2000-05-20T10:30:02.558	11064.695928
2000-05-20T10:30:02.891	11068.27436
2000-05-20T10:30:03.225	11071.852792
2000-05-20T10:30:03.558	11075.431224
2000-05-20T10:30:03.891	11079.009656
2000-05-20T10:30:04.225	11082.588088
2000-05-20T10:30:04.558	11086.16652
2000-05-20T10:30:04.891	11089.71864
2000-05-20T10:30:05.225	11093.297072
2000-05-20T10:30:05.558	11096.875504
2000-05-20T10:30:05.891	11100.453936
2000-05-20T10:30:06.225	11104.032368
2000-05-20T10:30:06.558	11107.6108
2000-05-20T10:30:06.891	11111.189232
2000-05-20T10:30:07.225	11114.767664
2000-05-20T10:30:07.558	11118.346096
2000-05-20T10:30:07.891	11121.898216
2000-05-20T10:30:08.225	11125.50296
2000-05-20T10:30:08.558	11129.05508
2000-05-20T10:30:08.891	11132.633512
2000-05-20T10:30:09.225	11136.211944
2000-05-20T10:30:09.558	11139.790376
2000-05-20T10:30:09.891	11143.368808
2000-05-20T10:30:10.225	11146.94724
2000-05-20T10:30:10.558	11150.525672
2000-05-20T10:30:10.891	11154.104104
2000-05-20T10:30:11.225	11157.682536
2000-05-20T10:30:11.558	11161.260968
2000-05-20T10:30:11.891	11164.813088
2000-05-20T10:30:12.225	11168.417832
2000-05-20T10:30:12.558	11171.996264
2000-05-20T10:30:12.891	11175.548384
2000-05-20T10:30:13.225	11179.153128
2000-05-20T10:30:13.558	11182.705248
2000-05-20T10:30:13.891	11186.28368
2000-05-20T10:30:14.225	11189.862112
2000-05-20T10:30:14.558	11193.440544
2000-05-20T10:30:14.891	11197.018976
2000-05-20T10:30:15.225	11200.597408
2000-05-20T10:30:15.558	11204.17584
2000-05-20T10:30:15.891	11207.754272
2000-05-20T10:30:16.225	11211.332704
2000-05-20T10:30:16.558	11214.911136
2000-05-20T10:30:16.891	11218.489568
2000-05-20T10:30:17.225	11222.068
2000-05-20T10:30:17.558	11225.646432
2000-05-20T10:30:17.891	11229.224864
2000-05-20T10:30:18.225	11232.803296
2000-05-20T10:30:18.558	11236.381728
2000-05-20T10:30:18.891	11239.96016
2000-05-20T10:30:19.225	11243.538592
2000-05-20T10:30:19.558	11247.117024
2000-05-20T10:30:19.891	11250.695456
2000-05-20T10:30:20.225	11254.273888
2000-05-20T10:30:20.558	11257.85232
2000-05-20T10:30:20.891	11261.430752
2000-05-20T10:30:21.225	11265.009184
2000-05-20T10:30:21.558	11268.587616
2000-05-20T10:30:21.891	11272.166048
2000-05-20T10:30:22.225	11275.74448
2000-05-20T10:30:22.558	11279.322912
2000-05-20T10:30:22.891	11282.901344
2000-05-20T10:30:23.225	11286.479776
2000-05-20T10:30:23.558	11290.058208
2000-05-20T10:30:23.891	11293.63664
2000-05-20T10:30:24.225	11297.215072
2000-05-20T10:30:24.558	11300.793504
2000-05-20T10:30:24.891	11304.371936
2000-05-20T10:30:25.225	11307.950368
2000-05-20T10:30:25.558	11311.5288
2000-05-20T10:30:25.891	11315.107232
2000-05-20T10:30:26.225	11318.685664
2000-05-20T10:30:26.558	11322.264096
2000-05-20T10:30:26.891	11325.842528
2000-05-20T10:30:27.225	11329.42096
2000-05-20T10:30:27.558	11332.999392
2000-05-20T10:30:27.891	11336.577824
2000-05-20T10:30:28.225	11340.156256
2000-05-20T10:30:28.558	11343.734688
2000-05-20T10:30:28.891	11347.31312
2000-05-20T10:30:29.225	11350.891552
2000-05-20T10:30:29.558	11354.469984
2000-05-20T10:30:29.891	11358.048416
2000-05-20T10:30:30.225	11361.65316
2000-05-20T10:30:30.558	11365.20528
2000-05-20T10:30:30.891	11368.783712
2000-05-20T10:30:31.225	11372.388456
2000-05-20T10:30:31.558	11375.966888
2000-05-20T10:30:31.891	11379.54532
2000-05-20T10:30:32.225	11383.123752
2000-05-20T10:30:32.558	11386.702184
2000-05-20T10:30:32.891	11390.280616
2000-05-20T10:30:33.225	11393.859048
2000-05-20T10:30:33.558	11397.43748
2000-05-20T10:30:33.891	11401.015912
2000-05-20T10:30:34.225	11404.594344
2000-05-20T10:30:34.558	11408.172776
2000-05-20T10:30:34.891	11411.751208
2000-05-20T10:30:35.225	11415.355952
2000-05-20T10:30:35.558	11418.934384
2000-05-20T10:30:35.891	11422.486504
2000-05-20T10:30:36.225	11426.091248
2000-05-20T10:30:36.558	11429.66968
2000-05-20T10:30:36.891	11433.248112
2000-05-20T10:30:37.225	11436.826544
2000-05-20T10:30:37.558	11440.404976
2000-05-20T10:30:37.891	11443.983408
2000-05-20T10:30:38.225	11447.56184
2000-05-20T10:30:38.558	11451.140272
2000-05-20T10:30:38.891	11454.718704
2000-05-20T10:30:39.225	11458.323448
2000-05-20T10:30:39.558	11461.90188
2000-05-20T10:30:39.891	11465.480312
2000-05-20T10:30:40.225	11469.058744
2000-05-20T10:30:40.558	11472.637176
2000-05-20T10:30:40.891	11476.215608
2000-05-20T10:30:41.225	11479.79404
2000-05-20T10:30:41.558	11483.372472
2000-05-20T10:30:41.891	11486.950904
2000-05-20T10:30:42.225	11490.555648
2000-05-20T10:30:42.558	11494.13408
2000-05-20T10:30:42.891	11497.712512
2000-05-20T10:30:43.225	11501.290944
2000-05-20T10:30:43.558	11504.869376
2000-05-20T10:30:43.891	11508.447808
2000-05-20T10:30:44.225	11512.052552
2000-05-20T10:30:44.558	11515.630984
2000-05-20T10:30:44.891	11519.209416
2000-05-20T10:30:45.225	11522.787848
2000-05-20T10:30:45.558	11526.36628
2000-05-20T10:30:45.891	11529.944712
2000-05-20T10:30:46.225	11533.549456
2000-05-20T10:30:46.558	11537.127888
2000-05-20T10:30:46.891	11540.70632
2000-05-20T10:30:47.225	11544.284752
2000-05-20T10:30:47.558	11547.863184
2000-05-20T10:30:47.891	11551.441616
2000-05-20T10:30:48.225	11555.020048
2000-05-20T10:30:48.558	11558.624792
2000-05-20T10:30:48.891	11562.203224
2000-05-20T10:30:49.225	11565.781656
2000-05-20T10:30:49.558	11569.360088
2000-05-20T10:30:49.891	11572.93852
2000-05-20T10:30:50.225	11576.543264
2000-05-20T10:30:50.558	11580.121696
2000-05-20T10:30:50.891	11583.700128
2000-05-20T10:30:51.225	11587.27856
2000-05-20T10:30:51.558	11590.856992
2000-05-20T10:30:51.891	11594.435424
2000-05-20T10:30:52.225	11598.040168
2000-05-20T10:30:52.558	11601.6186
2000-05-20T10:30:52.891	11605.197032
2000-05-20T10:30:53.225	11608.775464
2000-05-20T10:30:53.558	11612.353896
2000-05-20T10:30:53.891	11615.932328
2000-05-20T10:30:54.225	11619.537072
2000-05-20T10:30:54.558	11623.115504
2000-05-20T10:30:54.891	11626.693936
2000-05-20T10:30:55.225	11630.272368
2000-05-20T10:30:55.558	11633.8508
2000-05-20T10:30:55.891	11637.455544
2000-05-20T10:30:56.225	11641.033976
2000-05-20T10:30:56.558	11644.612408
2000-05-20T10:30:56.891	11648.19084
2000-05-20T10:30:57.225	11651.795584
2000-05-20T10:30:57.558	11655.374016
2000-05-20T10:30:57.891	11658.952448
2000-05-20T10:30:58.225	11662.53088
2000-05-20T10:30:58.558	11666.109312
2000-05-20T10:30:58.891	11669.714056
2000-05-20T10:30:59.225	11673.292488
2000-05-20T10:30:59.558	11676.87092
2000-05-20T10:30:59.891	11680.449352
2000-05-20T10:31:00.225	11684.054096
2000-05-20T10:31:00.558	11687.632528
2000-05-20T10:31:00.891	11691.21096
2000-05-20T10:31:01.225	11694.789392
2000-05-20T10:31:01.558	11698.394136
2000-05-20T10:31:01.891	11701.972568
2000-05-20T10:31:02.225	11705.551
2000-05-20T10:31:02.558	11709.129432
2000-05-20T10:31:02.891	11712.707864
2000-05-20T10:31:03.225	11716.312608
2000-05-20T10:31:03.558	11719.89104
2000-05-20T10:31:03.891	11723.469472
2000-05-20T10:31:04.225	11727.074216
2000-05-20T10:31:04.558	11730.652648
2000-05-20T10:31:04.891	11734.23108
2000-05-20T10:31:05.225	11737.835824
2000-05-20T10:31:05.558	11741.414256
2000-05-20T10:31:05.891	11744.992688
2000-05-20T10:31:06.225	11748.57112
2000-05-20T10:31:06.558	11752.175864
2000-05-20T10:31:06.891	11755.754296
2000-05-20T10:31:07.225	11759.332728
2000-05-20T10:31:07.558	11762.91116
2000-05-20T10:31:07.891	11766.515904
2000-05-20T10:31:08.225	11770.094336
2000-05-20T10:31:08.558	11773.672768
2000-05-20T10:31:08.891	11777.2512
2000-05-20T10:31:09.225	11780.855944
2000-05-20T10:31:09.558	11784.434376
2000-05-20T10:31:09.891	11788.012808
2000-05-20T10:31:10.225	11791.617552
2000-05-20T10:31:10.558	11795.195984
2000-05-20T10:31:10.891	11798.774416
2000-05-20T10:31:11.225	11802.37916
2000-05-20T10:31:11.558	11805.957592
2000-05-20T10:31:11.891	11809.536024
2000-05-20T10:31:12.225	11813.140768
2000-05-20T10:31:12.558	11816.7192
2000-05-20T10:31:12.891	11820.297632
2000-05-20T10:31:13.225	11823.902376
2000-05-20T10:31:13.558	11827.480808
2000-05-20T10:31:13.891	11831.05924
2000-05-20T10:31:14.225	11834.663984
2000-05-20T10:31:14.558	11838.242416
2000-05-20T10:31:14.891	11841.820848
2000-05-20T10:31:15.225	11845.39928
2000-05-20T10:31:15.558	11849.004024
2000-05-20T10:31:15.891	11852.582456
2000-05-20T10:31:16.225	11856.160888
2000-05-20T10:31:16.558	11859.765632
2000-05-20T10:31:16.891	11863.344064
2000-05-20T10:31:17.225	11866.948808
2000-05-20T10:31:17.558	11870.52724
2000-05-20T10:31:17.891	11874.105672
2000-05-20T10:31:18.225	11877.710416
2000-05-20T10:31:18.558	11881.288848
2000-05-20T10:31:18.891	11884.86728
2000-05-20T10:31:19.225	11888.472024
2000-05-20T10:31:19.558	11892.050456
2000-05-20T10:31:19.891	11895.628888
2000-05-20T10:31:20.225	11899.233632
2000-05-20T10:31:20.558	11902.812064
2000-05-20T10:31:20.891	11906.390496
2000-05-20T10:31:21.225	11909.99524
2000-05-20T10:31:21.558	11913.573672
2000-05-20T10:31:21.891	11917.152104
2000-05-20T10:31:22.225	11920.756848
2000-05-20T10:31:22.558	11924.33528
2000-05-20T10:31:22.891	11927.913712
2000-05-20T10:31:23.225	11931.518456
2000-05-20T10:31:23.558	11935.096888
2000-05-20T10:31:23.891	11938.67532
2000-05-20T10:31:24.225	11942.280064
2000-05-20T10:31:24.558	11945.858496
2000-05-20T10:31:24.891	11949.436928
2000-05-20T10:31:25.225	11953.041672
2000-05-20T10:31:25.558	11956.620104
2000-05-20T10:31:25.891	11960.224848
2000-05-20T10:31:26.225	11963.80328
2000-05-20T10:31:26.558	11967.408024
2000-05-20T10:31:26.891	11970.986456
2000-05-20T10:31:27.225	11974.564888
2000-05-20T10:31:27.558	11978.169632
2000-05-20T10:31:27.891	11981.748064
2000-05-20T10:31:28.225	11985.352808
2000-05-20T10:31:28.558	11988.93124
2000-05-20T10:31:28.891	11992.509672
2000-05-20T10:31:29.225	11996.114416
2000-05-20T10:31:29.558	11999.692848
2000-05-20T10:31:29.891	12003.27128
2000-05-20T10:31:30.225	12006.876024
2000-05-20T10:31:30.558	12010.454456
2000-05-20T10:31:30.891	12014.0592
2000-05-20T10:31:31.225	12017.637632
2000-05-20T10:31:31.558	12021.242376
2000-05-20T10:31:31.891	12024.820808
2000-05-20T10:31:32.225	12028.425552
2000-05-20T10:31:32.558	12032.003984
2000-05-20T10:31:32.891	12035.582416
2000-05-20T10:31:33.225	12039.18716
2000-05-20T10:31:33.558	12042.765592
2000-05-20T10:31:33.891	12046.344024
2000-05-20T10:31:34.225	12049.948768
