timebg	Bbgy
1996-09-06T18:59:22.486	-11.8596016979448
1996-09-06T18:59:22.786	-11.8576266764098
1996-09-06T18:59:23.153	-11.855210566732
1996-09-06T18:59:23.453	-11.853235545197
1996-09-06T18:59:23.820	-11.8508194355191
1996-09-06T18:59:24.120	-11.8488444139841
1996-09-06T18:59:24.486	-11.8464348877114
1996-09-06T18:59:24.786	-11.8444598661764
1996-09-06T18:59:25.153	-11.8420437564985
1996-09-06T18:59:25.453	-11.8400687349635
1996-09-06T18:59:25.820	-11.8376526252857
1996-09-06T18:59:26.120	-11.8356776037507
1996-09-06T18:59:26.486	-11.833268077478
1996-09-06T18:59:26.786	-11.8312930559429
1996-09-06T18:59:27.153	-11.8288769462651
1996-09-06T18:59:27.453	-11.8269019247301
1996-09-06T18:59:27.820	-11.8244858150523
1996-09-06T18:59:28.120	-11.8225107935172
1996-09-06T18:59:28.486	-11.8201012672445
1996-09-06T18:59:28.786	-11.8181262457095
1996-09-06T18:59:29.153	-11.8157101360317
1996-09-06T18:59:29.453	-11.8137351144967
1996-09-06T18:59:29.820	-11.8113190048188
1996-09-06T18:59:30.120	-11.8093439832838
1996-09-06T18:59:30.486	-11.8069344570111
1996-09-06T18:59:30.786	-11.8049594354761
1996-09-06T18:59:31.153	-11.8025433257982
1996-09-06T18:59:31.453	-11.8005683042632
1996-09-06T18:59:31.820	-11.7981521945854
1996-09-06T18:59:32.120	-11.7961771730504
1996-09-06T18:59:32.486	-11.7937676467777
1996-09-06T18:59:32.786	-11.7917926252426
1996-09-06T18:59:33.153	-11.7893765155648
1996-09-06T18:59:33.453	-11.7874014940298
1996-09-06T18:59:33.820	-11.7849853843519
1996-09-06T18:59:34.120	-11.7830103628169
1996-09-06T18:59:34.486	-11.7806008365442
1996-09-06T18:59:34.786	-11.7786258150092
1996-09-06T18:59:35.153	-11.7762097053314
1996-09-06T18:59:35.453	-11.7742346837963
1996-09-06T18:59:35.820	-11.7718185741185
1996-09-06T18:59:36.120	-11.7698435525835
1996-09-06T18:59:36.486	-11.7674340263108
1996-09-06T18:59:36.786	-11.7654590047758
1996-09-06T18:59:37.153	-11.7630428950979
1996-09-06T18:59:37.453	-11.7610678735629
1996-09-06T18:59:37.820	-11.7586517638851
1996-09-06T18:59:38.120	-11.7566767423501
1996-09-06T18:59:38.486	-11.7542672160773
1996-09-06T18:59:38.786	-11.7522921945423
1996-09-06T18:59:39.153	-11.7498760848645
1996-09-06T18:59:39.453	-11.7479010633295
1996-09-06T18:59:39.820	-11.7454849536516
1996-09-06T18:59:40.120	-11.7435099321166
1996-09-06T18:59:40.486	-11.7411004058439
1996-09-06T18:59:40.786	-11.7391253843089
1996-09-06T18:59:41.153	-11.7367092746311
1996-09-06T18:59:41.453	-11.734734253096
1996-09-06T18:59:41.820	-11.7323181434182
1996-09-06T18:59:42.120	-11.7303431218832
1996-09-06T18:59:42.486	-11.7279335956105
1996-09-06T18:59:42.786	-11.7259585740755
1996-09-06T18:59:43.153	-11.7235424643976
1996-09-06T18:59:43.453	-11.7215674428626
1996-09-06T18:59:43.820	-11.7191513331848
1996-09-06T18:59:44.120	-11.7171763116497
1996-09-06T18:59:44.486	-11.714766785377
1996-09-06T18:59:44.786	-11.712791763842
1996-09-06T18:59:45.153	-11.7103756541642
1996-09-06T18:59:45.453	-11.7084006326292
1996-09-06T18:59:45.820	-11.7059845229513
1996-09-06T18:59:46.120	-11.7040095014163
1996-09-06T18:59:46.486	-11.7015999751436
1996-09-06T18:59:46.786	-11.6996249536086
1996-09-06T18:59:47.153	-11.6972088439307
1996-09-06T18:59:47.453	-11.6952338223957
1996-09-06T18:59:47.820	-11.6928177127179
1996-09-06T18:59:48.120	-11.6908426911829
1996-09-06T18:59:48.486	-11.6884331649102
1996-09-06T18:59:48.786	-11.6864581433751
1996-09-06T18:59:49.153	-11.6840420336973
1996-09-06T18:59:49.453	-11.6820670121623
1996-09-06T18:59:49.820	-11.6796509024845
1996-09-06T18:59:50.120	-11.6776758809494
1996-09-06T18:59:50.486	-11.6752663546767
1996-09-06T18:59:50.786	-11.6732913331417
1996-09-06T18:59:51.153	-11.6708752234639
1996-09-06T18:59:51.453	-11.6689002019289
1996-09-06T18:59:51.820	-11.666484092251
1996-09-06T18:59:52.120	-11.664509070716
1996-09-06T18:59:52.486	-11.6620995444433
1996-09-06T18:59:52.786	-11.6601245229083
1996-09-06T18:59:53.153	-11.6577084132304
1996-09-06T18:59:53.453	-11.6557333916954
1996-09-06T18:59:53.820	-11.6533172820176
1996-09-06T18:59:54.120	-11.6513422604826
1996-09-06T18:59:54.486	-11.6489327342099
1996-09-06T18:59:54.786	-11.6469577126748
1996-09-06T18:59:55.153	-11.644541602997
1996-09-06T18:59:55.453	-11.642566581462
1996-09-06T18:59:55.820	-11.6401504717841
1996-09-06T18:59:56.120	-11.6381754502491
1996-09-06T18:59:56.486	-11.6357659239764
1996-09-06T18:59:56.786	-11.6337909024414
1996-09-06T18:59:57.153	-11.6313747927636
1996-09-06T18:59:57.453	-11.6293997712285
1996-09-06T18:59:57.820	-11.6269836615507
1996-09-06T18:59:58.120	-11.6250086400157
1996-09-06T18:59:58.486	-11.622599113743
1996-09-06T18:59:58.786	-11.620624092208
1996-09-06T18:59:59.153	-11.6182079825301
1996-09-06T18:59:59.453	-11.6162329609951
1996-09-06T18:59:59.820	-11.6138168513173
1996-09-06T19:00:00.120	-11.6118418297823
1996-09-06T19:00:00.486	-11.6094323035095
1996-09-06T19:00:00.786	-11.6074572819745
1996-09-06T19:00:01.153	-11.6050411722967
1996-09-06T19:00:01.453	-11.6030661507617
1996-09-06T19:00:01.820	-11.6006500410838
1996-09-06T19:00:02.120	-11.5986750195488
1996-09-06T19:00:02.486	-11.5962654932761
1996-09-06T19:00:02.786	-11.5942904717411
1996-09-06T19:00:03.153	-11.5918743620633
1996-09-06T19:00:03.453	-11.5898993405282
1996-09-06T19:00:03.820	-11.5874832308504
1996-09-06T19:00:04.120	-11.5855082093154
1996-09-06T19:00:04.486	-11.5830986830427
1996-09-06T19:00:04.786	-11.5811236615077
1996-09-06T19:00:05.153	-11.5787075518298
1996-09-06T19:00:05.453	-11.5767325302948
1996-09-06T19:00:05.820	-11.574316420617
1996-09-06T19:00:06.120	-11.572341399082
1996-09-06T19:00:06.486	-11.5699318728092
1996-09-06T19:00:06.786	-11.5679568512742
1996-09-06T19:00:07.153	-11.5655407415964
1996-09-06T19:00:07.453	-11.5635657200614
1996-09-06T19:00:07.820	-11.5611496103835
1996-09-06T19:00:08.120	-11.5591745888485
1996-09-06T19:00:08.486	-11.5567650625758
1996-09-06T19:00:08.786	-11.5547900410408
1996-09-06T19:00:09.153	-11.5523739313629
1996-09-06T19:00:09.453	-11.5503989098279
1996-09-06T19:00:09.820	-11.5479828001501
1996-09-06T19:00:10.120	-11.5460077786151
1996-09-06T19:00:10.486	-11.5435982523424
1996-09-06T19:00:10.786	-11.5416232308073
1996-09-06T19:00:11.153	-11.5392071211295
1996-09-06T19:00:11.453	-11.5372320995945
1996-09-06T19:00:11.820	-11.5348159899167
1996-09-06T19:00:12.120	-11.5328409683816
1996-09-06T19:00:12.486	-11.5304314421089
1996-09-06T19:00:12.786	-11.5284564205739
1996-09-06T19:00:13.153	-11.5260403108961
1996-09-06T19:00:13.453	-11.5240652893611
1996-09-06T19:00:13.820	-11.5216491796832
1996-09-06T19:00:14.120	-11.5196741581482
1996-09-06T19:00:14.486	-11.5172646318755
1996-09-06T19:00:14.786	-11.5152896103405
1996-09-06T19:00:15.153	-11.5128735006626
1996-09-06T19:00:15.453	-11.5108984791276
1996-09-06T19:00:15.820	-11.5084823694498
1996-09-06T19:00:16.120	-11.5065073479148
1996-09-06T19:00:16.486	-11.5040978216421
1996-09-06T19:00:16.786	-11.502122800107
1996-09-06T19:00:17.153	-11.4997066904292
1996-09-06T19:00:17.453	-11.4977316688942
1996-09-06T19:00:17.820	-11.4953155592164
1996-09-06T19:00:18.120	-11.4933405376813
1996-09-06T19:00:18.486	-11.4909310114086
1996-09-06T19:00:18.786	-11.4889559898736
1996-09-06T19:00:19.153	-11.4865398801958
1996-09-06T19:00:19.453	-11.4845648586608
1996-09-06T19:00:19.820	-11.4821487489829
1996-09-06T19:00:20.120	-11.4801737274479
1996-09-06T19:00:20.486	-11.4777642011752
1996-09-06T19:00:20.786	-11.4757891796402
1996-09-06T19:00:21.153	-11.4733730699623
1996-09-06T19:00:21.453	-11.4713980484273
1996-09-06T19:00:21.820	-11.4689819387495
1996-09-06T19:00:22.120	-11.4670069172145
1996-09-06T19:00:22.486	-11.4645973909417
1996-09-06T19:00:22.786	-11.4626223694067
1996-09-06T19:00:23.153	-11.4602062597289
1996-09-06T19:00:23.453	-11.4582312381939
1996-09-06T19:00:23.820	-11.455815128516
1996-09-06T19:00:24.120	-11.453840106981
1996-09-06T19:00:24.486	-11.4514305807083
1996-09-06T19:00:24.786	-11.4494555591733
1996-09-06T19:00:25.153	-11.4470394494955
1996-09-06T19:00:25.453	-11.4450644279604
1996-09-06T19:00:25.820	-11.4426483182826
1996-09-06T19:00:26.120	-11.4406732967476
1996-09-06T19:00:26.486	-11.4382637704749
1996-09-06T19:00:26.786	-11.4362887489399
1996-09-06T19:00:27.153	-11.433872639262
1996-09-06T19:00:27.453	-11.431897617727
1996-09-06T19:00:27.820	-11.4294815080492
1996-09-06T19:00:28.120	-11.4275064865142
1996-09-06T19:00:28.486	-11.4250969602414
1996-09-06T19:00:28.786	-11.4231219387064
1996-09-06T19:00:29.153	-11.4207058290286
1996-09-06T19:00:29.453	-11.4187308074936
1996-09-06T19:00:29.820	-11.4163146978157
1996-09-06T19:00:30.120	-11.4143396762807
1996-09-06T19:00:30.486	-11.411930150008
1996-09-06T19:00:30.786	-11.409955128473
1996-09-06T19:00:31.153	-11.4075390187952
1996-09-06T19:00:31.453	-11.4055639972601
1996-09-06T19:00:31.820	-11.4031478875823
1996-09-06T19:00:32.120	-11.4011728660473
1996-09-06T19:00:32.486	-11.3987633397746
1996-09-06T19:00:32.786	-11.3967883182395
1996-09-06T19:00:33.153	-11.3943722085617
1996-09-06T19:00:33.453	-11.3923971870267
1996-09-06T19:00:33.820	-11.3899810773489
1996-09-06T19:00:34.120	-11.3880060558138
1996-09-06T19:00:34.486	-11.3855965295411
1996-09-06T19:00:34.786	-11.3836215080061
1996-09-06T19:00:35.153	-11.3812053983283
1996-09-06T19:00:35.453	-11.3792303767933
1996-09-06T19:00:35.820	-11.3768142671154
1996-09-06T19:00:36.120	-11.3748392455804
1996-09-06T19:00:36.486	-11.3724297193077
1996-09-06T19:00:36.786	-11.3704546977727
1996-09-06T19:00:37.153	-11.3680385880948
1996-09-06T19:00:37.453	-11.3660635665598
1996-09-06T19:00:37.820	-11.363647456882
1996-09-06T19:00:38.120	-11.361672435347
1996-09-06T19:00:38.486	-11.3592629090743
1996-09-06T19:00:38.786	-11.3572878875392
1996-09-06T19:00:39.153	-11.3548717778614
1996-09-06T19:00:39.453	-11.3528967563264
1996-09-06T19:00:39.820	-11.3504806466486
1996-09-06T19:00:40.120	-11.3485056251135
1996-09-06T19:00:40.486	-11.3460960988408
1996-09-06T19:00:40.786	-11.3441210773058
1996-09-06T19:00:41.153	-11.341704967628
1996-09-06T19:00:41.453	-11.339729946093
1996-09-06T19:00:41.820	-11.3373138364151
1996-09-06T19:00:42.120	-11.3353388148801
1996-09-06T19:00:42.486	-11.3329292886074
1996-09-06T19:00:42.786	-11.3309542670724
1996-09-06T19:00:43.153	-11.3285381573945
1996-09-06T19:00:43.453	-11.3265631358595
1996-09-06T19:00:43.820	-11.3241470261817
1996-09-06T19:00:44.120	-11.3221720046467
1996-09-06T19:00:44.486	-11.3197624783739
1996-09-06T19:00:44.786	-11.3177874568389
1996-09-06T19:00:45.153	-11.3153713471611
1996-09-06T19:00:45.453	-11.3133963256261
1996-09-06T19:00:45.820	-11.3109802159482
1996-09-06T19:00:46.120	-11.3090051944132
1996-09-06T19:00:46.486	-11.3065956681405
1996-09-06T19:00:46.786	-11.3046206466055
1996-09-06T19:00:47.153	-11.3022045369277
1996-09-06T19:00:47.453	-11.3002295153926
1996-09-06T19:00:47.820	-11.2978134057148
1996-09-06T19:00:48.120	-11.2958383841798
1996-09-06T19:00:48.486	-11.2934288579071
1996-09-06T19:00:48.786	-11.2914538363721
1996-09-06T19:00:49.153	-11.2890377266942
1996-09-06T19:00:49.453	-11.2870627051592
1996-09-06T19:00:49.820	-11.2846465954814
1996-09-06T19:00:50.120	-11.2826715739464
1996-09-06T19:00:50.486	-11.2802620476736
1996-09-06T19:00:50.786	-11.2782870261386
1996-09-06T19:00:51.153	-11.2758709164608
1996-09-06T19:00:51.453	-11.2738958949258
1996-09-06T19:00:51.820	-11.2714797852479
1996-09-06T19:00:52.120	-11.2695047637129
1996-09-06T19:00:52.486	-11.2670952374402
1996-09-06T19:00:52.786	-11.2651202159052
1996-09-06T19:00:53.153	-11.2627041062274
1996-09-06T19:00:53.453	-11.2607290846923
1996-09-06T19:00:53.820	-11.2583129750145
1996-09-06T19:00:54.120	-11.2563379534795
1996-09-06T19:00:54.486	-11.2539284272068
1996-09-06T19:00:54.786	-11.2519534056718
1996-09-06T19:00:55.153	-11.2495372959939
1996-09-06T19:00:55.453	-11.2475622744589
1996-09-06T19:00:55.820	-11.2451461647811
1996-09-06T19:00:56.120	-11.243171143246
1996-09-06T19:00:56.486	-11.2407616169733
1996-09-06T19:00:56.786	-11.2387865954383
1996-09-06T19:00:57.153	-11.2363704857605
1996-09-06T19:00:57.453	-11.2343954642255
1996-09-06T19:00:57.820	-11.2319793545476
1996-09-06T19:00:58.120	-11.2300043330126
1996-09-06T19:00:58.486	-11.2275948067399
1996-09-06T19:00:58.786	-11.2256197852049
1996-09-06T19:00:59.153	-11.223203675527
1996-09-06T19:00:59.453	-11.221228653992
1996-09-06T19:00:59.820	-11.2188125443142
1996-09-06T19:01:00.120	-11.2168375227792
1996-09-06T19:01:00.486	-11.2144279965065
1996-09-06T19:01:00.786	-11.2124529749714
1996-09-06T19:01:01.153	-11.2100368652936
1996-09-06T19:01:01.453	-11.2080618437586
1996-09-06T19:01:01.820	-11.2056457340808
1996-09-06T19:01:02.120	-11.2036707125457
1996-09-06T19:01:02.486	-11.201261186273
1996-09-06T19:01:02.786	-11.199286164738
1996-09-06T19:01:03.153	-11.1968700550602
1996-09-06T19:01:03.453	-11.1948950335252
1996-09-06T19:01:03.820	-11.1924789238473
1996-09-06T19:01:04.120	-11.1905039023123
1996-09-06T19:01:04.486	-11.1880943760396
1996-09-06T19:01:04.786	-11.1861193545046
1996-09-06T19:01:05.153	-11.1837032448267
1996-09-06T19:01:05.453	-11.1817282232917
1996-09-06T19:01:05.820	-11.1793121136139
1996-09-06T19:01:06.120	-11.1773370920789
1996-09-06T19:01:06.486	-11.1749275658061
1996-09-06T19:01:06.786	-11.1729525442711
1996-09-06T19:01:07.153	-11.1705364345933
1996-09-06T19:01:07.453	-11.1685614130583
1996-09-06T19:01:07.820	-11.1661453033804
1996-09-06T19:01:08.120	-11.1641702818454
1996-09-06T19:01:08.486	-11.1617607555727
1996-09-06T19:01:08.786	-11.1597857340377
1996-09-06T19:01:09.153	-11.1573696243599
1996-09-06T19:01:09.453	-11.1553946028248
1996-09-06T19:01:09.820	-11.152978493147
1996-09-06T19:01:10.120	-11.151003471612
1996-09-06T19:01:10.486	-11.1485939453393
1996-09-06T19:01:10.786	-11.1466189238043
1996-09-06T19:01:11.153	-11.1442028141264
1996-09-06T19:01:11.453	-11.1422277925914
1996-09-06T19:01:11.820	-11.1398116829136
1996-09-06T19:01:12.120	-11.1378366613786
1996-09-06T19:01:12.486	-11.1354271351058
1996-09-06T19:01:12.786	-11.1334521135708
1996-09-06T19:01:13.153	-11.131036003893
1996-09-06T19:01:13.453	-11.129060982358
1996-09-06T19:01:13.820	-11.1266448726801
1996-09-06T19:01:14.120	-11.1246698511451
1996-09-06T19:01:14.486	-11.1222603248724
1996-09-06T19:01:14.786	-11.1202853033374
1996-09-06T19:01:15.153	-11.1178691936596
1996-09-06T19:01:15.453	-11.1158941721245
1996-09-06T19:01:15.820	-11.1134780624467
1996-09-06T19:01:16.120	-11.1115030409117
1996-09-06T19:01:16.486	-11.109093514639
1996-09-06T19:01:16.786	-11.107118493104
1996-09-06T19:01:17.153	-11.1047023834261
1996-09-06T19:01:17.453	-11.1027273618911
1996-09-06T19:01:17.820	-11.1003112522133
1996-09-06T19:01:18.120	-11.0983362306782
1996-09-06T19:01:18.486	-11.0959267044055
1996-09-06T19:01:18.786	-11.0939516828705
1996-09-06T19:01:19.153	-11.0915355731927
1996-09-06T19:01:19.453	-11.0895605516577
1996-09-06T19:01:19.820	-11.0871444419798
1996-09-06T19:01:20.120	-11.0851694204448
1996-09-06T19:01:20.486	-11.0827598941721
1996-09-06T19:01:20.786	-11.0807848726371
1996-09-06T19:01:21.153	-11.0783687629592
1996-09-06T19:01:21.453	-11.0763937414242
1996-09-06T19:01:21.820	-11.0739776317464
1996-09-06T19:01:22.120	-11.0720026102114
1996-09-06T19:01:22.486	-11.0695930839387
1996-09-06T19:01:22.786	-11.0676180624036
1996-09-06T19:01:23.153	-11.0652019527258
1996-09-06T19:01:23.453	-11.0632269311908
1996-09-06T19:01:23.820	-11.060810821513
1996-09-06T19:01:24.120	-11.0588357999779
1996-09-06T19:01:24.486	-11.0564262737052
1996-09-06T19:01:24.786	-11.0544512521702
1996-09-06T19:01:25.153	-11.0520351424924
1996-09-06T19:01:25.453	-11.0500601209574
1996-09-06T19:01:25.820	-11.0476440112795
1996-09-06T19:01:26.120	-11.0456689897445
1996-09-06T19:01:26.486	-11.0432594634718
1996-09-06T19:01:26.786	-11.0412844419368
1996-09-06T19:01:27.153	-11.0388683322589
1996-09-06T19:01:27.453	-11.0368933107239
1996-09-06T19:01:27.820	-11.0344772010461
1996-09-06T19:01:28.120	-11.0325021795111
1996-09-06T19:01:28.486	-11.0300926532383
1996-09-06T19:01:28.786	-11.0281176317033
1996-09-06T19:01:29.153	-11.0257015220255
1996-09-06T19:01:29.453	-11.0237265004905
1996-09-06T19:01:29.820	-11.0213103908126
1996-09-06T19:01:30.120	-11.0193353692776
1996-09-06T19:01:30.486	-11.0169258430049
1996-09-06T19:01:30.786	-11.0149508214699
1996-09-06T19:01:31.153	-11.0125347117921
1996-09-06T19:01:31.453	-11.010559690257
1996-09-06T19:01:31.820	-11.0081435805792
1996-09-06T19:01:32.120	-11.0061685590442
1996-09-06T19:01:32.486	-11.0037590327715
1996-09-06T19:01:32.786	-11.0017840112365
1996-09-06T19:01:33.153	-10.9993679015586
1996-09-06T19:01:33.453	-10.9973928800236
1996-09-06T19:01:33.820	-10.9949767703458
1996-09-06T19:01:34.120	-10.9930017488108
1996-09-06T19:01:34.486	-10.990592222538
1996-09-06T19:01:34.786	-10.988617201003
1996-09-06T19:01:35.153	-10.9862010913252
1996-09-06T19:01:35.453	-10.9842260697902
1996-09-06T19:01:35.820	-10.9818099601123
1996-09-06T19:01:36.120	-10.9798349385773
1996-09-06T19:01:36.486	-10.9774254123046
1996-09-06T19:01:36.786	-10.9754503907696
1996-09-06T19:01:37.153	-10.9730342810918
1996-09-06T19:01:37.453	-10.9710592595567
1996-09-06T19:01:37.820	-10.9686431498789
1996-09-06T19:01:38.120	-10.9666681283439
1996-09-06T19:01:38.486	-10.9642586020712
1996-09-06T19:01:38.786	-10.9622835805362
1996-09-06T19:01:39.153	-10.9598674708583
1996-09-06T19:01:39.453	-10.9578924493233
1996-09-06T19:01:39.820	-10.9554763396455
1996-09-06T19:01:40.120	-10.9535013181105
1996-09-06T19:01:40.486	-10.9510917918377
1996-09-06T19:01:40.786	-10.9491167703027
1996-09-06T19:01:41.153	-10.9467006606249
1996-09-06T19:01:41.453	-10.9447256390899
1996-09-06T19:01:41.820	-10.942309529412
1996-09-06T19:01:42.120	-10.940334507877
1996-09-06T19:01:42.486	-10.9379249816043
1996-09-06T19:01:42.786	-10.9359499600693
1996-09-06T19:01:43.153	-10.9335338503914
1996-09-06T19:01:43.453	-10.9315588288564
1996-09-06T19:01:43.820	-10.9291427191786
1996-09-06T19:01:44.120	-10.9271676976436
1996-09-06T19:01:44.486	-10.9247581713709
1996-09-06T19:01:44.786	-10.9227831498358
1996-09-06T19:01:45.153	-10.920367040158
1996-09-06T19:01:45.453	-10.918392018623
1996-09-06T19:01:45.820	-10.9159759089452
1996-09-06T19:01:46.120	-10.9140008874101
1996-09-06T19:01:46.486	-10.9115913611374
1996-09-06T19:01:46.786	-10.9096163396024
1996-09-06T19:01:47.153	-10.9072002299246
1996-09-06T19:01:47.453	-10.9052252083896
1996-09-06T19:01:47.820	-10.9028090987117
1996-09-06T19:01:48.120	-10.9008340771767
1996-09-06T19:01:48.486	-10.898424550904
1996-09-06T19:01:48.786	-10.896449529369
1996-09-06T19:01:49.153	-10.8940334196911
1996-09-06T19:01:49.453	-10.8920583981561
1996-09-06T19:01:49.820	-10.8896422884783
1996-09-06T19:01:50.120	-10.8876672669433
1996-09-06T19:01:50.486	-10.8852577406706
1996-09-06T19:01:50.786	-10.8832827191355
1996-09-06T19:01:51.153	-10.8808666094577
1996-09-06T19:01:51.453	-10.8788915879227
1996-09-06T19:01:51.820	-10.8764754782448
1996-09-06T19:01:52.120	-10.8745004567098
1996-09-06T19:01:52.486	-10.8720909304371
1996-09-06T19:01:52.786	-10.8701159089021
1996-09-06T19:01:53.153	-10.8676997992243
1996-09-06T19:01:53.453	-10.8657247776893
1996-09-06T19:01:53.820	-10.8633086680114
1996-09-06T19:01:54.120	-10.8613336464764
1996-09-06T19:01:54.486	-10.8589241202037
1996-09-06T19:01:54.786	-10.8569490986687
1996-09-06T19:01:55.153	-10.8545329889908
1996-09-06T19:01:55.453	-10.8525579674558
1996-09-06T19:01:55.820	-10.850141857778
1996-09-06T19:01:56.120	-10.848166836243
1996-09-06T19:01:56.486	-10.8457573099702
1996-09-06T19:01:56.786	-10.8437822884352
1996-09-06T19:01:57.153	-10.8413661787574
1996-09-06T19:01:57.453	-10.8393911572224
1996-09-06T19:01:57.820	-10.8369750475445
1996-09-06T19:01:58.120	-10.8350000260095
1996-09-06T19:01:58.486	-10.8325904997368
1996-09-06T19:01:58.786	-10.8306154782018
1996-09-06T19:01:59.153	-10.828199368524
1996-09-06T19:01:59.453	-10.8262243469889
1996-09-06T19:01:59.820	-10.8238082373111
1996-09-06T19:02:00.120	-10.8218332157761
1996-09-06T19:02:00.486	-10.8194236895034
1996-09-06T19:02:00.786	-10.8174486679684
1996-09-06T19:02:01.153	-10.8150325582905
1996-09-06T19:02:01.453	-10.8130575367555
1996-09-06T19:02:01.820	-10.8106414270777
1996-09-06T19:02:02.120	-10.8086664055427
1996-09-06T19:02:02.486	-10.8062568792699
1996-09-06T19:02:02.786	-10.8042818577349
1996-09-06T19:02:03.153	-10.8018657480571
1996-09-06T19:02:03.453	-10.7998907265221
1996-09-06T19:02:03.820	-10.7974746168442
1996-09-06T19:02:04.120	-10.7954995953092
1996-09-06T19:02:04.486	-10.7930900690365
1996-09-06T19:02:04.786	-10.7911150475015
1996-09-06T19:02:05.153	-10.7886989378236
1996-09-06T19:02:05.453	-10.7867239162886
1996-09-06T19:02:05.820	-10.7843078066108
1996-09-06T19:02:06.120	-10.7823327850758
1996-09-06T19:02:06.486	-10.7799232588031
1996-09-06T19:02:06.786	-10.777948237268
1996-09-06T19:02:07.153	-10.7755321275902
1996-09-06T19:02:07.453	-10.7735571060552
1996-09-06T19:02:07.820	-10.7711409963774
1996-09-06T19:02:08.120	-10.7691659748423
1996-09-06T19:02:08.486	-10.7667564485696
1996-09-06T19:02:08.786	-10.7647814270346
1996-09-06T19:02:09.153	-10.7623653173568
1996-09-06T19:02:09.453	-10.7603902958218
1996-09-06T19:02:09.820	-10.7579741861439
1996-09-06T19:02:10.120	-10.7559991646089
1996-09-06T19:02:10.486	-10.7535896383362
1996-09-06T19:02:10.786	-10.7516146168012
1996-09-06T19:02:11.153	-10.7491985071233
1996-09-06T19:02:11.453	-10.7472234855883
1996-09-06T19:02:11.820	-10.7448073759105
1996-09-06T19:02:12.120	-10.7428323543755
1996-09-06T19:02:12.486	-10.7404228281028
1996-09-06T19:02:12.786	-10.7384478065677
1996-09-06T19:02:13.153	-10.7360316968899
1996-09-06T19:02:13.453	-10.7340566753549
1996-09-06T19:02:13.820	-10.7316405656771
1996-09-06T19:02:14.120	-10.729665544142
1996-09-06T19:02:14.486	-10.7272560178693
1996-09-06T19:02:14.786	-10.7252809963343
1996-09-06T19:02:15.153	-10.7228648866565
1996-09-06T19:02:15.453	-10.7208898651215
1996-09-06T19:02:15.820	-10.7184737554436
1996-09-06T19:02:16.120	-10.7164987339086
1996-09-06T19:02:16.486	-10.7140892076359
1996-09-06T19:02:16.786	-10.7121141861009
1996-09-06T19:02:17.153	-10.709698076423
1996-09-06T19:02:17.453	-10.707723054888
1996-09-06T19:02:17.820	-10.7053069452102
1996-09-06T19:02:18.120	-10.7033319236752
1996-09-06T19:02:18.486	-10.7009223974024
1996-09-06T19:02:18.786	-10.6989473758674
1996-09-06T19:02:19.153	-10.6965312661896
1996-09-06T19:02:19.453	-10.6945562446546
1996-09-06T19:02:19.820	-10.6921401349767
1996-09-06T19:02:20.120	-10.6901651134417
1996-09-06T19:02:20.486	-10.687755587169
1996-09-06T19:02:20.786	-10.685780565634
1996-09-06T19:02:21.153	-10.6833644559562
1996-09-06T19:02:21.453	-10.6813894344211
1996-09-06T19:02:21.820	-10.6789733247433
1996-09-06T19:02:22.120	-10.6769983032083
1996-09-06T19:02:22.486	-10.6745887769356
1996-09-06T19:02:22.786	-10.6726137554006
1996-09-06T19:02:23.153	-10.6701976457227
1996-09-06T19:02:23.453	-10.6682226241877
1996-09-06T19:02:23.820	-10.6658065145099
1996-09-06T19:02:24.120	-10.6638314929749
1996-09-06T19:02:24.486	-10.6614219667021
1996-09-06T19:02:24.786	-10.6594469451671
1996-09-06T19:02:25.153	-10.6570308354893
1996-09-06T19:02:25.453	-10.6550558139543
1996-09-06T19:02:25.820	-10.6526397042764
1996-09-06T19:02:26.120	-10.6506646827414
1996-09-06T19:02:26.486	-10.6482551564687
1996-09-06T19:02:26.786	-10.6462801349337
1996-09-06T19:02:27.153	-10.6438640252559
1996-09-06T19:02:27.453	-10.6418890037208
1996-09-06T19:02:27.820	-10.639472894043
1996-09-06T19:02:28.120	-10.637497872508
1996-09-06T19:02:28.486	-10.6350883462353
1996-09-06T19:02:28.786	-10.6331133247002
1996-09-06T19:02:29.153	-10.6306972150224
1996-09-06T19:02:29.453	-10.6287221934874
1996-09-06T19:02:29.820	-10.6263060838096
1996-09-06T19:02:30.120	-10.6243310622745
1996-09-06T19:02:30.486	-10.6219215360018
1996-09-06T19:02:30.786	-10.6199465144668
1996-09-06T19:02:31.153	-10.617530404789
1996-09-06T19:02:31.453	-10.615555383254
1996-09-06T19:02:31.820	-10.6131392735761
1996-09-06T19:02:32.120	-10.6111642520411
1996-09-06T19:02:32.486	-10.6087547257684
1996-09-06T19:02:32.786	-10.6067797042334
1996-09-06T19:02:33.153	-10.6043635945555
1996-09-06T19:02:33.453	-10.6023885730205
1996-09-06T19:02:33.820	-10.5999724633427
1996-09-06T19:02:34.120	-10.5979974418077
1996-09-06T19:02:34.486	-10.595587915535
1996-09-06T19:02:34.786	-10.5936128939999
1996-09-06T19:02:35.153	-10.5911967843221
1996-09-06T19:02:35.453	-10.5892217627871
1996-09-06T19:02:35.820	-10.5868056531093
1996-09-06T19:02:36.120	-10.5848306315742
1996-09-06T19:02:36.486	-10.5824211053015
1996-09-06T19:02:36.786	-10.5804460837665
1996-09-06T19:02:37.153	-10.5780299740887
