2021-06-07T15:04:18.497	-51.6155	9.72507	-58.6299	78.716	-88724.8	-82526	-25539.6
2021-06-07T15:04:19.497	-51.6118	9.65276	-58.5699	78.6599	-88712.1	-82513.2	-25535.6
2021-06-07T15:04:20.497	-51.6765	9.71126	-58.4098	78.5905	-88699.4	-82500.5	-25531.6
2021-06-07T15:04:21.497	-51.6891	9.68619	-58.3397	78.5437	-88686.6	-82487.7	-25527.5
2021-06-07T15:04:22.497	-51.7485	9.75286	-58.3096	78.5687	-88673.9	-82474.9	-25523.5
2021-06-07T15:04:23.497	-51.9353	9.84515	-58.2393	78.6512	-88661.2	-82462.2	-25519.5
2021-06-07T15:04:24.497	-51.923	9.87527	-58.3193	78.7062	-88648.5	-82449.4	-25515.5
2021-06-07T15:04:25.497	-51.9663	9.85857	-58.3192	78.7326	-88635.8	-82436.6	-25511.5
2021-06-07T15:04:26.497	-51.9759	9.89167	-58.2492	78.6912	-88623.1	-82423.9	-25507.5
2021-06-07T15:04:27.497	-51.7778	9.96532	-58.3697	78.6592	-88610.4	-82411.1	-25503.4
2021-06-07T15:04:28.497	-51.8351	9.87384	-58.2995	78.6333	-88597.7	-82398.3	-25499.4
2021-06-07T15:04:29.497	-51.9342	9.77417	-58.2792	78.6712	-88585	-82385.6	-25495.4
2021-06-07T15:04:30.497	-51.8999	9.76538	-58.3693	78.7143	-88572.2	-82372.8	-25491.4
2021-06-07T15:04:31.497	-51.8601	9.76492	-58.4394	78.74	-88559.5	-82360.1	-25487.4
2021-06-07T15:04:32.497	-52.0001	9.80128	-58.3691	78.7846	-88546.8	-82347.3	-25483.3
2021-06-07T15:04:33.497	-52.0095	9.87044	-58.2691	78.7255	-88534.1	-82334.5	-25479.3
2021-06-07T15:04:34.497	-51.8222	10.0719	-58.4397	78.7539	-88521.4	-82321.8	-25475.3
2021-06-07T15:04:35.497	-51.7404	10.1879	-58.4599	78.73	-88508.7	-82309	-25471.3
2021-06-07T15:04:36.497	-51.6838	10.2124	-58.5101	78.7333	-88496	-82296.2	-25467.3
2021-06-07T15:04:37.497	-51.6052	10.2341	-58.5703	78.7293	-88483.2	-82283.5	-25463.2
2021-06-07T15:04:38.497	-51.5099	10.2086	-58.6204	78.701	-88470.5	-82270.7	-25459.2
2021-06-07T15:04:39.497	-51.5169	10.264	-58.5705	78.6755	-88457.8	-82257.9	-25455.2
2021-06-07T15:04:40.497	-51.671	10.2254	-58.4801	78.7043	-88445.1	-82245.2	-25451.2
2021-06-07T15:04:41.497	-51.5976	10.311	-58.4803	78.6675	-88432.4	-82232.4	-25447.2
2021-06-07T15:04:42.497	-51.6182	10.5798	-58.4604	78.7019	-88419.7	-82219.7	-25443.1
2021-06-07T15:04:43.497	-51.6391	10.7765	-58.5205	78.787	-88407	-82206.9	-25439.1
2021-06-07T15:04:44.497	-51.7546	10.7959	-58.5203	78.8651	-88394.2	-82194.1	-25435.1
2021-06-07T15:04:45.497	-51.8173	10.8401	-58.5302	78.9197	-88381.5	-82181.4	-25431.1
2021-06-07T15:04:46.497	-51.9882	10.7764	-58.4597	78.9712	-88368.8	-82168.6	-25427.1
2021-06-07T15:04:47.497	-51.9346	10.7788	-58.4699	78.9437	-88356.1	-82155.9	-25423
2021-06-07T15:04:48.497	-51.942	10.7258	-58.5098	78.971	-88343.4	-82143.1	-25419
2021-06-07T15:04:49.497	-51.8582	10.5396	-58.5999	78.9576	-88330.7	-82130.3	-25415
2021-06-07T15:04:50.497	-51.8987	10.545	-58.5498	78.9477	-88317.9	-82117.6	-25411
2021-06-07T15:04:51.497	-51.9637	10.7113	-58.3697	78.8796	-88305.2	-82104.8	-25407
2021-06-07T15:04:52.497	-52.1205	10.6501	-58.2494	78.8858	-88292.5	-82092.1	-25403
2021-06-07T15:04:53.497	-52.1861	10.5999	-58.2292	78.9074	-88279.8	-82079.3	-25398.9
2021-06-07T15:04:54.497	-52.246	10.558	-58.199	78.9192	-88267.1	-82066.6	-25394.9
2021-06-07T15:04:55.497	-52.0758	10.4108	-58.2093	78.7946	-88254.3	-82053.8	-25390.9
2021-06-07T15:04:56.497	-51.989	10.1747	-58.3393	78.8026	-88241.6	-82041	-25386.9
2021-06-07T15:04:57.497	-51.7829	9.77499	-58.5495	78.7723	-88228.9	-82028.3	-25382.9
2021-06-07T15:04:58.497	-51.6957	9.71936	-58.5297	78.6933	-88216.2	-82015.5	-25378.8
2021-06-07T15:04:59.497	-51.6947	9.84119	-58.5098	78.6929	-88203.5	-82002.8	-25374.8
2021-06-07T15:05:0.497	-51.6881	9.71886	-58.6297	78.7627	-88190.7	-81990	-25370.8
2021-06-07T15:05:1.497	-51.7122	9.82119	-58.6997	78.8433	-88178	-81977.3	-25366.8
2021-06-07T15:05:2.497	-51.7806	10.0012	-58.6797	78.8959	-88165.3	-81964.5	-25362.8
2021-06-07T15:05:3.497	-51.6326	9.92898	-58.77	78.857	-88152.6	-81951.7	-25358.7
2021-06-07T15:05:4.497	-51.5953	9.8706	-58.76	78.8178	-88139.9	-81939	-25354.7
2021-06-07T15:05:5.497	-51.4529	9.718	-58.9402	78.8403	-88127.1	-81926.2	-25350.7
2021-06-07T15:05:6.497	-51.5988	9.88956	-58.82	78.8672	-88114.4	-81913.5	-25346.7
2021-06-07T15:05:7.497	-51.6838	9.93634	-58.7999	78.9137	-88101.7	-81900.7	-25342.7
2021-06-07T15:05:8.497	-51.7575	9.99981	-58.6997	78.8954	-88089	-81888	-25338.6
2021-06-07T15:05:9.497	-51.6515	10.1357	-58.7601	78.8882	-88076.3	-81875.2	-25334.6
2021-06-07T15:05:10.497	-51.7372	10.4709	-58.7401	78.9733	-88063.5	-81862.5	-25330.6
2021-06-07T15:05:11.497	-51.7729	10.7369	-58.6802	78.9878	-88050.8	-81849.7	-25326.6
2021-06-07T15:05:12.497	-51.6334	10.8147	-58.6606	78.8925	-88038.1	-81837	-25322.6
2021-06-07T15:05:13.497	-51.6208	10.6648	-58.5905	78.8117	-88025.4	-81824.2	-25318.5
2021-06-07T15:05:14.497	-51.459	10.5957	-58.7108	78.7861	-88012.6	-81811.4	-25314.5
2021-06-07T15:05:15.497	-51.4913	10.6676	-58.6308	78.7574	-87999.9	-81798.7	-25310.5
2021-06-07T15:05:16.497	-51.5239	10.7394	-58.6407	78.7959	-87987.2	-81785.9	-25306.5
2021-06-07T15:05:17.497	-51.6227	10.6389	-58.7405	78.921	-87974.5	-81773.2	-25302.5
2021-06-07T15:05:18.497	-51.7035	10.3473	-58.6301	78.853	-87961.8	-81760.4	-25298.5
2021-06-07T15:05:19.497	-51.7406	10.2666	-58.4699	78.7479	-87949	-81747.7	-25294.4
2021-06-07T15:05:20.497	-51.8565	10.3935	-58.4098	78.7961	-87936.3	-81734.9	-25290.4
2021-06-07T15:05:21.497	-51.8144	10.4516	-58.5199	78.8577	-87923.6	-81722.2	-25286.4
2021-06-07T15:05:22.497	-51.7218	10.4407	-58.5201	78.7957	-87910.9	-81709.4	-25282.4
2021-06-07T15:05:23.497	-51.7594	10.432	-58.45	78.7672	-87898.1	-81696.7	-25278.4
2021-06-07T15:05:24.497	-51.8446	10.5147	-58.3299	78.7451	-87885.4	-81683.9	-25274.3
2021-06-07T15:05:25.497	-51.7492	10.4899	-58.3701	78.7089	-87872.7	-81671.2	-25270.3
2021-06-07T15:05:26.497	-51.7723	10.3037	-58.3899	78.7141	-87860	-81658.4	-25266.3
2021-06-07T15:05:27.497	-51.7857	10.3866	-58.4199	78.7561	-87847.2	-81645.7	-25262.3
2021-06-07T15:05:28.497	-51.7876	10.4141	-58.4099	78.7536	-87834.5	-81632.9	-25258.3
2021-06-07T15:05:29.497	-51.7587	10.3974	-58.4	78.725	-87821.8	-81620.2	-25254.2
2021-06-07T15:05:30.497	-51.7997	10.4746	-58.3799	78.7474	-87809	-81607.4	-25250.2
2021-06-07T15:05:31.497	-51.5539	10.6976	-58.6306	78.8022	-87796.3	-81594.7	-25246.2
2021-06-07T15:05:32.497	-51.6008	10.7664	-58.7806	78.9539	-87783.6	-81581.9	-25242.2
2021-06-07T15:05:33.497	-51.6118	10.9076	-58.7106	78.9284	-87770.9	-81569.2	-25238.2
2021-06-07T15:05:34.497	-51.7433	10.7928	-58.7303	79.0133	-87758.1	-81556.4	-25234.1
2021-06-07T15:05:35.497	-51.7453	10.7842	-58.8203	79.0803	-87745.4	-81543.7	-25230.1
2021-06-07T15:05:36.497	-51.7445	10.7979	-58.8403	79.0965	-87732.7	-81530.9	-25226.1
2021-06-07T15:05:37.497	-51.6375	10.718	-58.7805	78.9712	-87720	-81518.2	-25222.1
2021-06-07T15:05:38.497	-51.578	10.6572	-58.8306	78.9614	-87707.2	-81505.5	-25218.1
2021-06-07T15:05:39.497	-51.6959	10.6173	-58.8003	79.0105	-87694.5	-81492.7	-25214
2021-06-07T15:05:40.497	-51.6679	10.6727	-58.9204	79.0891	-87681.8	-81480	-25210
2021-06-07T15:05:41.497	-51.6572	10.8474	-58.9105	79.0986	-87669	-81467.2	-25206
2021-06-07T15:05:42.497	-51.5509	10.8035	-59.0507	79.1277	-87656.3	-81454.5	-25202
2021-06-07T15:05:43.497	-51.5053	10.7399	-59.1308	79.1492	-87643.6	-81441.7	-25198
2021-06-07T15:05:44.497	-51.4849	10.7288	-59.1608	79.1568	-87630.8	-81429	-25193.9
2021-06-07T15:05:45.497	-51.4595	10.7982	-59.1109	79.1125	-87618.1	-81416.2	-25189.9
2021-06-07T15:05:46.497	-51.4362	10.7371	-59.2209	79.1712	-87605.4	-81403.5	-25185.9
2021-06-07T15:05:47.497	-51.4545	10.7035	-59.2609	79.2084	-87592.7	-81390.7	-25181.9
2021-06-07T15:05:48.497	-51.4505	10.6673	-59.2708	79.2084	-87579.9	-81378	-25177.9
2021-06-07T15:05:49.497	-51.5887	10.7241	-59.2306	79.2758	-87567.2	-81365.3	-25173.9
2021-06-07T15:05:50.497	-51.5946	10.8737	-59.1807	79.2628	-87554.5	-81352.5	-25169.8
2021-06-07T15:05:51.497	-51.5822	11.1066	-59.2808	79.3618	-87541.7	-81339.8	-25165.8
2021-06-07T15:05:52.497	-51.478	11.2793	-59.4212	79.4234	-87529	-81327	-25161.8
2021-06-07T15:05:53.497	-51.4234	11.4488	-59.4314	79.42	-87516.3	-81314.3	-25157.8
2021-06-07T15:05:54.497	-51.4692	11.4094	-59.3713	79.399	-87503.5	-81301.5	-25153.8
2021-06-07T15:05:55.497	-51.4359	11.4733	-59.4014	79.4091	-87490.8	-81288.8	-25149.7
2021-06-07T15:05:56.497	-51.4782	11.3479	-59.4112	79.4259	-87478.1	-81276.1	-25145.7
2021-06-07T15:05:57.497	-51.5413	11.3554	-59.4311	79.4827	-87465.3	-81263.3	-25141.7
2021-06-07T15:05:58.497	-51.6007	11.2769	-59.4309	79.51	-87452.6	-81250.6	-25137.7
2021-06-07T15:05:59.497	-51.5555	11.5241	-59.4712	79.5462	-87439.9	-81237.8	-25133.7
2021-06-07T15:06:0.497	-51.6077	11.5483	-59.4711	79.5834	-87427.1	-81225.1	-25129.6
2021-06-07T15:06:1.497	-51.374	11.5535	-59.4516	79.4183	-87414.4	-81212.4	-25125.6
2021-06-07T15:06:2.497	-51.4968	11.2303	-59.2911	79.3314	-87401.7	-81199.6	-25121.6
2021-06-07T15:06:3.497	-51.6279	11.1149	-59.3207	79.4225	-87388.9	-81186.9	-25117.6
2021-06-07T15:06:4.497	-51.6793	11.3055	-59.4007	79.5425	-87376.2	-81174.1	-25113.6
2021-06-07T15:06:5.497	-51.7446	11.5293	-59.2307	79.4903	-87363.5	-81161.4	-25109.5
2021-06-07T15:06:6.497	-51.3219	11.9	-59.5619	79.5184	-87350.7	-81148.7	-25105.5
2021-06-07T15:06:7.497	-51.2974	12.1357	-60.0422	79.8984	-87338	-81135.9	-25101.5
2021-06-07T15:06:8.497	-51.3733	12.2343	-60.262	80.1275	-87325.3	-81123.2	-25097.5
2021-06-07T15:06:9.497	-51.5103	12.1465	-60.2417	80.1867	-87312.5	-81110.4	-25093.5
2021-06-07T15:06:10.497	-51.6308	12.0838	-60.2214	80.2395	-87299.8	-81097.7	-25089.4
2021-06-07T15:06:11.497	-51.6349	12.2556	-60.1415	80.2082	-87287	-81085	-25085.4
2021-06-07T15:06:12.497	-51.6236	12.0836	-60.0614	80.1148	-87274.3	-81072.2	-25081.4
2021-06-07T15:06:13.497	-51.6185	11.9754	-59.9613	80.0203	-87261.6	-81059.5	-25077.4
2021-06-07T15:06:14.497	-51.5749	11.8899	-59.8814	79.9194	-87248.8	-81046.7	-25073.4
2021-06-07T15:06:15.497	-51.6129	11.7146	-59.6412	79.7383	-87236.1	-81034	-25069.3
2021-06-07T15:06:16.497	-51.0588	12.1795	-59.8627	79.6171	-87223.4	-81021.3	-25065.3
2021-06-07T15:06:17.497	-50.8524	12.7147	-60.0635	79.7199	-87210.6	-81008.5	-25061.3
2021-06-07T15:06:18.497	-51.4021	12.2634	-59.622	79.6702	-87197.9	-80995.8	-25057.3
2021-06-07T15:06:19.497	-51.7719	12.0169	-59.371	79.6847	-87185.1	-80983.1	-25053.3
2021-06-07T15:06:20.497	-51.5484	12.3027	-59.6117	79.7631	-87172.4	-80970.3	-25049.2
2021-06-07T15:06:21.497	-52.3326	11.193	-59.2692	79.855	-87159.7	-80957.6	-25045.2
2021-06-07T15:06:22.497	-52.3117	11.1458	-59.2592	79.8273	-87146.9	-80944.9	-25041.2
2021-06-07T15:06:23.497	-52.0964	11.2708	-59.2498	79.6969	-87134.2	-80932.1	-25037.2
2021-06-07T15:06:24.497	-51.9383	11.5281	-59.1503	79.5565	-87121.4	-80919.4	-25033.2
2021-06-07T15:06:25.497	-51.9708	11.3248	-59.2601	79.6303	-87108.7	-80906.7	-25029.2
2021-06-07T15:06:26.497	-51.8053	11.4102	-59.4305	79.6616	-87096	-80893.9	-25025.1
2021-06-07T15:06:27.497	-51.9527	11.4353	-59.7202	79.9772	-87083.2	-80881.2	-25021.1
2021-06-07T15:06:28.497	-51.9975	11.4898	-59.8801	80.1335	-87070.5	-80868.5	-25017.1
2021-06-07T15:06:29.497	-52.1837	11.3979	-59.7496	80.144	-87057.7	-80855.7	-25013.1
2021-06-07T15:06:30.497	-52.2062	11.3197	-59.5495	79.9986	-87045	-80843	-25009.1
2021-06-07T15:06:31.497	-52.2003	11.2115	-59.2695	79.7712	-87032.3	-80830.3	-25005
2021-06-07T15:06:32.497	-51.7224	11.1912	-59.4306	79.5767	-87019.5	-80817.5	-25001
2021-06-07T15:06:33.497	-51.8084	11.0703	-59.3903	79.5856	-87006.8	-80804.8	-24997
2021-06-07T15:06:34.497	-51.6588	11.2973	-59.4108	79.5355	-86994	-80792.1	-24993
2021-06-07T15:06:35.497	-51.2629	11.6864	-59.6319	79.5011	-86981.3	-80779.3	-24989
2021-06-07T15:06:36.497	-51.1199	11.941	-59.8024	79.5748	-86968.6	-80766.6	-24984.9
2021-06-07T15:06:37.497	-51.379	11.5871	-59.5816	79.5237	-86955.8	-80753.9	-24980.9
2021-06-07T15:06:38.497	-51.1681	11.929	-59.7223	79.5439	-86943.1	-80741.1	-24976.9
2021-06-07T15:06:39.497	-50.9671	12.2181	-59.6529	79.4065	-86930.3	-80728.4	-24972.9
2021-06-07T15:06:40.497	-50.936	12.3906	-59.5631	79.3459	-86917.6	-80715.7	-24968.9
2021-06-07T15:06:41.497	-51.0641	12.1303	-59.6027	79.4176	-86904.8	-80702.9	-24964.8
2021-06-07T15:06:42.497	-51.1611	11.8622	-59.5123	79.3718	-86892.1	-80690.2	-24960.8
2021-06-07T15:06:43.497	-51.1793	11.995	-59.4323	79.3436	-86879.4	-80677.5	-24956.8
2021-06-07T15:06:44.497	-50.9054	12.38	-59.3932	79.1971	-86866.6	-80664.8	-24952.8
2021-06-07T15:06:45.497	-50.8423	12.603	-59.3635	79.1694	-86853.9	-80652	-24948.8
2021-06-07T15:06:46.497	-51.1225	12.1789	-59.3926	79.3052	-86841.1	-80639.3	-24944.7
2021-06-07T15:06:47.497	-51.1136	12.3176	-59.4527	79.3659	-86828.4	-80626.6	-24940.7
2021-06-07T15:06:48.497	-51.0529	12.6488	-59.533	79.4391	-86815.6	-80613.8	-24936.7
2021-06-07T15:06:49.497	-51.0391	12.832	-59.5032	79.4373	-86802.9	-80601.1	-24932.7
2021-06-07T15:06:50.497	-51.1575	12.827	-59.3529	79.4002	-86790.1	-80588.4	-24928.7
2021-06-07T15:06:51.497	-51.2504	12.6393	-59.3126	79.3998	-86777.4	-80575.7	-24924.6
2021-06-07T15:06:52.497	-51.3221	12.6517	-59.2524	79.4032	-86764.6	-80562.9	-24920.6
2021-06-07T15:06:53.497	-51.453	12.5713	-59.2021	79.4376	-86751.9	-80550.2	-24916.6
2021-06-07T15:06:54.497	-51.3835	12.7307	-59.1723	79.3958	-86739.2	-80537.5	-24912.6
2021-06-07T15:06:55.497	-51.3946	12.7637	-59.0823	79.3413	-86726.4	-80524.7	-24908.6
2021-06-07T15:06:56.497	-51.5462	12.6136	-58.9819	79.3409	-86713.7	-80512	-24904.5
2021-06-07T15:06:57.497	-51.1353	12.863	-59.293	79.3469	-86700.9	-80499.3	-24900.5
2021-06-07T15:06:58.497	-51.3918	12.8272	-59.1624	79.4093	-86688.2	-80486.6	-24896.5
2021-06-07T15:06:59.497	-51.4366	12.324	-59.2319	79.4105	-86675.4	-80473.8	-24892.5
2021-06-07T15:07:0.497	-51.3078	12.2793	-59.3722	79.425	-86662.7	-80461.1	-24888.5
2021-06-07T15:07:1.497	-51.624	11.9258	-59.2212	79.4633	-86649.9	-80448.4	-24884.4
2021-06-07T15:07:2.497	-51.7685	11.8422	-59.1209	79.47	-86637.2	-80435.7	-24880.4
2021-06-07T15:07:3.497	-51.7633	11.9004	-59.0109	79.3936	-86624.4	-80422.9	-24876.4
2021-06-07T15:07:4.497	-51.8591	11.7624	-58.8206	79.2943	-86611.7	-80410.2	-24872.4
2021-06-07T15:07:5.497	-51.8571	12.0952	-58.6908	79.2469	-86598.9	-80397.5	-24868.4
2021-06-07T15:07:6.497	-51.9996	12.0698	-58.4205	79.1366	-86586.2	-80384.8	-24864.4
2021-06-07T15:07:7.497	-52.0727	11.8933	-58.3502	79.106	-86573.4	-80372	-24860.3
2021-06-07T15:07:8.497	-52.0876	11.8456	-58.3201	79.0865	-86560.7	-80359.3	-24856.3
2021-06-07T15:07:9.497	-52.193	11.2632	-58.2295	79.0041	-86547.9	-80346.6	-24852.3
2021-06-07T15:07:10.497	-52.4982	10.7013	-58.0384	78.9876	-86535.2	-80333.9	-24848.3
2021-06-07T15:07:11.497	-52.8149	10.0643	-57.6373	78.8211	-86522.4	-80321.2	-24844.3
2021-06-07T15:07:12.497	-53.0473	9.72862	-57.4366	78.7884	-86509.7	-80308.4	-24840.2
2021-06-07T15:07:13.497	-52.9981	9.68776	-57.3966	78.7212	-86496.9	-80295.7	-24836.2
2021-06-07T15:07:14.497	-52.7568	9.95084	-57.6074	78.7459	-86484.2	-80283	-24832.2
2021-06-07T15:07:15.497	-53.1696	9.74117	-57.4663	78.8941	-86471.4	-80270.3	-24828.2
2021-06-07T15:07:16.497	-54.0862	8.67899	-57.1535	79.1654	-86458.7	-80257.5	-24824.2
2021-06-07T15:07:17.497	-54.5144	8.31323	-57.0223	79.3251	-86445.9	-80244.8	-24820.1
2021-06-07T15:07:18.497	-54.3722	8.11911	-56.8325	79.0708	-86433.2	-80232.1	-24816.1
2021-06-07T15:07:19.497	-53.5334	9.3647	-57.1552	78.8685	-86420.4	-80219.4	-24812.1
2021-06-07T15:07:20.497	-53.0997	10.3454	-57.7568	79.1357	-86407.7	-80206.7	-24808.1
2021-06-07T15:07:21.497	-54.371	8.6442	-57.1128	79.3272	-86394.9	-80193.9	-24804.1
2021-06-07T15:07:22.496	-54.552	8.05105	-56.992	79.3022	-86382.2	-80181.2	-24800
2021-06-07T15:07:23.497	-54.8911	7.39314	-56.4308	79.0705	-86369.4	-80168.5	-24796
2021-06-07T15:07:24.497	-55.2969	6.61124	-56.1294	79.0694	-86356.6	-80155.8	-24792
2021-06-07T15:07:25.497	-55.7167	6.27545	-55.9382	79.2011	-86343.9	-80143.1	-24788
2021-06-07T15:07:26.497	-55.1824	6.77885	-56.3898	79.1887	-86331.1	-80130.3	-24784
2021-06-07T15:07:27.497	-54.3489	7.81421	-57.1423	79.2471	-86318.4	-80117.6	-24779.9
2021-06-07T15:07:28.497	-53.3959	8.83352	-57.8352	79.2089	-86305.6	-80104.9	-24775.9
2021-06-07T15:07:29.496	-53.2707	8.74466	-57.9554	79.2027	-86292.9	-80092.2	-24771.9
2021-06-07T15:07:30.496	-53.2479	8.34257	-57.8652	79.0779	-86280.1	-80079.5	-24767.9
2021-06-07T15:07:31.496	-52.6508	8.62919	-58.4967	79.1735	-86267.4	-80066.8	-24763.9
2021-06-07T15:07:32.496	-53.6196	8.95897	-57.8648	79.3956	-86254.6	-80054.1	-24759.8
2021-06-07T15:07:33.496	-53.7998	9.09801	-57.8444	79.5184	-86241.9	-80041.3	-24755.8
2021-06-07T15:07:34.496	-53.3959	9.47147	-58.1456	79.5094	-86229.1	-80028.6	-24751.8
2021-06-07T15:07:35.496	-52.7906	10.0723	-58.6174	79.5254	-86216.4	-80015.9	-24747.8
2021-06-07T15:07:36.497	-52.9558	10.1786	-58.3971	79.4867	-86203.6	-80003.2	-24743.8
2021-06-07T15:07:37.497	-52.7245	10.9919	-58.4281	79.4641	-86190.8	-79990.5	-24739.7
2021-06-07T15:07:38.497	-52.2866	11.2141	-58.6992	79.4056	-86178.1	-79977.7	-24735.7
2021-06-07T15:07:39.497	-51.6631	11.1308	-59.1306	79.3057	-86165.3	-79965	-24731.7
2021-06-07T15:07:40.497	-51.2171	11.1594	-59.4216	79.238	-86152.6	-79952.3	-24727.7
2021-06-07T15:07:41.497	-51.1089	10.9875	-59.3518	79.0916	-86139.8	-79939.6	-24723.7
2021-06-07T15:07:42.496	-51.1239	10.6569	-59.3315	79.0408	-86127.1	-79926.9	-24719.6
2021-06-07T15:07:43.496	-51.1382	10.6093	-59.2414	78.9761	-86114.3	-79914.2	-24715.6
2021-06-07T15:07:44.496	-51.3558	10.5949	-59.0609	78.9802	-86101.5	-79901.5	-24711.6
2021-06-07T15:07:45.496	-51.1667	10.7971	-59.1015	78.9151	-86088.8	-79888.8	-24707.6
2021-06-07T15:07:46.496	-50.8121	11.2261	-59.1926	78.8141	-86076	-79876	-24703.6
2021-06-07T15:07:47.496	-50.8279	10.9315	-59.1724	78.7676	-86063.3	-79863.3	-24699.6
2021-06-07T15:07:48.497	-50.8477	11.1584	-59.1925	78.8273	-86050.5	-79850.6	-24695.5
2021-06-07T15:07:49.496	-50.5295	10.8899	-59.653	78.9322	-86037.7	-79837.9	-24691.5
2021-06-07T15:07:50.497	-50.3787	11.0691	-59.7035	78.899	-86025	-79825.2	-24687.5
2021-06-07T15:07:51.497	-50.409	11.1848	-59.6035	78.859	-86012.2	-79812.5	-24683.5
2021-06-07T15:07:52.497	-50.3218	11.2624	-59.5937	78.8069	-85999.5	-79799.8	-24679.4
2021-06-07T15:07:53.497	-50.5749	10.9275	-59.6629	78.974	-85986.7	-79787	-24675.4
2021-06-07T15:07:54.497	-50.6228	11.0536	-59.8329	79.1506	-85973.9	-79774.3	-24671.4
2021-06-07T15:07:55.497	-50.5305	11.6114	-59.7835	79.1342	-85961.2	-79761.6	-24667.4
2021-06-07T15:07:56.496	-50.7534	11.9656	-59.4132	79.0507	-85948.4	-79748.9	-24663.4
2021-06-07T15:07:57.496	-51.0219	11.6995	-59.2624	79.0705	-85935.7	-79736.2	-24659.4
2021-06-07T15:07:58.496	-51.139	11.0909	-59.3818	79.148	-85922.9	-79723.5	-24655.3
2021-06-07T15:07:59.496	-50.5567	11.0946	-59.8031	79.0916	-85910.1	-79710.8	-24651.3
2021-06-07T15:08:0.496	-49.9708	11.0848	-60.0444	78.9005	-85897.4	-79698.1	-24647.3
2021-06-07T15:08:1.496	-50.0576	10.977	-59.7041	78.6819	-85884.6	-79685.4	-24643.3
2021-06-07T15:08:2.496	-50.2876	11.0173	-59.3136	78.5387	-85871.9	-79672.7	-24639.3
2021-06-07T15:08:3.497	-50.7568	10.9002	-58.9325	78.5373	-85859.1	-79659.9	-24635.2
2021-06-07T15:08:4.497	-51.396	11.0774	-58.4312	78.6032	-85846.3	-79647.2	-24631.2
2021-06-07T15:08:5.497	-50.8502	11.0803	-59.0524	78.7128	-85833.6	-79634.5	-24627.2
2021-06-07T15:08:6.497	-51.257	11.7835	-58.7419	78.8463	-85820.8	-79621.8	-24623.2
2021-06-07T15:08:7.497	-51.1361	12.1813	-58.8025	78.8734	-85808	-79609.1	-24619.2
2021-06-07T15:08:8.497	-51.0172	11.9324	-59.0726	78.9602	-85795.3	-79596.4	-24615.1
2021-06-07T15:08:9.496	-50.7917	11.8173	-59.403	79.0453	-85782.5	-79583.7	-24611.1
2021-06-07T15:08:10.496	-50.7477	11.6745	-59.383	78.9808	-85769.7	-79571	-24607.1
2021-06-07T15:08:11.496	-50.7399	11.3779	-59.2628	78.8421	-85757	-79558.3	-24603.1
2021-06-07T15:08:12.496	-50.7807	11.0408	-59.1525	78.7375	-85744.2	-79545.6	-24599.1
2021-06-07T15:08:13.496	-51.0544	10.3659	-59.0215	78.7244	-85731.4	-79532.9	-24595
2021-06-07T15:08:14.496	-51.2569	9.97621	-58.8907	78.7077	-85718.7	-79520.2	-24591
2021-06-07T15:08:15.497	-51.1561	9.9627	-59.101	78.798	-85705.9	-79507.5	-24587
2021-06-07T15:08:16.497	-51.1273	10.1939	-59.2212	78.899	-85693.1	-79494.7	-24583
2021-06-07T15:08:17.497	-51.5285	10.6218	-58.8206	78.9168	-85680.4	-79482	-24579
2021-06-07T15:08:18.497	-51.1977	10.7714	-59.1414	78.9616	-85667.6	-79469.3	-24574.9
2021-06-07T15:08:19.497	-51.2658	11.0742	-59.2014	79.0925	-85654.8	-79456.6	-24570.9
2021-06-07T15:08:20.497	-50.4831	11.4613	-59.7235	79.0367	-85642.1	-79443.9	-24566.9
2021-06-07T15:08:21.497	-50.4679	11.8421	-59.7738	79.1211	-85629.3	-79431.2	-24562.9
2021-06-07T15:08:22.497	-51.0199	11.9509	-59.4426	79.2419	-85616.5	-79418.5	-24558.9
2021-06-07T15:08:23.496	-51.1523	11.7882	-59.3422	79.2276	-85603.8	-79405.8	-24554.8
2021-06-07T15:08:24.496	-51.1862	11.823	-59.3221	79.2397	-85591	-79393.1	-24550.8
2021-06-07T15:08:25.496	-50.9795	11.9439	-59.5227	79.2749	-85578.3	-79380.4	-24546.8
2021-06-07T15:08:26.496	-50.8317	12.5014	-59.3634	79.1464	-85565.5	-79367.7	-24542.8
2021-06-07T15:08:27.496	-50.3033	12.8585	-59.6048	79.0474	-85552.7	-79355	-24538.8
2021-06-07T15:08:28.496	-50.3972	13.0247	-59.3947	78.9762	-85539.9	-79342.3	-24534.7
2021-06-07T15:08:29.496	-49.5523	13.5153	-59.8469	78.8654	-85527.2	-79329.6	-24530.7
2021-06-07T15:08:30.497	-48.8527	13.7319	-60.1186	78.6728	-85514.4	-79316.9	-24526.7
2021-06-07T15:08:31.497	-49.4662	13.3025	-59.727	78.684	-85501.6	-79304.2	-24522.7
2021-06-07T15:08:32.497	-49.5435	13.6108	-59.667	78.7399	-85488.9	-79291.5	-24518.7
2021-06-07T15:08:33.497	-49.3542	13.59	-59.8474	78.7543	-85476.1	-79278.8	-24514.6
2021-06-07T15:08:34.497	-49.0046	13.5057	-60.1181	78.7277	-85463.3	-79266.1	-24510.6
2021-06-07T15:08:35.497	-49.0633	12.9099	-60.2276	78.748	-85450.5	-79253.4	-24506.6
