time	Bx
2000-12-28T08:21:43.129	99.139677243108
2000-12-28T08:21:43.462	98.9688303656543
2000-12-28T08:21:43.795	99.0167858663253
2000-12-28T08:21:44.129	99.1794788703692
2000-12-28T08:21:44.462	99.0949670027937
2000-12-28T08:21:44.795	99.08526871093
2000-12-28T08:21:45.129	98.9636098472263
2000-12-28T08:21:45.462	98.8567718536976
2000-12-28T08:21:45.795	98.8254225061169
2000-12-28T08:21:46.129	98.6982516590259
2000-12-28T08:21:46.462	98.6370154118553
2000-12-28T08:21:46.795	98.6239895274343
2000-12-28T08:21:47.129	98.567714872696
2000-12-28T08:21:47.462	98.4469652718304
2000-12-28T08:21:47.795	98.3660907413313
2000-12-28T08:21:48.129	98.4632893597368
2000-12-28T08:21:48.462	98.4132039712189
2000-12-28T08:21:48.795	98.3503827166674
2000-12-28T08:21:49.129	98.3800381286912
2000-12-28T08:21:49.462	98.3549454111809
2000-12-28T08:21:49.795	98.3876331696182
2000-12-28T08:21:50.129	98.3307006271515
2000-12-28T08:21:50.462	98.4585507658947
2000-12-28T08:21:50.795	98.4882455197623
2000-12-28T08:21:51.129	98.3518789466424
2000-12-28T08:21:51.462	98.2915502188383
2000-12-28T08:21:51.795	98.2693430298856
2000-12-28T08:21:52.129	98.3483694176646
2000-12-28T08:21:52.462	98.2363634327428
2000-12-28T08:21:52.795	98.3083354819644
2000-12-28T08:21:53.129	98.0999004446073
2000-12-28T08:21:53.462	98.010949739015
2000-12-28T08:21:53.795	97.8951860196703
2000-12-28T08:21:54.129	97.8889650873369
2000-12-28T08:21:54.462	97.8333489579978
2000-12-28T08:21:54.795	97.7517883599354
2000-12-28T08:21:55.129	97.7583863075874
2000-12-28T08:21:55.462	97.6761697898774
2000-12-28T08:21:55.795	97.584230381992
2000-12-28T08:21:56.129	97.5105250649195
2000-12-28T08:21:56.462	97.4922625496954
2000-12-28T08:21:56.795	97.6683732694948
2000-12-28T08:21:57.129	97.5889379772765
2000-12-28T08:21:57.462	97.4560209607073
2000-12-28T08:21:57.795	97.580737431086
2000-12-28T08:21:58.129	97.4227665193244
2000-12-28T08:21:58.462	97.3496430383068
2000-12-28T08:21:58.795	97.3940266530548
2000-12-28T08:21:59.129	97.495968549656
2000-12-28T08:21:59.462	97.1591752974289
2000-12-28T08:21:59.795	97.0119746371785
2000-12-28T08:22:00.129	96.9740504727489
2000-12-28T08:22:00.462	96.9339930565756
2000-12-28T08:22:00.795	96.75300753024
2000-12-28T08:22:01.129	96.594928356299
2000-12-28T08:22:01.462	96.5523140073368
2000-12-28T08:22:01.795	96.5128751915159
2000-12-28T08:22:02.129	96.3693028708309
2000-12-28T08:22:02.462	96.3074861378759
2000-12-28T08:22:02.795	96.1073826345465
2000-12-28T08:22:03.129	96.0443409596475
2000-12-28T08:22:03.462	95.8498262495476
2000-12-28T08:22:03.795	95.7490887577047
2000-12-28T08:22:04.129	95.7804822123827
2000-12-28T08:22:04.462	95.8523494837513
2000-12-28T08:22:04.795	95.8367339356911
2000-12-28T08:22:05.129	95.799913286892
2000-12-28T08:22:05.462	95.5565692582204
2000-12-28T08:22:05.795	95.395881690386
2000-12-28T08:22:06.129	95.4303021985565
2000-12-28T08:22:06.462	95.5680565574182
2000-12-28T08:22:06.795	95.4576039081238
2000-12-28T08:22:07.129	95.2913316890383
2000-12-28T08:22:07.462	95.357170307406
2000-12-28T08:22:07.795	95.3419290932669
2000-12-28T08:22:08.129	95.2583593367199
2000-12-28T08:22:08.462	95.3939133941799
2000-12-28T08:22:08.795	95.4300016417091
2000-12-28T08:22:09.129	95.3503963288499
2000-12-28T08:22:09.462	95.2227708265054
2000-12-28T08:22:09.795	95.2442645383682
2000-12-28T08:22:10.129	95.1373652992639
2000-12-28T08:22:10.462	95.0783646164832
2000-12-28T08:22:10.795	94.9808312336887
2000-12-28T08:22:11.129	95.1995786834865
2000-12-28T08:22:11.462	94.9026376418941
2000-12-28T08:22:11.795	94.8841067222258
2000-12-28T08:22:12.129	94.7675059695332
2000-12-28T08:22:12.462	94.7078221369444
2000-12-28T08:22:12.795	94.7407789846706
2000-12-28T08:22:13.129	94.6322658875285
2000-12-28T08:22:13.462	94.6594087452229
2000-12-28T08:22:13.795	94.4595461798367
2000-12-28T08:22:14.129	94.4117482022493
2000-12-28T08:22:14.462	94.3958491073431
2000-12-28T08:22:14.795	94.2610289187934
2000-12-28T08:22:15.129	94.2684483906443
2000-12-28T08:22:15.462	94.1550458767902
2000-12-28T08:22:15.795	94.0383398439275
2000-12-28T08:22:16.129	93.9838248235062
2000-12-28T08:22:16.462	93.8853297159313
2000-12-28T08:22:16.795	93.7721143647162
2000-12-28T08:22:17.129	93.8103884706868
2000-12-28T08:22:17.462	93.6927446283632
2000-12-28T08:22:17.795	93.4902736165749
2000-12-28T08:22:18.129	93.5386063198826
2000-12-28T08:22:18.462	93.5186449274865
2000-12-28T08:22:18.795	93.4719252526591
2000-12-28T08:22:19.129	93.3895266469146
2000-12-28T08:22:19.462	93.1400918962208
2000-12-28T08:22:19.795	93.0781239078331
2000-12-28T08:22:20.129	92.9660175024184
2000-12-28T08:22:20.462	92.8279828441178
2000-12-28T08:22:20.795	92.798093040991
2000-12-28T08:22:21.129	92.678471268273
2000-12-28T08:22:21.462	92.6468142802481
2000-12-28T08:22:21.795	92.6043165932183
2000-12-28T08:22:22.129	92.6119527023109
2000-12-28T08:22:22.462	92.6013932027836
2000-12-28T08:22:22.795	92.433954649631
2000-12-28T08:22:23.129	92.3844080423159
2000-12-28T08:22:23.462	92.4180141880644
2000-12-28T08:22:23.795	92.2892030225012
2000-12-28T08:22:24.129	92.0978379629273
2000-12-28T08:22:24.462	92.0553143572897
2000-12-28T08:22:24.795	92.0241963507973
2000-12-28T08:22:25.129	92.2058924126017
2000-12-28T08:22:25.462	92.3154053949389
2000-12-28T08:22:25.795	92.1337440923535
2000-12-28T08:22:26.129	92.0922915474853
2000-12-28T08:22:26.462	91.8089499956681
2000-12-28T08:22:26.795	91.8096140930331
2000-12-28T08:22:27.129	91.7444253036877
2000-12-28T08:22:27.462	91.7519874953053
2000-12-28T08:22:27.795	91.6546134903822
2000-12-28T08:22:28.129	91.5606518015663
2000-12-28T08:22:28.462	91.4616934295336
2000-12-28T08:22:28.795	91.3274634243659
2000-12-28T08:22:29.129	91.0771042828282
2000-12-28T08:22:29.462	90.9698370299196
2000-12-28T08:22:29.795	90.8855433965518
2000-12-28T08:22:30.129	90.7738191607755
2000-12-28T08:22:30.462	90.7070560534947
2000-12-28T08:22:30.795	90.6215178777692
2000-12-28T08:22:31.129	90.6026457356759
2000-12-28T08:22:31.462	90.5685502413572
2000-12-28T08:22:31.795	90.467849846287
2000-12-28T08:22:32.129	90.2777979316177
2000-12-28T08:22:32.462	90.2413251611135
2000-12-28T08:22:32.795	90.1622418313462
2000-12-28T08:22:33.129	90.1062609805649
2000-12-28T08:22:33.462	90.0483176327386
2000-12-28T08:22:33.795	90.0190380651962
2000-12-28T08:22:34.129	89.8821273310796
2000-12-28T08:22:34.462	89.7592230828114
2000-12-28T08:22:34.795	89.7193744710132
2000-12-28T08:22:35.129	89.715623034995
2000-12-28T08:22:35.462	89.6863649322968
2000-12-28T08:22:35.795	89.4945509906091
2000-12-28T08:22:36.129	89.3777437959518
2000-12-28T08:22:36.462	89.3422013279047
2000-12-28T08:22:36.795	89.1676274090899
2000-12-28T08:22:37.129	89.1879064255703
2000-12-28T08:22:37.462	89.2006774654519
2000-12-28T08:22:37.795	89.0615880245906
2000-12-28T08:22:38.129	88.9770799641367
2000-12-28T08:22:38.462	88.8379131890489
2000-12-28T08:22:38.795	88.6520821637313
2000-12-28T08:22:39.129	88.5279848258869
2000-12-28T08:22:39.462	88.3042735811098
2000-12-28T08:22:39.795	88.1146340585727
2000-12-28T08:22:40.129	87.9593445520355
2000-12-28T08:22:40.462	87.9652924634635
2000-12-28T08:22:40.795	87.8245441549504
2000-12-28T08:22:41.129	87.7365790799709
2000-12-28T08:22:41.462	87.5487870297137
2000-12-28T08:22:41.795	87.5529225600968
2000-12-28T08:22:42.129	87.3524432336067
2000-12-28T08:22:42.462	87.2547225008649
2000-12-28T08:22:42.795	87.1240795369525
2000-12-28T08:22:43.129	86.9729145483825
2000-12-28T08:22:43.462	86.8128734067049
2000-12-28T08:22:43.795	86.7266388998602
2000-12-28T08:22:44.129	86.5507369723056
2000-12-28T08:22:44.462	86.4473476591195
2000-12-28T08:22:44.795	86.3349990161966
2000-12-28T08:22:45.129	86.2713650679931
2000-12-28T08:22:45.462	86.0815587006301
2000-12-28T08:22:45.795	85.9019549567995
2000-12-28T08:22:46.129	85.6911558360966
2000-12-28T08:22:46.462	85.4791014915074
2000-12-28T08:22:46.795	85.4050344301783
2000-12-28T08:22:47.129	85.133793873037
2000-12-28T08:22:47.462	84.9775983038966
2000-12-28T08:22:47.795	84.7646489210814
2000-12-28T08:22:48.129	84.634166603645
2000-12-28T08:22:48.462	84.6273761388788
2000-12-28T08:22:48.795	84.4138346434708
2000-12-28T08:22:49.129	84.1651712859172
2000-12-28T08:22:49.462	84.0347962546717
2000-12-28T08:22:49.795	83.9400875872144
2000-12-28T08:22:50.129	83.8664547507567
2000-12-28T08:22:50.462	83.7512432716099
2000-12-28T08:22:50.795	83.6621736550675
2000-12-28T08:22:51.129	83.619979929382
2000-12-28T08:22:51.462	83.4745537877225
2000-12-28T08:22:51.795	83.2996824959659
2000-12-28T08:22:52.129	83.2721856120215
2000-12-28T08:22:52.462	83.1990513860769
2000-12-28T08:22:52.795	83.0886227148469
2000-12-28T08:22:53.129	83.041489851655
2000-12-28T08:22:53.462	83.0610712242212
2000-12-28T08:22:53.795	82.8762508793389
2000-12-28T08:22:54.129	82.8272627594116
2000-12-28T08:22:54.462	82.8759982603893
2000-12-28T08:22:54.795	82.6922177608755
2000-12-28T08:22:55.129	82.6649333315756
2000-12-28T08:22:55.462	82.6123579542227
2000-12-28T08:22:55.795	82.5455569127053
2000-12-28T08:22:56.129	82.391924720022
2000-12-28T08:22:56.462	82.4139501643423
2000-12-28T08:22:56.795	82.3915408623765
2000-12-28T08:22:57.129	82.3046059173948
2000-12-28T08:22:57.462	82.1814265824193
2000-12-28T08:22:57.795	82.0092172017359
2000-12-28T08:22:58.129	81.9679170864776
2000-12-28T08:22:58.462	81.8534305265283
2000-12-28T08:22:58.795	81.6625560482186
2000-12-28T08:22:59.129	81.7560786408645
2000-12-28T08:22:59.462	81.6818415592283
2000-12-28T08:22:59.795	81.5391398659001
2000-12-28T08:23:00.129	81.6088952711594
2000-12-28T08:23:00.462	81.5253125446927
2000-12-28T08:23:00.795	81.3226660762053
2000-12-28T08:23:01.129	81.2103254022421
2000-12-28T08:23:01.462	81.0287814722496
2000-12-28T08:23:01.795	80.9059299249235
