time	By
1996-09-06T19:04:42.786	221.955401224704
1996-09-06T19:04:43.153	221.855479316617
1996-09-06T19:04:43.453	219.003810717849
1996-09-06T19:04:43.820	221.059744610647
1996-09-06T19:04:44.120	221.549667592223
1996-09-06T19:04:44.486	220.177618255359
1996-09-06T19:04:44.786	220.508931642974
1996-09-06T19:04:45.153	220.829740884104
1996-09-06T19:04:45.453	216.901470838846
1996-09-06T19:04:45.820	217.738154932323
1996-09-06T19:04:46.120	218.641034738681
1996-09-06T19:04:46.486	217.884743264614
1996-09-06T19:04:46.786	219.708062264412
1996-09-06T19:04:47.153	218.604322924653
1996-09-06T19:04:47.453	220.071429014603
1996-09-06T19:04:47.820	217.992111198142
1996-09-06T19:04:48.120	220.074283719525
1996-09-06T19:04:48.486	214.937746745779
1996-09-06T19:04:48.786	216.469743145704
1996-09-06T19:04:49.153	216.461518491538
1996-09-06T19:04:49.453	216.654400988085
1996-09-06T19:04:49.820	216.831543571472
1996-09-06T19:04:50.120	217.400497398509
1996-09-06T19:04:50.486	215.901344286285
1996-09-06T19:04:50.786	216.417599626354
1996-09-06T19:04:51.153	217.839217472899
1996-09-06T19:04:51.453	216.056190503801
1996-09-06T19:04:51.820	216.085075519752
1996-09-06T19:04:52.120	215.567346144365
1996-09-06T19:04:52.486	215.191284321418
1996-09-06T19:04:52.786	215.105577477796
1996-09-06T19:04:53.153	215.007258246487
1996-09-06T19:04:53.453	214.70034098666
1996-09-06T19:04:53.820	212.598292953119
1996-09-06T19:04:54.120	212.598767458061
1996-09-06T19:04:54.486	212.813261174236
1996-09-06T19:04:54.786	213.04518790571
1996-09-06T19:04:55.153	214.166459941737
1996-09-06T19:04:55.453	214.066036563695
1996-09-06T19:04:55.820	212.688467007713
1996-09-06T19:04:56.120	211.594312072398
1996-09-06T19:04:56.486	212.121635846767
1996-09-06T19:04:56.786	212.974679351788
1996-09-06T19:04:57.153	211.758556923291
1996-09-06T19:04:57.453	211.52763959328
1996-09-06T19:04:57.820	213.886054931581
1996-09-06T19:04:58.120	213.550787589707
1996-09-06T19:04:58.486	212.907956552609
1996-09-06T19:04:58.786	212.742957911709
1996-09-06T19:04:59.153	209.134539398968
1996-09-06T19:04:59.453	212.429323214617
1996-09-06T19:04:59.820	210.251412756295
1996-09-06T19:05:00.120	210.762404692447
1996-09-06T19:05:00.486	210.022019090061
1996-09-06T19:05:00.786	210.612559865278
1996-09-06T19:05:01.153	209.930866000425
1996-09-06T19:05:01.453	208.293492040388
1996-09-06T19:05:01.820	212.080406690646
1996-09-06T19:05:02.120	208.200122903957
1996-09-06T19:05:02.486	209.463126927039
1996-09-06T19:05:02.786	207.272634787207
1996-09-06T19:05:03.153	207.672403605611
1996-09-06T19:05:03.453	206.73572366846
1996-09-06T19:05:03.820	208.934723661993
1996-09-06T19:05:04.120	206.806806218905
1996-09-06T19:05:04.486	207.543159640262
1996-09-06T19:05:04.786	208.244651640146
1996-09-06T19:05:05.153	205.059357252625
1996-09-06T19:05:05.453	207.575842342224
1996-09-06T19:05:05.820	206.42618956626
1996-09-06T19:05:06.120	205.137618592171
1996-09-06T19:05:06.486	207.855636871593
1996-09-06T19:05:06.786	204.378328747042
1996-09-06T19:05:07.153	205.203831931533
1996-09-06T19:05:07.453	204.31366077336
1996-09-06T19:05:07.820	201.494040634666
1996-09-06T19:05:08.120	203.560282261915
1996-09-06T19:05:08.486	204.619906594551
1996-09-06T19:05:08.786	207.753851922866
1996-09-06T19:05:09.153	202.750617893593
1996-09-06T19:05:09.453	202.138113456927
1996-09-06T19:05:09.820	202.851316256923
1996-09-06T19:05:10.120	203.623495942931
1996-09-06T19:05:10.486	204.00484530483
1996-09-06T19:05:10.786	203.388747343998
1996-09-06T19:05:11.153	203.461971137291
1996-09-06T19:05:11.453	199.597395563495
1996-09-06T19:05:11.820	201.684986208963
1996-09-06T19:05:12.120	200.897988021149
1996-09-06T19:05:12.486	199.680382965837
1996-09-06T19:05:12.786	199.66953633298
1996-09-06T19:05:13.153	200.463200327057
1996-09-06T19:05:13.453	199.484343447572
1996-09-06T19:05:13.820	199.635915190155
1996-09-06T19:05:14.120	201.704957222593
1996-09-06T19:05:14.486	200.726993062037
1996-09-06T19:05:14.786	199.977781030514
1996-09-06T19:05:15.153	199.952816706431
1996-09-06T19:05:15.453	200.111897094103
1996-09-06T19:05:15.820	199.921685593561
1996-09-06T19:05:16.120	199.269837536057
1996-09-06T19:05:16.486	199.552906679121
1996-09-06T19:05:16.786	199.55367849871
1996-09-06T19:05:17.153	197.043641858075
1996-09-06T19:05:17.453	199.730817674971
1996-09-06T19:05:17.820	198.316589662239
1996-09-06T19:05:18.120	198.12153606182
1996-09-06T19:05:18.486	196.376956025487
1996-09-06T19:05:18.786	197.379162805209
1996-09-06T19:05:19.153	196.974013456134
1996-09-06T19:05:19.453	196.388322318671
1996-09-06T19:05:19.820	196.132588946266
1996-09-06T19:05:20.120	194.233923159885
1996-09-06T19:05:20.486	195.967331935671
1996-09-06T19:05:20.786	194.661291238896
1996-09-06T19:05:21.153	193.077294506572
1996-09-06T19:05:21.453	194.045125923773
1996-09-06T19:05:21.820	196.205438008053
1996-09-06T19:05:22.120	194.197656372138
1996-09-06T19:05:22.486	195.400814038619
1996-09-06T19:05:22.786	194.23479623779
1996-09-06T19:05:23.153	194.451808587329
1996-09-06T19:05:23.453	196.45830554276
1996-09-06T19:05:23.820	191.258838773413
1996-09-06T19:05:24.120	196.070806171657
1996-09-06T19:05:24.486	194.912891685003
1996-09-06T19:05:24.786	192.328374290133
1996-09-06T19:05:25.153	192.905299642099
1996-09-06T19:05:25.453	191.911391092912
1996-09-06T19:05:25.820	191.487745422748
1996-09-06T19:05:26.120	193.596466408964
1996-09-06T19:05:26.486	190.822672886048
1996-09-06T19:05:26.786	189.957665982354
