time	Bx
1997-04-05T07:11:10.405	14.0871628329122
1997-04-05T07:11:10.738	14.1417143604607
1997-04-05T07:11:11.072	14.2466590923076
1997-04-05T07:11:11.405	14.5230859893685
1997-04-05T07:11:11.738	14.7328288045192
1997-04-05T07:11:12.072	14.9408992701065
1997-04-05T07:11:12.405	14.9533249288741
1997-04-05T07:11:12.738	14.9233269197533
1997-04-05T07:11:13.072	15.0209641223318
1997-04-05T07:11:13.405	15.1095304388638
1997-04-05T07:11:13.738	15.01839634735
1997-04-05T07:11:14.072	15.1969587131924
1997-04-05T07:11:14.405	15.1922786485978
1997-04-05T07:11:14.738	15.2682942912041
1997-04-05T07:11:15.072	15.4522536187067
1997-04-05T07:11:15.405	15.4534874263479
1997-04-05T07:11:15.738	15.4106807790558
1997-04-05T07:11:16.072	15.5199779202179
1997-04-05T07:11:16.405	15.4943259944223
1997-04-05T07:11:16.738	15.516741501341
1997-04-05T07:11:17.072	15.6524536557925
1997-04-05T07:11:17.405	15.5336987319173
1997-04-05T07:11:17.738	15.6639521638208
1997-04-05T07:11:18.072	15.6687325773779
1997-04-05T07:11:18.405	15.7176562938121
1997-04-05T07:11:18.738	15.7837607566498
1997-04-05T07:11:19.072	15.8906627235138
1997-04-05T07:11:19.405	15.9525627754351
1997-04-05T07:11:19.738	16.2425934755444
1997-04-05T07:11:20.072	16.4543754591067
1997-04-05T07:11:20.405	16.5508618595805
1997-04-05T07:11:20.738	16.6968964416893
1997-04-05T07:11:21.072	16.9015468481086
1997-04-05T07:11:21.405	16.9160190878795
1997-04-05T07:11:21.738	17.2518664662212
1997-04-05T07:11:22.072	17.5092033455069
1997-04-05T07:11:22.405	17.611097965643
1997-04-05T07:11:22.738	17.5994453843078
1997-04-05T07:11:23.072	17.7108837212524
1997-04-05T07:11:23.405	17.7195904762685
1997-04-05T07:11:23.738	17.6524468323142
1997-04-05T07:11:24.072	17.7628351786391
1997-04-05T07:11:24.405	17.6423935638074
1997-04-05T07:11:24.738	17.6499391395267
1997-04-05T07:11:25.072	17.6996439742134
1997-04-05T07:11:25.405	17.6291769468222
1997-04-05T07:11:25.738	17.6161712935547
1997-04-05T07:11:26.072	17.6495259018778
1997-04-05T07:11:26.405	17.6661415283569
1997-04-05T07:11:26.738	17.7134143179143
1997-04-05T07:11:27.072	17.8789294484792
1997-04-05T07:11:27.405	17.816500021316
1997-04-05T07:11:27.738	18.0269541925126
1997-04-05T07:11:28.072	18.1858195307624
1997-04-05T07:11:28.405	18.1614556876801
1997-04-05T07:11:28.738	18.3812823346774
1997-04-05T07:11:29.072	18.5080369519706
1997-04-05T07:11:29.405	18.630624364836
1997-04-05T07:11:29.738	18.9416179026733
1997-04-05T07:11:30.072	19.1395474589701
1997-04-05T07:11:30.405	19.3072482730042
1997-04-05T07:11:30.738	19.3815038312757
1997-04-05T07:11:31.072	19.4384508140273
1997-04-05T07:11:31.405	19.5633346320605
1997-04-05T07:11:31.738	19.5792223621353
1997-04-05T07:11:32.072	19.8653169176135
1997-04-05T07:11:32.405	19.8151171122305
1997-04-05T07:11:32.738	19.8982598119804
1997-04-05T07:11:33.072	19.7925181965476
1997-04-05T07:11:33.405	19.8177914410468
1997-04-05T07:11:33.738	19.9325213418893
1997-04-05T07:11:34.072	20.0946085744605
1997-04-05T07:11:34.405	20.2530718087412
1997-04-05T07:11:34.738	20.2514747090979
1997-04-05T07:11:35.072	20.3006368276559
1997-04-05T07:11:35.405	20.3467375008867
1997-04-05T07:11:35.738	20.4635193015137
1997-04-05T07:11:36.072	20.5524154932105
1997-04-05T07:11:36.405	20.658801453965
1997-04-05T07:11:36.738	20.5741113350985
1997-04-05T07:11:37.072	20.647291819693
1997-04-05T07:11:37.405	20.5249942063978
1997-04-05T07:11:37.738	20.6086800085827
1997-04-05T07:11:38.072	20.741900695341
1997-04-05T07:11:38.405	20.714376179456
1997-04-05T07:11:38.738	20.87370961495
1997-04-05T07:11:39.072	21.065705857572
1997-04-05T07:11:39.405	21.3257418838002
1997-04-05T07:11:39.738	21.4395892277
1997-04-05T07:11:40.072	21.6453476034056
1997-04-05T07:11:40.405	21.881150171001
1997-04-05T07:11:40.738	22.0325645562835
1997-04-05T07:11:41.072	22.1287266295233
1997-04-05T07:11:41.405	22.2870233283389
1997-04-05T07:11:41.738	22.3470913651461
1997-04-05T07:11:42.072	22.459557228096
1997-04-05T07:11:42.405	22.5454144662951
1997-04-05T07:11:42.738	22.5564056607818
1997-04-05T07:11:43.072	22.5084929791334
1997-04-05T07:11:43.405	22.399965753269
1997-04-05T07:11:43.738	22.3757564955644
1997-04-05T07:11:44.072	22.574940116446
1997-04-05T07:11:44.405	22.6335099292709
1997-04-05T07:11:44.738	22.5630108927123
1997-04-05T07:11:45.072	22.5513357591786
1997-04-05T07:11:45.405	22.4382345843228
1997-04-05T07:11:45.738	22.5237384344477
1997-04-05T07:11:46.072	22.6292164060666
1997-04-05T07:11:46.405	22.6785964121379
1997-04-05T07:11:46.738	22.6985418553503
1997-04-05T07:11:47.072	22.7981373041008
1997-04-05T07:11:47.405	22.8279391517058
1997-04-05T07:11:47.738	22.9796053526075
1997-04-05T07:11:48.072	23.2946237291287
1997-04-05T07:11:48.405	23.3556651317994
1997-04-05T07:11:48.738	23.5497924012409
1997-04-05T07:11:49.072	23.6273819749496
1997-04-05T07:11:49.405	23.8260107279568
1997-04-05T07:11:49.738	23.8604605164051
1997-04-05T07:11:50.072	24.0895014450768
1997-04-05T07:11:50.405	24.1535391506333
1997-04-05T07:11:50.738	24.2173278213808
1997-04-05T07:11:51.072	24.358482954454
1997-04-05T07:11:51.405	24.4044584640693
1997-04-05T07:11:51.738	24.4821258699557
1997-04-05T07:11:52.072	24.4902505917645
1997-04-05T07:11:52.405	24.5413396367165
1997-04-05T07:11:52.738	24.5608896666987
1997-04-05T07:11:53.072	24.6696425835712
1997-04-05T07:11:53.405	24.6197660369264
1997-04-05T07:11:53.738	24.7477979549088
1997-04-05T07:11:54.072	24.7712224365809
1997-04-05T07:11:54.405	24.6543854805721
1997-04-05T07:11:54.738	24.7447511501557
1997-04-05T07:11:55.072	24.6877326370947
1997-04-05T07:11:55.405	24.8839479354411
1997-04-05T07:11:55.738	25.0304679197036
1997-04-05T07:11:56.072	24.9696836932733
1997-04-05T07:11:56.405	24.9511732582976
1997-04-05T07:11:56.738	24.8016148661136
1997-04-05T07:11:57.072	24.9503993713772
1997-04-05T07:11:57.405	25.0268103191758
1997-04-05T07:11:57.738	25.1263575814995
1997-04-05T07:11:58.072	25.3287855528541
1997-04-05T07:11:58.405	25.6028274829146
1997-04-05T07:11:58.738	25.6355706239704
1997-04-05T07:11:59.072	25.9213465552717
1997-04-05T07:11:59.405	26.0374984539748
1997-04-05T07:11:59.738	26.1779960147924
1997-04-05T07:12:00.072	26.2793680121059
1997-04-05T07:12:00.405	26.5149006054397
1997-04-05T07:12:00.738	26.6095224437294
1997-04-05T07:12:01.072	26.7374527236968
1997-04-05T07:12:01.405	26.7890692050872
1997-04-05T07:12:01.738	26.7012773990377
1997-04-05T07:12:02.072	26.7479981972847
1997-04-05T07:12:02.405	26.6872469704681
1997-04-05T07:12:02.738	26.6239697081005
1997-04-05T07:12:03.072	26.5697223307448
1997-04-05T07:12:03.405	26.6768050594322
1997-04-05T07:12:03.738	26.5302241493168
1997-04-05T07:12:04.072	26.6154294668407
1997-04-05T07:12:04.405	26.5258751820716
1997-04-05T07:12:04.738	26.5572848826568
1997-04-05T07:12:05.072	26.5464482907135
1997-04-05T07:12:05.405	26.4953201907183
1997-04-05T07:12:05.738	26.5291989201294
1997-04-05T07:12:06.072	26.605869483025
1997-04-05T07:12:06.405	26.5949826475314
1997-04-05T07:12:06.738	26.5917179863767
1997-04-05T07:12:07.072	26.8573401814909
1997-04-05T07:12:07.405	26.9728766770508
1997-04-05T07:12:07.738	27.0330311562513
1997-04-05T07:12:08.072	27.29769300291
1997-04-05T07:12:08.405	27.3895381757518
1997-04-05T07:12:08.738	27.5203559421397
1997-04-05T07:12:09.072	27.6320083712375
1997-04-05T07:12:09.405	27.6807837080573
1997-04-05T07:12:09.738	27.8265562153812
1997-04-05T07:12:10.072	27.970019334016
1997-04-05T07:12:10.405	28.0515324138199
1997-04-05T07:12:10.738	28.0519062529407
1997-04-05T07:12:11.072	28.0800108407465
1997-04-05T07:12:11.405	28.0412231885294
1997-04-05T07:12:11.738	27.8964403022222
1997-04-05T07:12:12.072	28.006856575538
1997-04-05T07:12:12.405	27.9783748711889
1997-04-05T07:12:12.738	27.9865067448528
1997-04-05T07:12:13.072	28.0750648495545
1997-04-05T07:12:13.405	28.1365297271234
1997-04-05T07:12:13.738	28.1160913224443
1997-04-05T07:12:14.072	28.286668638086
1997-04-05T07:12:14.405	28.3361659170769
1997-04-05T07:12:14.738	28.2993888970598
1997-04-05T07:12:15.072	28.3360483367746
1997-04-05T07:12:15.405	28.3572938448354
1997-04-05T07:12:15.738	28.3935619867713
1997-04-05T07:12:16.072	28.5183847345211
1997-04-05T07:12:16.405	28.5451075207839
1997-04-05T07:12:16.738	28.5755577749018
1997-04-05T07:12:17.072	28.7714349010186
1997-04-05T07:12:17.405	28.9761039488295
1997-04-05T07:12:17.738	29.1939139855403
1997-04-05T07:12:18.072	29.2802311246331
1997-04-05T07:12:18.405	29.361226398965
1997-04-05T07:12:18.738	29.5355106522659
1997-04-05T07:12:19.072	29.7024089190746
1997-04-05T07:12:19.405	29.9005097874785
1997-04-05T07:12:19.738	30.0972161284584
1997-04-05T07:12:20.072	30.1422723536521
1997-04-05T07:12:20.405	30.225769011981
1997-04-05T07:12:20.738	30.1692210710169
1997-04-05T07:12:21.072	30.1610372496206
1997-04-05T07:12:21.405	30.1858357921865
1997-04-05T07:12:21.738	30.0239473351944
1997-04-05T07:12:22.072	30.0137363826112
1997-04-05T07:12:22.405	30.081637883712
1997-04-05T07:12:22.738	29.9649325446119
1997-04-05T07:12:23.072	29.8552445441427
1997-04-05T07:12:23.405	29.9492355546316
1997-04-05T07:12:23.738	29.8713080097884
1997-04-05T07:12:24.072	29.8198411315492
1997-04-05T07:12:24.405	29.8457403994901
1997-04-05T07:12:24.738	29.8374296772499
1997-04-05T07:12:25.072	29.8997779914367
1997-04-05T07:12:25.405	29.9640813998496
1997-04-05T07:12:25.738	30.0360415602075
1997-04-05T07:12:26.072	30.2654798045432
1997-04-05T07:12:26.405	30.2981464642611
1997-04-05T07:12:26.738	30.4837008712
1997-04-05T07:12:27.072	30.5966935326677
1997-04-05T07:12:27.405	30.7208589884366
1997-04-05T07:12:27.738	31.0422471779745
1997-04-05T07:12:28.072	30.9112106081222
1997-04-05T07:12:28.405	30.8172894827771
1997-04-05T07:12:28.738	30.906541099101
1997-04-05T07:12:29.072	30.9737529451568
1997-04-05T07:12:29.405	30.8999561031446
1997-04-05T07:12:29.738	31.0265144979615
1997-04-05T07:12:30.072	31.0701628613313
1997-04-05T07:12:30.405	31.1781814617961
1997-04-05T07:12:30.738	31.22780264058
1997-04-05T07:12:31.072	31.2627651243018
1997-04-05T07:12:31.405	31.3398150839207
1997-04-05T07:12:31.738	31.4043895032015
1997-04-05T07:12:32.072	31.5548723718813
1997-04-05T07:12:32.405	31.5242292974392
1997-04-05T07:12:32.738	31.5886500198511
1997-04-05T07:12:33.072	31.5314587609218
1997-04-05T07:12:33.405	31.5809466550477
1997-04-05T07:12:33.738	31.7621188347026
1997-04-05T07:12:34.072	31.7915688251593
1997-04-05T07:12:34.405	32.0365373218152
1997-04-05T07:12:34.738	31.9815279439901
1997-04-05T07:12:35.072	31.9290340198359
1997-04-05T07:12:35.405	31.9048604351327
1997-04-05T07:12:35.738	32.0926267153966
1997-04-05T07:12:36.072	32.2847301425534
1997-04-05T07:12:36.405	32.3769332007632
1997-04-05T07:12:36.738	32.7295008807671
1997-04-05T07:12:37.072	32.8261903113099
1997-04-05T07:12:37.405	33.0729508183518
1997-04-05T07:12:37.738	33.2402700538116
1997-04-05T07:12:38.072	33.3965436172494
1997-04-05T07:12:38.405	33.4322231242263
1997-04-05T07:12:38.738	33.5659702173951
1997-04-05T07:12:39.072	33.7184791877659
1997-04-05T07:12:39.405	33.8536543212618
1997-04-05T07:12:39.738	33.8558521641837
1997-04-05T07:12:40.072	33.8566354362214
1997-04-05T07:12:40.405	33.7886511471243
1997-04-05T07:12:40.738	33.7246323875652
1997-04-05T07:12:41.072	33.7754512331739
1997-04-05T07:12:41.405	33.6859197944308
1997-04-05T07:12:41.738	33.8131704771787
1997-04-05T07:12:42.072	33.7659747794614
1997-04-05T07:12:42.405	33.7347464304723
1997-04-05T07:12:42.738	33.7300200333072
1997-04-05T07:12:43.072	33.718551032665
1997-04-05T07:12:43.405	33.7259832438298
1997-04-05T07:12:43.738	33.8396247110647
1997-04-05T07:12:44.072	33.8410254694105
1997-04-05T07:12:44.405	33.8778894787123
1997-04-05T07:12:44.738	34.0218866040622
1997-04-05T07:12:45.072	34.044924465434
1997-04-05T07:12:45.405	34.2388109170899
1997-04-05T07:12:45.738	34.4606354930297
1997-04-05T07:12:46.072	34.5502395144615
1997-04-05T07:12:46.405	34.6602484229784
1997-04-05T07:12:46.738	34.7212459608103
1997-04-05T07:12:47.072	34.77191750522
1997-04-05T07:12:47.405	34.9925154089729
1997-04-05T07:12:47.738	35.1344779767818
1997-04-05T07:12:48.072	35.1792186584595
1997-04-05T07:12:48.405	35.2264040590944
1997-04-05T07:12:48.738	35.2633287844813
1997-04-05T07:12:49.072	35.298345442757
1997-04-05T07:12:49.405	35.2653376219269
1997-04-05T07:12:49.738	35.2443120347078
1997-04-05T07:12:50.072	35.2229792998246
1997-04-05T07:12:50.405	35.3188819636194
1997-04-05T07:12:50.738	35.3815837628913
1997-04-05T07:12:51.072	35.5359047745461
1997-04-05T07:12:51.405	35.4843812688679
1997-04-05T07:12:51.738	35.4941241497598
1997-04-05T07:12:52.072	35.5581254536296
1997-04-05T07:12:52.405	35.6619231089175
1997-04-05T07:12:52.738	35.7301410308463
1997-04-05T07:12:53.072	35.7768003461741
1997-04-05T07:12:53.405	35.806993818603
1997-04-05T07:12:53.738	35.8752979055959
1997-04-05T07:12:54.072	35.8129299120166
1997-04-05T07:12:54.405	35.8549879585445
1997-04-05T07:12:54.738	35.7706421231314
1997-04-05T07:12:55.072	35.8407421165171
1997-04-05T07:12:55.405	35.897656250656
1997-04-05T07:12:55.738	36.0966849127609
1997-04-05T07:12:56.072	36.1588901153847
1997-04-05T07:12:56.405	36.4289835181475
1997-04-05T07:12:56.738	36.6293459718034
1997-04-05T07:12:57.072	36.7884243209442
1997-04-05T07:12:57.405	36.714208288728
1997-04-05T07:12:57.738	36.8900913420219
1997-04-05T07:12:58.072	37.0567393749537
1997-04-05T07:12:58.405	37.1288773924015
1997-04-05T07:12:58.738	37.0253367080494
1997-04-05T07:12:59.072	37.0835916640752
1997-04-05T07:12:59.405	36.9076360915221
1997-04-05T07:12:59.738	36.877640705888
1997-04-05T07:13:00.072	36.9734620560857
1997-04-05T07:13:00.405	36.8585254579156
1997-04-05T07:13:00.738	36.9311472147835
1997-04-05T07:13:01.072	36.9242731283472
1997-04-05T07:13:01.405	36.9044043609301
1997-04-05T07:13:01.738	36.770112394871
1997-04-05T07:13:02.072	36.8959710114427
1997-04-05T07:13:02.405	36.7393205690766
1997-04-05T07:13:02.738	36.6833267037835
1997-04-05T07:13:03.072	36.7315146429133
1997-04-05T07:13:03.405	36.8265331605651
1997-04-05T07:13:03.738	36.936231372582
1997-04-05T07:13:04.072	36.9726224583018
1997-04-05T07:13:04.405	37.0476416754746
1997-04-05T07:13:04.738	37.1190401344065
1997-04-05T07:13:05.072	37.3234605440213
1997-04-05T07:13:05.405	37.4295055532701
1997-04-05T07:13:05.738	37.507979226966
1997-04-05T07:13:06.072	37.6133935124298
1997-04-05T07:13:06.405	37.5800692061297
1997-04-05T07:13:06.738	37.7340136278455
1997-04-05T07:13:07.072	37.8244020475253
1997-04-05T07:13:07.405	37.7686105342462
1997-04-05T07:13:07.738	37.8491113176991
1997-04-05T07:13:08.072	37.8989669075148
1997-04-05T07:13:08.405	37.8900285550677
1997-04-05T07:13:08.738	37.8514206016826
1997-04-05T07:13:09.072	37.8401654156423
1997-04-05T07:13:09.405	37.9424722008802
1997-04-05T07:13:09.738	37.9020405271661
1997-04-05T07:13:10.072	38.0399097604458
1997-04-05T07:13:10.405	38.0103304847657
1997-04-05T07:13:10.738	37.9179444517306
1997-04-05T07:13:11.072	38.0002700353973
1997-04-05T07:13:11.405	37.9819088897412
1997-04-05T07:13:11.738	38.0264011005211
1997-04-05T07:13:12.072	38.0017992775689
1997-04-05T07:13:12.405	37.9950735553967
1997-04-05T07:13:12.738	37.9259199088556
1997-04-05T07:13:13.072	38.0196249067634
1997-04-05T07:13:13.405	38.0744681584533
1997-04-05T07:13:13.738	38.0736670553251
1997-04-05T07:13:14.072	38.2017612926019
1997-04-05T07:13:14.405	38.1378773244918
1997-04-05T07:13:14.738	38.2866712457837
1997-04-05T07:13:15.072	38.3438585836064
1997-04-05T07:13:15.405	38.4935894081083
1997-04-05T07:13:15.738	38.5999033769882
1997-04-05T07:13:16.072	38.8719222805099
1997-04-05T07:13:16.405	38.9841507062198
1997-04-05T07:13:16.738	39.0422907660837
1997-04-05T07:13:17.072	39.1173944356315
1997-04-05T07:13:17.405	39.1756705482873
1997-04-05T07:13:17.738	39.1766141844632
1997-04-05T07:13:18.072	39.316986418992
1997-04-05T07:13:18.405	39.1987460763018
1997-04-05T07:13:18.738	39.1636600840697
1997-04-05T07:13:19.072	39.2086733295655
1997-04-05T07:13:19.405	39.1318023597034
1997-04-05T07:13:19.738	39.2469830887002
1997-04-05T07:13:20.072	39.180522497951
1997-04-05T07:13:20.405	39.1359695161789
1997-04-05T07:13:20.738	39.0048465551587
1997-04-05T07:13:21.072	39.0351636733385
1997-04-05T07:13:21.405	39.0836647001424
1997-04-05T07:13:21.738	39.1079303733423
1997-04-05T07:13:22.072	39.165817076347
1997-04-05T07:13:22.405	39.1880248113469
1997-04-05T07:13:22.738	39.1776511853158
1997-04-05T07:13:23.072	39.2916438914025
1997-04-05T07:13:23.405	39.3283198448854
1997-04-05T07:13:23.738	39.5364107795713
1997-04-05T07:13:24.072	39.759394606107
1997-04-05T07:13:24.405	39.8224820816019
1997-04-05T07:13:24.738	39.8795925792818
1997-04-05T07:13:25.072	40.0201162619866
1997-04-05T07:13:25.405	40.1187953400944
1997-04-05T07:13:25.738	40.2235305598973
1997-04-05T07:13:26.072	40.2488981978761
1997-04-05T07:13:26.405	40.2139570460069
1997-04-05T07:13:26.738	40.3677420084558
1997-04-05T07:13:27.072	40.4544744770956
1997-04-05T07:13:27.405	40.3695151771005
1997-04-05T07:13:27.738	40.3014154750623
1997-04-05T07:13:28.072	40.3561040344721
1997-04-05T07:13:28.405	40.486834945379
1997-04-05T07:13:28.738	40.5155154392859
1997-04-05T07:13:29.072	40.5777819692826
1997-04-05T07:13:29.405	40.6527081440605
1997-04-05T07:13:29.738	40.6394063557304
1997-04-05T07:13:30.072	40.7858064409371
1997-04-05T07:13:30.405	40.790597735335
1997-04-05T07:13:30.738	40.7012373421719
1997-04-05T07:13:31.072	40.7431575520536
1997-04-05T07:13:31.405	40.8449174641045
1997-04-05T07:13:31.738	40.9182506540024
1997-04-05T07:13:32.072	40.8769174430762
1997-04-05T07:13:32.405	40.804807242974
1997-04-05T07:13:32.738	40.7883522189179
1997-04-05T07:13:33.072	40.8353408927567
1997-04-05T07:13:33.405	40.9424470856365
1997-04-05T07:13:33.738	41.0603252247504
1997-04-05T07:13:34.072	41.4275174564042
1997-04-05T07:13:34.405	41.6364710460831
1997-04-05T07:13:34.738	41.6973668502879
1997-04-05T07:13:35.072	41.7325271159757
1997-04-05T07:13:35.405	41.7908903333636
1997-04-05T07:13:35.738	42.0323738596614
1997-04-05T07:13:36.072	42.3277581538512
1997-04-05T07:13:36.405	42.4378301227511
1997-04-05T07:13:36.738	42.539657475823
1997-04-05T07:13:37.072	42.5325215510567
1997-04-05T07:13:37.405	42.5850664819476
1997-04-05T07:13:37.738	42.6036692487575
1997-04-05T07:13:38.072	42.6066262979022
1997-04-05T07:13:38.405	42.5649848475221
1997-04-05T07:13:38.738	42.460398938235
1997-04-05T07:13:39.072	42.5635400354588
1997-04-05T07:13:39.405	42.4260041140046
1997-04-05T07:13:39.738	42.3363713689195
1997-04-05T07:13:40.072	42.3397380782843
1997-04-05T07:13:40.405	42.2086771551281
1997-04-05T07:13:40.738	42.111120837119
1997-04-05T07:13:41.072	42.1412167596428
1997-04-05T07:13:41.405	42.0908167978927
1997-04-05T07:13:41.738	42.1588478576215
1997-04-05T07:13:42.072	42.3066140457043
1997-04-05T07:13:42.405	42.3130471005832
1997-04-05T07:13:42.738	42.4313839507751
1997-04-05T07:13:43.072	42.5079514544018
1997-04-05T07:13:43.405	42.5392444240707
1997-04-05T07:13:43.738	42.6168872800366
1997-04-05T07:13:44.072	42.6781540236453
1997-04-05T07:13:44.405	42.6079964703612
1997-04-05T07:13:44.738	42.7972428587221
1997-04-05T07:13:45.072	42.9017104883418
1997-04-05T07:13:45.405	43.0590611132707
1997-04-05T07:13:45.738	43.1343959627646
1997-04-05T07:13:46.072	43.2702398627663
1997-04-05T07:13:46.405	43.2442944621782
1997-04-05T07:13:46.738	43.1010708832651
1997-04-05T07:13:47.072	42.9496181071059
1997-04-05T07:13:47.405	42.9902708853817
1997-04-05T07:13:47.738	42.9586620491546
1997-04-05T07:13:48.072	42.9958523534934
1997-04-05T07:13:48.405	42.9331353099133
1997-04-05T07:13:48.738	42.8244647695691
1997-04-05T07:13:49.072	42.9206131327859
1997-04-05T07:13:49.405	43.0696523545418
1997-04-05T07:13:49.738	43.0055404739636
1997-04-05T07:13:50.072	43.1694229515374
1997-04-05T07:13:50.405	43.1519844131123
1997-04-05T07:13:50.738	43.1393400117552
1997-04-05T07:13:51.072	43.2557559416139
1997-04-05T07:13:51.405	43.2620482650128
1997-04-05T07:13:51.738	43.1944181305677
1997-04-05T07:13:52.072	43.2751389745165
1997-04-05T07:13:52.405	43.2603411510933
1997-04-05T07:13:52.738	43.2905102982732
1997-04-05T07:13:53.072	43.479754593158
1997-04-05T07:13:53.405	43.5937573443128
1997-04-05T07:13:53.738	43.7202606436807
1997-04-05T07:13:54.072	43.7890445921605
1997-04-05T07:13:54.405	43.9540441019614
1997-04-05T07:13:54.738	44.1299435147802
1997-04-05T07:13:55.072	44.209859118285
1997-04-05T07:13:55.405	44.2914764295759
1997-04-05T07:13:55.738	44.4568619406238
1997-04-05T07:13:56.072	44.5761631290605
1997-04-05T07:13:56.405	44.5235751036814
1997-04-05T07:13:56.738	44.3963708033193
1997-04-05T07:13:57.072	44.370331204579
1997-04-05T07:13:57.405	44.2826661584759
1997-04-05T07:13:57.738	44.2839031386758
1997-04-05T07:13:58.072	44.2998216440785
1997-04-05T07:13:58.405	44.3143824411144
1997-04-05T07:13:58.738	44.1841900162553
1997-04-05T07:13:59.072	44.156554437745
1997-04-05T07:13:59.405	44.1180245832809
1997-04-05T07:13:59.738	44.0714668869728
1997-04-05T07:14:00.072	44.2586975325586
1997-04-05T07:14:00.405	44.2266994025454
1997-04-05T07:14:00.738	44.3166753643793
1997-04-05T07:14:01.072	44.3595807233791
1997-04-05T07:14:01.405	44.3636401943109
1997-04-05T07:14:01.738	44.4191240191738
1997-04-05T07:14:02.072	44.6085979167166
1997-04-05T07:14:02.405	44.7388081740625
1997-04-05T07:14:02.738	44.8333068791413
1997-04-05T07:14:03.072	44.9957774716061
1997-04-05T07:14:03.405	45.038328748326
1997-04-05T07:14:03.738	45.0108918473968
1997-04-05T07:14:04.072	45.1012211494876
1997-04-05T07:14:04.405	45.1668286205135
1997-04-05T07:14:04.738	45.2682859195544
1997-04-05T07:14:05.072	45.3562990959821
1997-04-05T07:14:05.405	45.535396959243
1997-04-05T07:14:05.738	45.6154019214409
1997-04-05T07:14:06.072	45.3132938800066
1997-04-05T07:14:06.405	45.2732841906105
1997-04-05T07:14:06.738	45.2063163266804
1997-04-05T07:14:07.072	45.2640040784981
1997-04-05T07:14:07.405	45.167909589318
1997-04-05T07:14:07.738	45.1363682728769
1997-04-05T07:14:08.072	45.1988100646337
1997-04-05T07:14:08.405	45.3900312991016
1997-04-05T07:14:08.738	45.3773898899634
1997-04-05T07:14:09.072	45.3737803228742
1997-04-05T07:14:09.405	45.4126491752721
1997-04-05T07:14:09.738	45.5870327956289
1997-04-05T07:14:10.072	45.5368833101037
1997-04-05T07:14:10.405	45.2861401006826
1997-04-05T07:14:10.738	45.0181878278164
1997-04-05T07:14:11.072	45.1120607201572
1997-04-05T07:14:11.405	44.9490667550091
1997-04-05T07:14:11.738	44.921439106789
1997-04-05T07:14:12.072	45.2604864383217
1997-04-05T07:14:12.405	45.2471105581116
1997-04-05T07:14:12.738	45.3900179649215
1997-04-05T07:14:13.072	45.7249772199243
1997-04-05T07:14:13.405	45.9517731823121
1997-04-05T07:14:13.738	45.851726735118
1997-04-05T07:14:14.072	45.8391341076298
1997-04-05T07:14:14.405	45.9073292117706
1997-04-05T07:14:14.738	46.0638362553395
1997-04-05T07:14:15.072	46.2695511524603
1997-04-05T07:14:15.405	46.3041384493802
1997-04-05T07:14:15.738	46.226390658759
1997-04-05T07:14:16.072	46.1926786296208
1997-04-05T07:14:16.405	46.1347794202987
1997-04-05T07:14:16.738	46.1733378484745
1997-04-05T07:14:17.072	46.2312406562883
1997-04-05T07:14:17.405	46.1855369858342
1997-04-05T07:14:17.738	46.3578770584751
1997-04-05T07:14:18.072	46.3316163746728
1997-04-05T07:14:18.405	46.2792827051437
1997-04-05T07:14:18.738	46.2496699631386
1997-04-05T07:14:19.072	46.4188091985903
1997-04-05T07:14:19.405	46.3953852522992
1997-04-05T07:14:19.738	46.4253070587071
1997-04-05T07:14:20.072	46.3544741037578
1997-04-05T07:14:20.405	46.3948888418277
1997-04-05T07:14:20.738	46.5944965094726
1997-04-05T07:14:21.072	46.9367145210114
1997-04-05T07:14:21.405	46.9841029236992
1997-04-05T07:14:21.738	47.0142818314041
1997-04-05T07:14:22.072	47.1706548143099
1997-04-05T07:14:22.405	47.0711831511898
1997-04-05T07:14:22.738	47.0681579554926
1997-04-05T07:14:23.072	47.0719499178304
1997-04-05T07:14:23.405	46.8461863577573
1997-04-05T07:14:23.738	46.9580869598691
1997-04-05T07:14:24.072	47.0268702713869
1997-04-05T07:14:24.405	47.1280295636928
1997-04-05T07:14:24.738	47.1063398860327
1997-04-05T07:14:25.072	47.0238115486404
1997-04-05T07:14:25.405	46.8592407497203
1997-04-05T07:14:25.738	46.8475907931422
1997-04-05T07:14:26.072	47.1041477864849
1997-04-05T07:14:26.405	47.1235251009468
1997-04-05T07:14:26.738	47.1849047632567
1997-04-05T07:14:27.072	46.9677163271054
1997-04-05T07:14:27.405	46.8838383216433
1997-04-05T07:14:27.738	46.8313540659942
1997-04-05T07:14:28.072	46.84666867484
1997-04-05T07:14:28.405	46.8660326631398
1997-04-05T07:14:28.738	46.7328767879097
1997-04-05T07:14:29.072	46.7379776546355
1997-04-05T07:14:29.405	46.6914212738103
1997-04-05T07:14:29.738	46.7140341254472
1997-04-05T07:14:30.072	46.689089576292
1997-04-05T07:14:30.405	46.6994647466129
1997-04-05T07:14:30.738	46.7634188323208
1997-04-05T07:14:31.072	46.9626739678235
1997-04-05T07:14:31.405	47.1712532482854
1997-04-05T07:14:31.738	47.4828807597693
1997-04-05T07:14:32.072	47.531690289754
1997-04-05T07:14:32.405	47.4697618024279
1997-04-05T07:14:32.738	47.3793886572778
1997-04-05T07:14:33.072	47.5165996797185
1997-04-05T07:14:33.405	47.6554700142704
1997-04-05T07:14:33.738	47.6644889500883
