time	Bz
1997-04-05T07:11:08.738	-64.5021560588349
1997-04-05T07:11:09.072	-64.564633296102
1997-04-05T07:11:09.405	-64.5886270851944
1997-04-05T07:11:09.738	-64.6915011891589
1997-04-05T07:11:10.072	-64.6977881628949
1997-04-05T07:11:10.405	-64.7501158375263
1997-04-05T07:11:10.738	-64.7379084421997
1997-04-05T07:11:11.072	-64.5418036463168
1997-04-05T07:11:11.405	-64.5207089541552
1997-04-05T07:11:11.738	-64.5801215657076
1997-04-05T07:11:12.072	-64.5091975137767
1997-04-05T07:11:12.405	-64.5463202649291
1997-04-05T07:11:12.738	-64.2577676369955
1997-04-05T07:11:13.072	-64.1981037407846
1997-04-05T07:11:13.405	-64.266851949561
1997-04-05T07:11:13.738	-64.2149072091454
1997-04-05T07:11:14.072	-64.3295025454615
1997-04-05T07:11:14.405	-64.2129404995729
1997-04-05T07:11:14.738	-64.4493909209903
1997-04-05T07:11:15.072	-64.3663677447514
1997-04-05T07:11:15.405	-64.4090723223128
1997-04-05T07:11:15.738	-64.2646432302772
1997-04-05T07:11:16.072	-64.3091308414783
1997-04-05T07:11:16.405	-64.1928486381026
1997-04-05T07:11:16.738	-64.1234587952811
1997-04-05T07:11:17.072	-63.9180839684152
1997-04-05T07:11:17.405	-63.9445559402495
1997-04-05T07:11:17.738	-63.959379533557
1997-04-05T07:11:18.072	-64.0111991330481
1997-04-05T07:11:18.405	-64.0392049325014
1997-04-05T07:11:18.738	-64.0202665095879
1997-04-05T07:11:19.072	-64.0589501158139
1997-04-05T07:11:19.405	-64.1681747460243
1997-04-05T07:11:19.738	-64.2557867720767
1997-04-05T07:11:20.072	-64.3331959379628
1997-04-05T07:11:20.405	-64.4011605783032
1997-04-05T07:11:20.738	-64.3072605255456
1997-04-05T07:11:21.072	-64.3182642982917
1997-04-05T07:11:21.405	-64.1878376019591
1997-04-05T07:11:21.738	-63.8808888590605
1997-04-05T07:11:22.072	-63.9299386782246
1997-04-05T07:11:22.405	-63.782815074231
1997-04-05T07:11:22.738	-63.5425382858564
1997-04-05T07:11:23.072	-63.3684947022625
1997-04-05T07:11:23.405	-63.3143417946589
1997-04-05T07:11:23.738	-63.0991224948603
1997-04-05T07:11:24.072	-63.0760601924504
1997-04-05T07:11:24.405	-62.9715687503098
1997-04-05T07:11:24.738	-62.9656827507672
1997-04-05T07:11:25.072	-63.0340725111703
1997-04-05T07:11:25.405	-62.9986596948287
1997-04-05T07:11:25.738	-62.9907651087311
1997-04-05T07:11:26.072	-63.0160596880212
1997-04-05T07:11:26.405	-63.0146407287056
1997-04-05T07:11:26.738	-63.14345307369
1997-04-05T07:11:27.072	-63.175256199019
1997-04-05T07:11:27.405	-63.1721301775645
1997-04-05T07:11:27.738	-63.1269189492989
1997-04-05T07:11:28.072	-63.1999521046999
1997-04-05T07:11:28.405	-63.3144745744383
1997-04-05T07:11:28.738	-63.5259501687318
1997-04-05T07:11:29.072	-63.6363820375579
1997-04-05T07:11:29.405	-63.6291344246502
1997-04-05T07:11:29.738	-63.5093609609756
1997-04-05T07:11:30.072	-63.3677336442457
1997-04-05T07:11:30.405	-63.4194076007401
1997-04-05T07:11:30.738	-63.4593369379975
1997-04-05T07:11:31.072	-63.2710036280966
1997-04-05T07:11:31.405	-63.200465513633
1997-04-05T07:11:31.738	-63.1112345460794
1997-04-05T07:11:32.072	-62.8840325030275
1997-04-05T07:11:32.405	-62.7602993690939
1997-04-05T07:11:32.738	-62.8282574263953
1997-04-05T07:11:33.072	-62.8389053804934
1997-04-05T07:11:33.405	-62.8175224013668
1997-04-05T07:11:33.738	-62.8401493423122
1997-04-05T07:11:34.072	-62.8726706759833
1997-04-05T07:11:34.405	-62.8669171203677
1997-04-05T07:11:34.738	-62.9361668237511
1997-04-05T07:11:35.072	-62.8928170034162
1997-04-05T07:11:35.405	-62.8647933917936
1997-04-05T07:11:35.738	-62.799050213453
1997-04-05T07:11:36.072	-62.5980770921011
1997-04-05T07:11:36.405	-62.5313850727805
1997-04-05T07:11:36.738	-62.4025774100889
1997-04-05T07:11:37.072	-62.487520782497
1997-04-05T07:11:37.405	-62.4422935223934
1997-04-05T07:11:37.738	-62.4336013633228
1997-04-05T07:11:38.072	-62.4513217636758
1997-04-05T07:11:38.405	-62.5924214204113
1997-04-05T07:11:38.738	-62.5894501337006
1997-04-05T07:11:39.072	-62.6378330481187
1997-04-05T07:11:39.405	-62.7539761622081
1997-04-05T07:11:39.738	-62.6548442067076
1997-04-05T07:11:40.072	-62.5759146145746
1997-04-05T07:11:40.405	-62.494543339313
1997-04-05T07:11:40.738	-62.3934858276244
1997-04-05T07:11:41.072	-62.2419701596215
1997-04-05T07:11:41.405	-62.1096405233469
1997-04-05T07:11:41.738	-61.9893746979873
1997-04-05T07:11:42.072	-61.8786910447214
1997-04-05T07:11:42.405	-61.6911565164298
1997-04-05T07:11:42.738	-61.5880991963502
1997-04-05T07:11:43.072	-61.4457476188183
1997-04-05T07:11:43.405	-61.3211513512887
1997-04-05T07:11:43.738	-61.1133097064091
1997-04-05T07:11:44.072	-61.1587427065022
1997-04-05T07:11:44.405	-61.0834701279076
1997-04-05T07:11:44.738	-61.057782294309
1997-04-05T07:11:45.072	-61.1293487155031
1997-04-05T07:11:45.405	-61.1502482454765
1997-04-05T07:11:45.738	-61.2694309066819
1997-04-05T07:11:46.072	-61.373648791866
1997-04-05T07:11:46.405	-61.4234646383654
1997-04-05T07:11:46.738	-61.2876129960728
1997-04-05T07:11:47.072	-61.4312942047349
1997-04-05T07:11:47.405	-61.4929576723623
1997-04-05T07:11:47.738	-61.6730007682867
1997-04-05T07:11:48.072	-61.6949104679148
1997-04-05T07:11:48.405	-61.6910451306821
1997-04-05T07:11:48.738	-61.6632523576926
1997-04-05T07:11:49.072	-61.7756631761946
1997-04-05T07:11:49.405	-61.7628196343311
1997-04-05T07:11:49.738	-61.6159196182174
1997-04-05T07:11:50.072	-61.5614473233745
1997-04-05T07:11:50.405	-61.5610428554939
1997-04-05T07:11:50.738	-61.4362740045843
1997-04-05T07:11:51.072	-61.3361227522814
1997-04-05T07:11:51.405	-61.1847278347868
1997-04-05T07:11:51.738	-61.1217342332792
1997-04-05T07:11:52.072	-61.1170081762873
1997-04-05T07:11:52.405	-61.0132660723217
1997-04-05T07:11:52.738	-60.9656005438681
1997-04-05T07:11:53.072	-61.0571108490452
1997-04-05T07:11:53.405	-60.9546159828476
1997-04-05T07:11:53.738	-60.861511298718
1997-04-05T07:11:54.072	-60.8287464606661
1997-04-05T07:11:54.405	-60.8342902772115
1997-04-05T07:11:54.738	-60.8120415150249
1997-04-05T07:11:55.072	-60.7373994975
1997-04-05T07:11:55.405	-60.4862058191944
1997-04-05T07:11:55.738	-60.4941594036918
1997-04-05T07:11:56.072	-60.5509474626249
1997-04-05T07:11:56.405	-60.6507388542683
1997-04-05T07:11:56.738	-60.6552076304087
1997-04-05T07:11:57.072	-60.7817535987248
1997-04-05T07:11:57.405	-60.7699477744442
1997-04-05T07:11:57.738	-60.8116131146206
1997-04-05T07:11:58.072	-60.8544822014607
1997-04-05T07:11:58.405	-60.938007912396
1997-04-05T07:11:58.738	-61.0389910043205
1997-04-05T07:11:59.072	-60.9515167415345
1997-04-05T07:11:59.405	-60.9001750151999
1997-04-05T07:11:59.738	-60.8476704656863
1997-04-05T07:12:00.072	-60.4917244960514
1997-04-05T07:12:00.405	-60.3753298722368
1997-04-05T07:12:00.738	-60.2216351881692
1997-04-05T07:12:01.072	-59.9819054040903
1997-04-05T07:12:01.405	-59.9258647187627
1997-04-05T07:12:01.738	-59.7841746517531
1997-04-05T07:12:02.072	-59.5771256190922
1997-04-05T07:12:02.405	-59.5175753112006
1997-04-05T07:12:02.738	-59.382643995056
1997-04-05T07:12:03.072	-59.3045453106451
1997-04-05T07:12:03.405	-59.2114487688595
1997-04-05T07:12:03.738	-59.1541691600019
1997-04-05T07:12:04.072	-59.196106106095
1997-04-05T07:12:04.405	-59.1215617966194
1997-04-05T07:12:04.738	-59.0817828835918
1997-04-05T07:12:05.072	-59.1640493221539
1997-04-05T07:12:05.405	-59.2430716687293
1997-04-05T07:12:05.738	-59.3421484822127
1997-04-05T07:12:06.072	-59.2205990443378
1997-04-05T07:12:06.405	-59.2544747068202
1997-04-05T07:12:06.738	-59.2812551304766
1997-04-05T07:12:07.072	-59.4239023316707
1997-04-05T07:12:07.405	-59.3020090389191
1997-04-05T07:12:07.738	-59.1593864949305
1997-04-05T07:12:08.072	-59.1209297379615
1997-04-05T07:12:08.405	-59.066258758264
1997-04-05T07:12:08.738	-58.9453820103284
1997-04-05T07:12:09.072	-58.8267739646884
1997-04-05T07:12:09.405	-58.7370004998509
1997-04-05T07:12:09.738	-58.6476568800053
1997-04-05T07:12:10.072	-58.5979630759543
1997-04-05T07:12:10.405	-58.3663396693357
1997-04-05T07:12:10.738	-58.3859978805471
1997-04-05T07:12:11.072	-58.3160522025982
1997-04-05T07:12:11.405	-58.2578165974076
1997-04-05T07:12:11.738	-58.24919891383
1997-04-05T07:12:12.072	-58.2381931886651
1997-04-05T07:12:12.405	-58.2142697402765
1997-04-05T07:12:12.738	-58.1610682930839
1997-04-05T07:12:13.072	-58.062366329641
1997-04-05T07:12:13.405	-58.0348232161844
1997-04-05T07:12:13.738	-57.9922820880828
1997-04-05T07:12:14.072	-57.8600494326859
1997-04-05T07:12:14.405	-57.9246983085193
1997-04-05T07:12:14.738	-57.7907700133797
1997-04-05T07:12:15.072	-57.8250155306068
1997-04-05T07:12:15.405	-57.7947302751142
1997-04-05T07:12:15.738	-57.9314093581266
1997-04-05T07:12:16.072	-58.0371293171007
1997-04-05T07:12:16.405	-58.0744548964271
1997-04-05T07:12:16.738	-58.0955789995705
1997-04-05T07:12:17.072	-58.1962042694056
1997-04-05T07:12:17.405	-58.168126848258
1997-04-05T07:12:17.738	-58.1584334158054
1997-04-05T07:12:18.072	-58.1648850792984
1997-04-05T07:12:18.405	-58.1433934959839
1997-04-05T07:12:18.738	-58.0866606195083
1997-04-05T07:12:19.072	-57.9041829555644
1997-04-05T07:12:19.405	-57.6408127392977
1997-04-05T07:12:19.738	-57.3215391019552
1997-04-05T07:12:20.072	-57.2059285238662
1997-04-05T07:12:20.405	-57.1227289449526
1997-04-05T07:12:20.738	-56.939436752915
1997-04-05T07:12:21.072	-56.7348957782881
1997-04-05T07:12:21.405	-56.5758086852955
1997-04-05T07:12:21.738	-56.5919820751079
1997-04-05T07:12:22.072	-56.37719208265
1997-04-05T07:12:22.405	-56.4034422006374
1997-04-05T07:12:22.738	-56.3762108878748
1997-04-05T07:12:23.072	-56.3186126820419
1997-04-05T07:12:23.405	-56.2926852731633
1997-04-05T07:12:23.738	-56.3602018133157
1997-04-05T07:12:24.072	-56.3218312009088
1997-04-05T07:12:24.405	-56.4797179918592
1997-04-05T07:12:24.738	-56.4273751598376
1997-04-05T07:12:25.072	-56.3293693984957
1997-04-05T07:12:25.405	-56.3742817818071
1997-04-05T07:12:25.738	-56.5278441777855
1997-04-05T07:12:26.072	-56.6432300320626
1997-04-05T07:12:26.405	-56.720448432353
1997-04-05T07:12:26.738	-56.6305202780044
1997-04-05T07:12:27.072	-56.5099238872765
1997-04-05T07:12:27.405	-56.3581700247289
1997-04-05T07:12:27.738	-56.2252237294323
1997-04-05T07:12:28.072	-56.1508475533253
1997-04-05T07:12:28.405	-56.2706008420917
1997-04-05T07:12:28.738	-56.0317778589372
1997-04-05T07:12:29.072	-56.0015300835432
1997-04-05T07:12:29.405	-55.9933109511227
1997-04-05T07:12:29.738	-55.7759102521181
1997-04-05T07:12:30.072	-55.6252649145391
1997-04-05T07:12:30.405	-55.5777237882665
1997-04-05T07:12:30.738	-55.5704384617479
1997-04-05T07:12:31.072	-55.524046029023
1997-04-05T07:12:31.405	-55.6314530286234
1997-04-05T07:12:31.738	-55.5673149945008
1997-04-05T07:12:32.072	-55.5883751027409
1997-04-05T07:12:32.405	-55.5576412188513
1997-04-05T07:12:32.738	-55.5510785955577
1997-04-05T07:12:33.072	-55.5411307086638
1997-04-05T07:12:33.405	-55.4481559897272
1997-04-05T07:12:33.738	-55.2763375057966
1997-04-05T07:12:34.072	-55.2528371701847
1997-04-05T07:12:34.405	-55.0762260062121
1997-04-05T07:12:34.738	-55.1238601604705
1997-04-05T07:12:35.072	-55.1148075331476
1997-04-05T07:12:35.405	-55.156521255733
1997-04-05T07:12:35.738	-55.1283078920714
1997-04-05T07:12:36.072	-55.2112737964355
1997-04-05T07:12:36.405	-55.2372120114799
1997-04-05T07:12:36.738	-55.3471867469903
1997-04-05T07:12:37.072	-55.2245404259254
1997-04-05T07:12:37.405	-55.0818219212968
1997-04-05T07:12:37.738	-54.9168807273252
1997-04-05T07:12:38.072	-54.8781633512853
1997-04-05T07:12:38.405	-54.6856000066117
1997-04-05T07:12:38.738	-54.6168627002611
1997-04-05T07:12:39.072	-54.5323611029982
1997-04-05T07:12:39.405	-54.3348418617956
1997-04-05T07:12:39.738	-54.2223531826089
1997-04-05T07:12:40.072	-54.069978304872
1997-04-05T07:12:40.405	-53.9536155649034
1997-04-05T07:12:40.738	-53.8370099480438
1997-04-05T07:12:41.072	-53.8043652361759
1997-04-05T07:12:41.405	-53.6939899247573
1997-04-05T07:12:41.738	-53.7630064929697
1997-04-05T07:12:42.072	-53.7386713116048
1997-04-05T07:12:42.405	-53.6625885271672
1997-04-05T07:12:42.738	-53.5781745016766
1997-04-05T07:12:43.072	-53.5754782557407
1997-04-05T07:12:43.405	-53.6075081623111
1997-04-05T07:12:43.738	-53.6992301966455
1997-04-05T07:12:44.072	-53.7650111486816
1997-04-05T07:12:44.405	-53.690378364871
1997-04-05T07:12:44.738	-53.7386849791814
1997-04-05T07:12:45.072	-53.8484601176225
1997-04-05T07:12:45.405	-53.8321429475389
1997-04-05T07:12:45.738	-53.8397491213783
1997-04-05T07:12:46.072	-53.8356435566994
1997-04-05T07:12:46.405	-53.7793766834558
1997-04-05T07:12:46.738	-53.7268490395342
1997-04-05T07:12:47.072	-53.5866152308713
1997-04-05T07:12:47.405	-53.3845745446407
1997-04-05T07:12:47.738	-53.2403360842101
1997-04-05T07:12:48.072	-53.1699653707822
1997-04-05T07:12:48.405	-53.1316966978546
1997-04-05T07:12:48.738	-52.925281892995
1997-04-05T07:12:49.072	-52.846979592869
1997-04-05T07:12:49.405	-52.8386667569815
1997-04-05T07:12:49.738	-52.6963335891689
1997-04-05T07:12:50.072	-52.6821492506939
1997-04-05T07:12:50.405	-52.6798823191903
1997-04-05T07:12:50.738	-52.7295592611447
1997-04-05T07:12:51.072	-52.5332504275788
1997-04-05T07:12:51.405	-52.5549162822662
1997-04-05T07:12:51.738	-52.4686155013027
1997-04-05T07:12:52.072	-52.3582778983847
1997-04-05T07:12:52.405	-52.3119290936581
1997-04-05T07:12:52.738	-52.2855766517985
1997-04-05T07:12:53.072	-52.0531541177426
1997-04-05T07:12:53.405	-51.954778767371
1997-04-05T07:12:53.738	-51.9283903037284
1997-04-05T07:12:54.072	-51.9120396512125
1997-04-05T07:12:54.405	-51.8635583335389
1997-04-05T07:12:54.738	-51.8791519044543
1997-04-05T07:12:55.072	-51.9287632682044
1997-04-05T07:12:55.405	-51.8666758580748
1997-04-05T07:12:55.738	-52.0779863133672
1997-04-05T07:12:56.072	-52.1117265294793
1997-04-05T07:12:56.405	-51.8950941044157
1997-04-05T07:12:56.738	-51.8908915693901
1997-04-05T07:12:57.072	-51.7803930014952
1997-04-05T07:12:57.405	-51.6619008349076
1997-04-05T07:12:57.738	-51.401212783577
1997-04-05T07:12:58.072	-51.139241415896
1997-04-05T07:12:58.405	-51.0468004973085
1997-04-05T07:12:58.738	-50.9162246694919
1997-04-05T07:12:59.072	-50.647898147899
1997-04-05T07:12:59.405	-50.6696602263013
1997-04-05T07:12:59.738	-50.5750527105338
1997-04-05T07:13:00.072	-50.3045746876068
1997-04-05T07:13:00.405	-50.3625781187202
1997-04-05T07:13:00.738	-50.3276057043087
1997-04-05T07:13:01.072	-50.2356349507517
1997-04-05T07:13:01.405	-50.1211925353111
1997-04-05T07:13:01.738	-50.1147129855085
1997-04-05T07:13:02.072	-50.0977807981406
1997-04-05T07:13:02.405	-50.144059230394
1997-04-05T07:13:02.738	-50.1337395673364
1997-04-05T07:13:03.072	-50.3091026196625
1997-04-05T07:13:03.405	-50.2497262171909
1997-04-05T07:13:03.738	-50.4145459634503
1997-04-05T07:13:04.072	-50.3908608510224
1997-04-05T07:13:04.405	-50.3719409912788
1997-04-05T07:13:04.738	-50.4721746794952
1997-04-05T07:13:05.072	-50.2774555192443
1997-04-05T07:13:05.405	-50.2573025013717
1997-04-05T07:13:05.738	-50.2068684058631
1997-04-05T07:13:06.072	-50.0121201277652
1997-04-05T07:13:06.405	-49.8177396244596
1997-04-05T07:13:06.738	-49.796427489755
1997-04-05T07:13:07.072	-49.6645551026331
1997-04-05T07:13:07.405	-49.4402504209575
1997-04-05T07:13:07.738	-49.2477478403939
1997-04-05T07:13:08.072	-49.011310696861
1997-04-05T07:13:08.405	-48.9482726911404
1997-04-05T07:13:08.738	-48.9225254439488
1997-04-05T07:13:09.072	-48.8916965594729
1997-04-05T07:13:09.405	-48.8029096893183
1997-04-05T07:13:09.738	-48.6099058865817
1997-04-05T07:13:10.072	-48.4514737994587
1997-04-05T07:13:10.405	-48.4757764718661
1997-04-05T07:13:10.738	-48.4393120710725
1997-04-05T07:13:11.072	-48.2991342494086
1997-04-05T07:13:11.405	-48.394417222198
1997-04-05T07:13:11.738	-48.3963022075164
1997-04-05T07:13:12.072	-48.3463487076005
1997-04-05T07:13:12.405	-48.2659795868949
1997-04-05T07:13:12.738	-48.1856116714113
1997-04-05T07:13:13.072	-48.1467503157234
1997-04-05T07:13:13.405	-48.2444109928658
1997-04-05T07:13:13.738	-48.2443843540162
1997-04-05T07:13:14.072	-48.2659599933393
1997-04-05T07:13:14.405	-48.3428658607687
1997-04-05T07:13:14.738	-48.4771313141221
1997-04-05T07:13:15.072	-48.4925193805212
1997-04-05T07:13:15.405	-48.4182797702636
1997-04-05T07:13:15.738	-48.33976797906
1997-04-05T07:13:16.072	-48.3203552147491
1997-04-05T07:13:16.405	-48.2271532477725
1997-04-05T07:13:16.738	-47.9974599690309
1997-04-05T07:13:17.072	-47.885254524576
1997-04-05T07:13:17.405	-47.7123410963094
1997-04-05T07:13:17.738	-47.5557499240858
1997-04-05T07:13:18.072	-47.4412323742048
1997-04-05T07:13:18.405	-47.3137526839793
1997-04-05T07:13:18.738	-47.0906259092497
1997-04-05T07:13:19.072	-46.9408643702638
1997-04-05T07:13:19.405	-46.8864577372472
1997-04-05T07:13:19.738	-46.8176368247886
1997-04-05T07:13:20.072	-46.7520955534796
1997-04-05T07:13:20.405	-46.6901485049951
1997-04-05T07:13:20.738	-46.7509032407014
1997-04-05T07:13:21.072	-46.6022473614245
1997-04-05T07:13:21.405	-46.5772872273269
1997-04-05T07:13:21.738	-46.6003407717663
1997-04-05T07:13:22.072	-46.6182689677194
1997-04-05T07:13:22.405	-46.7905401547918
1997-04-05T07:13:22.738	-46.7830121271252
1997-04-05T07:13:23.072	-46.8588589646723
1997-04-05T07:13:23.405	-46.8426218997287
1997-04-05T07:13:23.738	-46.8868858342961
1997-04-05T07:13:24.072	-46.8303701736232
1997-04-05T07:13:24.405	-46.9412761376376
1997-04-05T07:13:24.738	-46.854865262208
1997-04-05T07:13:25.072	-46.8193560044921
1997-04-05T07:13:25.405	-46.7224482366445
1997-04-05T07:13:25.738	-46.5896202396239
1997-04-05T07:13:26.072	-46.527828630134
1997-04-05T07:13:26.405	-46.4546722739874
1997-04-05T07:13:26.738	-46.3866499579958
1997-04-05T07:13:27.072	-46.2345141959259
1997-04-05T07:13:27.405	-46.0725007253293
1997-04-05T07:13:27.738	-46.0880348074247
1997-04-05T07:13:28.072	-46.0147501428498
1997-04-05T07:13:28.405	-46.1143141371612
1997-04-05T07:13:28.738	-45.9545686491846
1997-04-05T07:13:29.072	-45.8689526627787
1997-04-05T07:13:29.405	-45.7562424354971
1997-04-05T07:13:29.738	-45.7681472692655
1997-04-05T07:13:30.072	-45.6941132958365
1997-04-05T07:13:30.405	-45.762177457838
1997-04-05T07:13:30.738	-45.7408894051694
1997-04-05T07:13:31.072	-45.8281270489714
1997-04-05T07:13:31.405	-45.5928646614868
1997-04-05T07:13:31.738	-45.5228985216012
1997-04-05T07:13:32.072	-45.5482317355343
1997-04-05T07:13:32.405	-45.5882456914837
1997-04-05T07:13:32.738	-45.5748874321911
1997-04-05T07:13:33.072	-45.4955867978472
1997-04-05T07:13:33.405	-45.5738289951156
1997-04-05T07:13:33.738	-45.699791492071
1997-04-05T07:13:34.072	-45.7740475203981
1997-04-05T07:13:34.405	-45.7483467376235
1997-04-05T07:13:34.738	-45.8102627347129
1997-04-05T07:13:35.072	-45.778905591936
1997-04-05T07:13:35.405	-45.6027536980384
1997-04-05T07:13:35.738	-45.5787535754688
1997-04-05T07:13:36.072	-45.0772768816169
1997-04-05T07:13:36.405	-44.8599904732263
1997-04-05T07:13:36.738	-44.6496272044157
1997-04-05T07:13:37.072	-44.4797653639198
1997-04-05T07:13:37.405	-44.2856000525362
1997-04-05T07:13:37.738	-44.2316286104546
1997-04-05T07:13:38.072	-44.0482146605367
1997-04-05T07:13:38.405	-43.8177333618251
1997-04-05T07:13:38.738	-43.6954706551425
1997-04-05T07:13:39.072	-43.7268124661386
1997-04-05T07:13:39.405	-43.688455600125
1997-04-05T07:13:39.738	-43.6145343118094
1997-04-05T07:13:40.072	-43.4707155817744
1997-04-05T07:13:40.405	-43.4105140910239
1997-04-05T07:13:40.738	-43.4241525296552
1997-04-05T07:13:41.072	-43.3518717884353
1997-04-05T07:13:41.405	-43.4743529617527
1997-04-05T07:13:41.738	-43.5001921071781
1997-04-05T07:13:42.072	-43.4576444243552
1997-04-05T07:13:42.405	-43.5454031719056
1997-04-05T07:13:42.738	-43.605841152714
1997-04-05T07:13:43.072	-43.5693226369771
1997-04-05T07:13:43.405	-43.5653267951475
1997-04-05T07:13:43.738	-43.5912909738799
1997-04-05T07:13:44.072	-43.47856411205
1997-04-05T07:13:44.405	-43.5134546196814
1997-04-05T07:13:44.738	-43.3400938305718
1997-04-05T07:13:45.072	-42.9586441443799
1997-04-05T07:13:45.405	-42.8350419847423
1997-04-05T07:13:45.738	-42.6316272801367
1997-04-05T07:13:46.072	-42.5407560734978
1997-04-05T07:13:46.405	-42.4685808047572
1997-04-05T07:13:46.738	-42.2103692276926
1997-04-05T07:13:47.072	-42.3503669468347
1997-04-05T07:13:47.405	-42.4594416489191
1997-04-05T07:13:47.738	-42.4028908899855
1997-04-05T07:13:48.072	-42.4478820631526
1997-04-05T07:13:48.405	-42.370942202756
1997-04-05T07:13:48.738	-42.3550491452294
1997-04-05T07:13:49.072	-42.1799040562765
1997-04-05T07:13:49.405	-42.0656265998099
1997-04-05T07:13:49.738	-42.0404001348443
1997-04-05T07:13:50.072	-42.0245641194173
1997-04-05T07:13:50.405	-42.0916310323017
1997-04-05T07:13:50.738	-41.9444844937291
1997-04-05T07:13:51.072	-41.8177289966662
1997-04-05T07:13:51.405	-41.8330854811456
1997-04-05T07:13:51.738	-41.963986198548
1997-04-05T07:13:52.072	-41.9684607800221
1997-04-05T07:13:52.405	-42.0010580864195
1997-04-05T07:13:52.738	-42.1131493904459
1997-04-05T07:13:53.072	-42.184717362867
1997-04-05T07:13:53.405	-42.2254207747814
1997-04-05T07:13:53.738	-42.3657797492608
1997-04-05T07:13:54.072	-42.2842266022929
1997-04-05T07:13:54.405	-42.2339183904093
1997-04-05T07:13:54.738	-42.1960294247857
1997-04-05T07:13:55.072	-42.0084352343278
1997-04-05T07:13:55.405	-41.8647756334612
1997-04-05T07:13:55.738	-41.4688021216026
1997-04-05T07:13:56.072	-41.1950686663127
1997-04-05T07:13:56.405	-41.2153893048501
1997-04-05T07:13:56.738	-41.2515751940235
1997-04-05T07:13:57.072	-41.2203960226756
1997-04-05T07:13:57.405	-41.002914528781
1997-04-05T07:13:57.738	-40.8823729357894
1997-04-05T07:13:58.072	-40.9401892269445
1997-04-05T07:13:58.405	-40.7481908158769
1997-04-05T07:13:58.738	-40.6931719819433
1997-04-05T07:13:59.072	-40.6681216052414
1997-04-05T07:13:59.405	-40.6226346800558
1997-04-05T07:13:59.738	-40.6853443681432
1997-04-05T07:14:00.072	-40.7195335017593
1997-04-05T07:14:00.405	-40.7218062071356
1997-04-05T07:14:00.738	-40.7108502859161
1997-04-05T07:14:01.072	-40.8619491560941
1997-04-05T07:14:01.405	-40.8470777486095
1997-04-05T07:14:01.738	-40.9530686347299
1997-04-05T07:14:02.072	-40.760654817079
1997-04-05T07:14:02.405	-40.7778821539494
1997-04-05T07:14:02.738	-40.7796033653118
1997-04-05T07:14:03.072	-40.5416577573999
1997-04-05T07:14:03.405	-40.4351788912923
1997-04-05T07:14:03.738	-40.3398816948657
1997-04-05T07:14:04.072	-40.1863174910038
1997-04-05T07:14:04.405	-40.1049988201052
1997-04-05T07:14:04.738	-40.0490584350636
1997-04-05T07:14:05.072	-39.8917888263737
1997-04-05T07:14:05.405	-39.7810338039411
1997-04-05T07:14:05.738	-39.6886325694665
1997-04-05T07:14:06.072	-39.4496881139136
1997-04-05T07:14:06.405	-39.566953892409
1997-04-05T07:14:06.738	-39.5117600812664
1997-04-05T07:14:07.072	-39.3575162762015
1997-04-05T07:14:07.405	-39.3946036969809
1997-04-05T07:14:07.738	-39.3873566206083
1997-04-05T07:14:08.072	-39.1394988242514
1997-04-05T07:14:08.405	-38.9865852452288
1997-04-05T07:14:08.738	-38.9202378334052
1997-04-05T07:14:09.072	-38.8968307722533
1997-04-05T07:14:09.405	-38.8397120944057
1997-04-05T07:14:09.738	-38.7086855486271
1997-04-05T07:14:10.072	-38.3877683682071
1997-04-05T07:14:10.405	-38.6163499861456
1997-04-05T07:14:10.738	-38.866752088144
1997-04-05T07:14:11.072	-38.747629118064
1997-04-05T07:14:11.405	-38.8768814315684
1997-04-05T07:14:11.738	-38.9496609576318
1997-04-05T07:14:12.072	-39.0667269089839
1997-04-05T07:14:12.405	-39.1977420305243
1997-04-05T07:14:12.738	-39.1136045168517
1997-04-05T07:14:13.072	-38.8477992116868
1997-04-05T07:14:13.405	-38.8389968317852
1997-04-05T07:14:13.738	-38.8956573567796
1997-04-05T07:14:14.072	-38.8229648686847
1997-04-05T07:14:14.405	-38.6585375349601
1997-04-05T07:14:14.738	-38.5226678838395
1997-04-05T07:14:15.072	-38.1961180677106
1997-04-05T07:14:15.405	-38.097118267553
1997-04-05T07:14:15.738	-38.0249589038384
1997-04-05T07:14:16.072	-37.8773959946945
1997-04-05T07:14:16.405	-37.6422575161239
1997-04-05T07:14:16.738	-37.3706421720303
1997-04-05T07:14:17.072	-37.2005383304474
1997-04-05T07:14:17.405	-37.2243551302278
1997-04-05T07:14:17.738	-37.0884961071982
1997-04-05T07:14:18.072	-37.1418527474993
1997-04-05T07:14:18.405	-37.0676000753957
1997-04-05T07:14:18.738	-37.1234455222041
1997-04-05T07:14:19.072	-37.1412847885082
1997-04-05T07:14:19.405	-37.1600779025666
1997-04-05T07:14:19.738	-37.165239901237
1997-04-05T07:14:20.072	-37.241974530845
1997-04-05T07:14:20.405	-37.1803832751074
1997-04-05T07:14:20.738	-37.1676267947889
1997-04-05T07:14:21.072	-37.0831889758679
1997-04-05T07:14:21.405	-37.1163159888604
1997-04-05T07:14:21.738	-37.0061028331897
1997-04-05T07:14:22.072	-36.8882376740898
1997-04-05T07:14:22.405	-36.8919876087822
1997-04-05T07:14:22.738	-36.8509303555116
1997-04-05T07:14:23.072	-36.7216295494697
1997-04-05T07:14:23.405	-36.6550833766631
