time	Bz
1996-09-06T19:03:48.486	-289.694175583892
1996-09-06T19:03:48.786	-290.226015381143
1996-09-06T19:03:49.153	-288.771093912555
1996-09-06T19:03:49.453	-288.312920913331
1996-09-06T19:03:49.820	-287.007047930231
1996-09-06T19:03:50.120	-285.666924629343
1996-09-06T19:03:50.486	-282.375678663757
1996-09-06T19:03:50.786	-282.713960013661
1996-09-06T19:03:51.153	-283.443589371875
1996-09-06T19:03:51.453	-278.129083619366
1996-09-06T19:03:51.820	-282.781276748243
1996-09-06T19:03:52.120	-280.12738466799
1996-09-06T19:03:52.486	-278.704009368968
1996-09-06T19:03:52.786	-278.440691203528
1996-09-06T19:03:53.153	-276.740935274975
1996-09-06T19:03:53.453	-277.475790693571
1996-09-06T19:03:53.820	-273.127465024719
1996-09-06T19:03:54.120	-276.261141112831
1996-09-06T19:03:54.486	-273.528307858686
1996-09-06T19:03:54.786	-272.672274953339
1996-09-06T19:03:55.153	-271.121165535525
1996-09-06T19:03:55.453	-271.732653451886
1996-09-06T19:03:55.820	-268.559103402892
1996-09-06T19:03:56.120	-267.651519650515
1996-09-06T19:03:56.486	-266.381920622199
1996-09-06T19:03:56.786	-266.95251926233
1996-09-06T19:03:57.153	-266.846910502044
1996-09-06T19:03:57.453	-264.644986341878
1996-09-06T19:03:57.820	-265.13279743806
1996-09-06T19:03:58.120	-263.33687001124
1996-09-06T19:03:58.486	-265.333906353108
1996-09-06T19:03:58.786	-264.217479354427
1996-09-06T19:03:59.153	-260.987964174459
1996-09-06T19:03:59.453	-260.876294024932
1996-09-06T19:03:59.820	-259.010580708187
1996-09-06T19:04:00.120	-260.006944786538
1996-09-06T19:04:00.486	-258.236699908285
1996-09-06T19:04:00.786	-256.844160823501
1996-09-06T19:04:01.153	-258.254507056667
1996-09-06T19:04:01.453	-255.341859927075
1996-09-06T19:04:01.820	-256.388321130731
1996-09-06T19:04:02.120	-255.81199312059
1996-09-06T19:04:02.486	-254.922821974488
1996-09-06T19:04:02.786	-252.787025423641
1996-09-06T19:04:03.153	-251.9087012164
1996-09-06T19:04:03.453	-252.514778680501
1996-09-06T19:04:03.820	-248.378239517702
1996-09-06T19:04:04.120	-244.839965076461
1996-09-06T19:04:04.486	-247.297812184755
1996-09-06T19:04:04.786	-248.157455309991
1996-09-06T19:04:05.153	-247.972113607852
1996-09-06T19:04:05.453	-245.817909453709
1996-09-06T19:04:05.820	-245.798632703363
1996-09-06T19:04:06.120	-245.499547887826
1996-09-06T19:04:06.486	-243.250671441454
1996-09-06T19:04:06.786	-243.202474478423
1996-09-06T19:04:07.153	-241.569132848631
1996-09-06T19:04:07.453	-243.222739049156
1996-09-06T19:04:07.820	-240.528543161996
1996-09-06T19:04:08.120	-239.449701964569
1996-09-06T19:04:08.486	-238.974461604354
1996-09-06T19:04:08.786	-240.726666532205
1996-09-06T19:04:09.153	-236.881790502595
1996-09-06T19:04:09.453	-238.910789651377
1996-09-06T19:04:09.820	-235.558960076626
1996-09-06T19:04:10.120	-237.642631708883
1996-09-06T19:04:10.486	-234.044089068605
1996-09-06T19:04:10.786	-231.70060757618
1996-09-06T19:04:11.153	-234.144991296454
1996-09-06T19:04:11.453	-230.027892814097
1996-09-06T19:04:11.820	-229.458602339262
1996-09-06T19:04:12.120	-231.486450145759
1996-09-06T19:04:12.486	-228.465986033358
1996-09-06T19:04:12.786	-230.226960757999
1996-09-06T19:04:13.153	-225.732867170835
1996-09-06T19:04:13.453	-225.501061675425
1996-09-06T19:04:13.820	-228.255954063017
1996-09-06T19:04:14.120	-225.655094101638
1996-09-06T19:04:14.486	-225.448700577066
1996-09-06T19:04:14.786	-223.637015019771
1996-09-06T19:04:15.153	-224.707440435812
1996-09-06T19:04:15.453	-221.118833332613
1996-09-06T19:04:15.820	-218.752801942426
1996-09-06T19:04:16.120	-220.37696873604
1996-09-06T19:04:16.486	-218.390828814989
1996-09-06T19:04:16.786	-218.496030892401
1996-09-06T19:04:17.153	-221.460730656326
1996-09-06T19:04:17.453	-218.053167406686
1996-09-06T19:04:17.820	-215.255202672449
1996-09-06T19:04:18.120	-215.917290435245
1996-09-06T19:04:18.486	-217.359631589749
1996-09-06T19:04:18.786	-215.589912995169
1996-09-06T19:04:19.153	-216.036487448081
1996-09-06T19:04:19.453	-214.603954474269
1996-09-06T19:04:19.820	-214.648144912161
1996-09-06T19:04:20.120	-213.530236805175
1996-09-06T19:04:20.486	-210.212059245169
1996-09-06T19:04:20.786	-208.912383829996
1996-09-06T19:04:21.153	-208.193399377662
1996-09-06T19:04:21.453	-209.328570424624
1996-09-06T19:04:21.820	-207.557961967455
1996-09-06T19:04:22.120	-207.651560371086
1996-09-06T19:04:22.486	-204.553508615929
1996-09-06T19:04:22.786	-205.693423916474
1996-09-06T19:04:23.153	-204.553295327534
1996-09-06T19:04:23.453	-203.692037604833
1996-09-06T19:04:23.820	-202.648277351881
1996-09-06T19:04:24.120	-203.499227505628
1996-09-06T19:04:24.486	-201.837877128766
1996-09-06T19:04:24.786	-201.072064381611
1996-09-06T19:04:25.153	-199.393244387893
1996-09-06T19:04:25.453	-198.957859225542
1996-09-06T19:04:25.820	-198.586189423967
1996-09-06T19:04:26.120	-200.464533996321
1996-09-06T19:04:26.486	-194.977380040838
1996-09-06T19:04:26.786	-196.005850561801
1996-09-06T19:04:27.153	-196.573503445953
1996-09-06T19:04:27.453	-196.614108161885
1996-09-06T19:04:27.820	-194.137808393765
1996-09-06T19:04:28.120	-194.354120608092
1996-09-06T19:04:28.486	-191.772968464929
1996-09-06T19:04:28.786	-191.605656373905
1996-09-06T19:04:29.153	-190.694033376263
1996-09-06T19:04:29.453	-191.22755293662
1996-09-06T19:04:29.820	-188.681909064535
1996-09-06T19:04:30.120	-188.444561853443
1996-09-06T19:04:30.486	-189.716544676814
1996-09-06T19:04:30.786	-188.254748616125
1996-09-06T19:04:31.153	-186.425958017149
1996-09-06T19:04:31.453	-188.673005510751
1996-09-06T19:04:31.820	-185.181937880743
1996-09-06T19:04:32.120	-184.58818007316
1996-09-06T19:04:32.486	-182.578682413802
1996-09-06T19:04:32.786	-180.579723216773
1996-09-06T19:04:33.153	-181.904167226274
1996-09-06T19:04:33.453	-180.766068778134
1996-09-06T19:04:33.820	-180.682063231793
1996-09-06T19:04:34.120	-182.040795211845
1996-09-06T19:04:34.486	-180.339708441801
1996-09-06T19:04:34.786	-180.855256306093
1996-09-06T19:04:35.153	-177.46058008034
1996-09-06T19:04:35.453	-176.792528000424
1996-09-06T19:04:35.820	-177.573621132833
1996-09-06T19:04:36.120	-176.885717306244
1996-09-06T19:04:36.486	-176.237288527968
1996-09-06T19:04:36.786	-175.844161367364
1996-09-06T19:04:37.153	-173.913303290526
1996-09-06T19:04:37.453	-172.274590055779
1996-09-06T19:04:37.820	-171.621678734787
1996-09-06T19:04:38.120	-173.176287289499
1996-09-06T19:04:38.486	-171.905700972369
1996-09-06T19:04:38.786	-170.272587693173
1996-09-06T19:04:39.153	-172.250621595355
1996-09-06T19:04:39.453	-170.585927231571
1996-09-06T19:04:39.820	-168.584974728699
1996-09-06T19:04:40.120	-170.639569800546
1996-09-06T19:04:40.486	-167.158741413428
1996-09-06T19:04:40.786	-167.136009699034
1996-09-06T19:04:41.153	-166.119769837359
1996-09-06T19:04:41.453	-164.641747390171
1996-09-06T19:04:41.820	-164.807099680352
1996-09-06T19:04:42.120	-165.703143440721
1996-09-06T19:04:42.486	-164.239522457041
1996-09-06T19:04:42.786	-164.85830919198
1996-09-06T19:04:43.153	-163.813809329206
1996-09-06T19:04:43.453	-161.822019885555
1996-09-06T19:04:43.820	-161.661891015193
1996-09-06T19:04:44.120	-159.797135424869
1996-09-06T19:04:44.486	-161.187316543234
1996-09-06T19:04:44.786	-162.283958221951
1996-09-06T19:04:45.153	-160.6700392782
1996-09-06T19:04:45.453	-160.552123292244
1996-09-06T19:04:45.820	-156.064029244748
1996-09-06T19:04:46.120	-157.642014254507
1996-09-06T19:04:46.486	-156.647425939876
1996-09-06T19:04:46.786	-157.364696195087
1996-09-06T19:04:47.153	-155.888071226427
1996-09-06T19:04:47.453	-157.079054615937
1996-09-06T19:04:47.820	-154.00468087625
1996-09-06T19:04:48.120	-153.491356578782
1996-09-06T19:04:48.486	-152.298349381779
1996-09-06T19:04:48.786	-154.472018409332
1996-09-06T19:04:49.153	-152.740436465812
1996-09-06T19:04:49.453	-149.102957106732
1996-09-06T19:04:49.820	-150.947172078007
1996-09-06T19:04:50.120	-148.549488098032
1996-09-06T19:04:50.486	-151.92449213072
1996-09-06T19:04:50.786	-148.825496718486
1996-09-06T19:04:51.153	-149.787868933269
1996-09-06T19:04:51.453	-150.128035287637
1996-09-06T19:04:51.820	-145.855419035935
1996-09-06T19:04:52.120	-146.173318788283
1996-09-06T19:04:52.486	-144.939533364929
1996-09-06T19:04:52.786	-145.288325367149
1996-09-06T19:04:53.153	-144.42894786138
1996-09-06T19:04:53.453	-144.580238505255
1996-09-06T19:04:53.820	-142.209170360304
1996-09-06T19:04:54.120	-140.142583390532
1996-09-06T19:04:54.486	-142.561824134719
1996-09-06T19:04:54.786	-142.888472902993
1996-09-06T19:04:55.153	-142.073229746028
1996-09-06T19:04:55.453	-140.386414379589
1996-09-06T19:04:55.820	-142.97080583166
1996-09-06T19:04:56.120	-140.983551370729
1996-09-06T19:04:56.486	-140.511363982635
1996-09-06T19:04:56.786	-138.330124240759
1996-09-06T19:04:57.153	-137.298745235564
1996-09-06T19:04:57.453	-137.993260561922
1996-09-06T19:04:57.820	-137.694001390047
1996-09-06T19:04:58.120	-135.59404993787
1996-09-06T19:04:58.486	-138.496720325703
1996-09-06T19:04:58.786	-135.060415333375
1996-09-06T19:04:59.153	-132.670087376463
1996-09-06T19:04:59.453	-132.981237062162
1996-09-06T19:04:59.820	-132.953948450762
1996-09-06T19:05:00.120	-134.844813657496
1996-09-06T19:05:00.486	-133.004032141604
1996-09-06T19:05:00.786	-128.483363634731
1996-09-06T19:05:01.153	-130.002827431214
1996-09-06T19:05:01.453	-128.426818447305
1996-09-06T19:05:01.820	-128.91237531376
1996-09-06T19:05:02.120	-130.380222654656
1996-09-06T19:05:02.486	-130.031572815501
1996-09-06T19:05:02.786	-128.360140035051
1996-09-06T19:05:03.153	-127.317671760491
1996-09-06T19:05:03.453	-126.954103870744
1996-09-06T19:05:03.820	-126.861041686251
1996-09-06T19:05:04.120	-127.141664115454
1996-09-06T19:05:04.486	-127.475844829159
1996-09-06T19:05:04.786	-125.664203453949
1996-09-06T19:05:05.153	-124.426524670313
1996-09-06T19:05:05.453	-122.865982602761
1996-09-06T19:05:05.820	-123.347605193413
1996-09-06T19:05:06.120	-122.965529796704
1996-09-06T19:05:06.486	-121.276233434682
1996-09-06T19:05:06.786	-122.325769666689
1996-09-06T19:05:07.153	-121.771197059808
1996-09-06T19:05:07.453	-120.471246763856
1996-09-06T19:05:07.820	-122.777435439947
1996-09-06T19:05:08.120	-121.355500905593
1996-09-06T19:05:08.486	-121.627045080092
1996-09-06T19:05:08.786	-118.824230016361
1996-09-06T19:05:09.153	-118.19869707538
1996-09-06T19:05:09.453	-116.819595148196
1996-09-06T19:05:09.820	-117.962016775324
1996-09-06T19:05:10.120	-115.280588462465
1996-09-06T19:05:10.486	-117.304375832999
1996-09-06T19:05:10.786	-117.058045391845
1996-09-06T19:05:11.153	-114.981320550614
1996-09-06T19:05:11.453	-114.903207399577
1996-09-06T19:05:11.820	-112.416380875721
1996-09-06T19:05:12.120	-113.003918657637
1996-09-06T19:05:12.486	-113.033451127064
1996-09-06T19:05:12.786	-113.112285262989
1996-09-06T19:05:13.153	-110.987953062718
1996-09-06T19:05:13.453	-110.844285119696
1996-09-06T19:05:13.820	-112.175083388882
1996-09-06T19:05:14.120	-111.44996491407
1996-09-06T19:05:14.486	-110.012388527311
1996-09-06T19:05:14.786	-109.788647590124
1996-09-06T19:05:15.153	-109.112044545738
1996-09-06T19:05:15.453	-109.640269463784
1996-09-06T19:05:15.820	-109.725951009138
1996-09-06T19:05:16.120	-107.032846050128
1996-09-06T19:05:16.486	-106.519302972432
1996-09-06T19:05:16.786	-108.07563454662
1996-09-06T19:05:17.153	-107.695287828541
1996-09-06T19:05:17.453	-104.340359498876
1996-09-06T19:05:17.820	-102.049317906023
1996-09-06T19:05:18.120	-106.097793123544
1996-09-06T19:05:18.486	-106.051463638845
1996-09-06T19:05:18.786	-105.160864374496
1996-09-06T19:05:19.153	-101.774836785411
1996-09-06T19:05:19.453	-105.311911628144
1996-09-06T19:05:19.820	-103.097708541414
1996-09-06T19:05:20.120	-102.212947563276
1996-09-06T19:05:20.486	-100.028613407973
1996-09-06T19:05:20.786	-99.2452521156494
1996-09-06T19:05:21.153	-99.2459315024322
1996-09-06T19:05:21.453	-98.7294763645709
1996-09-06T19:05:21.820	-100.726704310858
1996-09-06T19:05:22.120	-98.0125685314575
1996-09-06T19:05:22.486	-100.465003883625
1996-09-06T19:05:22.786	-96.071152774193
1996-09-06T19:05:23.153	-96.7355485289979
1996-09-06T19:05:23.453	-93.3276060985556
1996-09-06T19:05:23.820	-96.0253205434685
1996-09-06T19:05:24.120	-97.2382091018322
1996-09-06T19:05:24.486	-94.747835703136
1996-09-06T19:05:24.786	-94.7159223756017
1996-09-06T19:05:25.153	-95.9126144381536
1996-09-06T19:05:25.453	-95.3062392389953
1996-09-06T19:05:25.820	-92.6799121672162
1996-09-06T19:05:26.120	-90.5531794716639
1996-09-06T19:05:26.486	-93.2895879390616
1996-09-06T19:05:26.786	-92.5272182466944
